 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.255377	0.255377	1	null	null	null	0.124	0.05	0.0135	0.256428	46.4	46	1996	3.62	1.88507	1.35555	53.7304	61.3589	22.1598	878.354	null	null	null	null	1	1	null	1	115	114.5	64	56	null	null	null	6.25e-44	9.99	22.2	878	null	null	null	62.7	63	1996	6.4	1.30026	3.15741	141.748	65.5556	26.0045	1167.44	null	null	null	null	1	1	null	1	207	205.5	64	56	4	null	null	3.42e-45	23.6	26	1170	null	null	null	2.47
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	-0.0314802	-0.0314802	1	null	null	null	0.165	0.0506	0.00109	-0.0341837	46.4	46	1991	3.7	1.88507	1.67821	72.3077	61.3589	27.1011	1167.68	null	null	null	null	1	1	null	1	134	131	64	57	null	null	null	7e-46	12.5	27.1	1170	null	null	null	62.6	62	1991	6.38	1.30026	3.49151	204.953	65.5556	29.1099	1708.76	null	null	null	null	1	1	null	1	271	273	64	57	null	1	null	3.73e-52	26.3	29.1	1710	null	null	null	3.27
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.1545	0.1545	1	null	null	null	0.111	0.0498	0.0258	0.154014	46.6	47	1984	3.67	1.88507	1.79884	100.799	61.3589	29.0282	1626.61	null	null	null	null	1	1	null	1	162	162	64	57	1	1	null	3.54e-52	13.5	29	1630	null	null	null	62.9	63	1984	6.43	1.30026	3.8952	251.778	65.5556	32.4991	2100.67	null	null	null	null	1	1	null	1	317	318	64	57	null	null	null	1.93e-54	29.4	32.5	2100	null	null	null	2.23
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.170526	0.170526	1	null	null	null	0.0952	0.0497	0.0556	0.169962	46.7	47	1973	3.71	1.88507	1.22682	47.21	61.3589	19.9489	767.668	null	null	null	null	1	1	null	1	109	107.5	64	58	null	null	null	1.12e-44	9.17	19.9	768	null	null	null	63.2	63	1973	6.44	1.30026	2.76835	115.427	65.5556	22.9218	955.732	null	null	null	null	1	1	null	1	181	178	64	58	null	null	null	1.3e-44	21	22.9	956	null	null	null	1.91
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.356231	0.356231	1	null	null	null	-0.274	0.0531	2.54e-07	0.356778	46.8	47	1983	3.68	1.88507	1.96971	86.7077	61.3589	32.1769	1416.45	null	null	null	null	1	1	null	1	148	149	64	60	1	null	null	8.93e-48	15.1	32.2	1420	null	null	null	63.2	63	1983	6.48	1.30026	2.5118	91.4944	65.5556	20.7019	754.083	null	null	null	null	1	1	null	1	157	160	64	60	null	null	null	2.21e-42	19.4	20.7	754	null	null	null	-5.15
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0355053	0.0355053	null	null	null	null	0.0498	0.0903	0.581	0.016369	46.7	47	1993	3.68	1.88507	0.680931	3.90337	61.3589	10.8445	62.165	null	null	null	null	1	1	null	null	65.3	65	64	61	null	1	null	1.89e-07	4.99	10.8	62.2	null	null	null	63.2	63	1993	6.44	1.30026	0.984071	8.24767	65.5556	8.31931	69.7256	null	null	null	null	1	1	null	1	73.8	74	64	61	null	null	null	7.39e-12	7.58	8.32	69.7	null	null	null	0.552
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.240211	0.240211	1	null	null	null	0.215	0.0517	3.2e-05	0.24115	46.6	47	2008	3.72	1.88507	1.0797	36.6895	61.3589	17.2768	587.089	null	null	null	null	1	1	null	1	98	98.5	64	62	null	null	null	5.25e-44	8.3	17.3	587	null	null	null	63	63	2008	6.56	1.30026	2.31684	114.461	65.5556	19.494	963.076	null	null	null	null	1	1	null	1	180	179	64	62	null	null	null	2.88e-51	18.2	19.5	963	null	null	null	4.16
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.129529	0.129529	1	null	null	null	0.0586	0.0494	0.236	0.128419	46.6	47	2009	3.77	1.88507	1.14916	53.6411	61.3589	18.7859	876.901	null	null	null	null	1	1	null	1	115	115	64	57	3	1	null	2.14e-49	8.49	18.8	877	null	null	null	62.6	63	2009	6.4	1.30026	2.94562	121.848	65.5556	24.2601	1003.53	null	null	null	null	1	1	null	1	187	183	64	57	null	null	null	7.46e-44	22.2	24.3	1000	null	null	null	1.19
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0405532	0.0405532	1	null	null	null	-0.907	0.0841	4.2e-27	0.0311364	46.6	47	1987	3.77	1.88507	1.06642	39.21	61.3589	15.1001	555.197	null	null	null	null	1	1	null	1	101	99.5	64	58	1	null	null	3.25e-44	7.92	15.1	555	null	null	null	62.7	63	1987	6.56	1.30026	1.22349	7.23749	65.5556	11.6337	68.8185	null	null	null	null	1	1	null	1	72.8	71.5	64	58	null	1	null	1.78e-07	9.24	11.6	68.8	null	null	null	-10.8
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.112786	-0.112786	1	null	null	null	-1.76	0.143	1.17e-34	-0.117677	46.6	47	1998	3.77	1.88507	3.85	321.726	61.3589	60.154	5026.78	null	null	null	null	1	1	null	1	383	376	64	59	2	null	null	1.64e-62	29.5	60.2	5030	null	null	null	62.8	63	1998	6.56	1.30026	1.07064	10.1563	65.5556	9.22582	87.5179	null	null	null	null	1	1	null	1	75.7	77	64	59	1	null	null	1.34e-13	8.13	9.23	87.5	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	-0.056701	-0.056701	1	null	null	null	0.22	0.0518	2.27e-05	-0.0633726	46.7	47	2004	3.68	1.88507	1.15735	31.9798	61.3589	17.9485	495.951	null	null	null	null	1	1	null	1	93.3	92	64	62	null	null	null	4.33e-38	8.92	17.9	496	null	null	null	62.7	63	2004	6.57	1.30026	2.27314	94.7186	65.5556	19.7347	822.318	null	null	null	null	1	1	null	1	160	160	64	62	null	null	null	7.43e-47	17.9	19.7	822	null	null	null	4.24
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.378823	0.378823	1	null	null	null	-0.21	0.0515	4.69e-05	0.380234	46.6	47	1993	3.58	1.88507	1.90373	116.833	61.3589	30.7215	1885.41	null	null	null	null	1	1	null	1	178	177	64	52	5	3	null	1.28e-50	13.6	30.7	1890	null	null	null	62.7	63	1993	6.44	1.30026	3.88955	139.464	65.5556	32.4511	1163.56	null	null	null	null	1	1	null	1	205	206.5	64	52	1	null	null	6.22e-38	28	32.5	1160	null	null	null	-4.07
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0764155	0.0764155	1	null	null	null	-0.0308	0.0496	0.535	0.0699936	46.7	47	1990	3.6	1.88507	0.931408	26.22	61.3589	13.5189	380.57	null	null	null	null	1	1	null	1	87.6	88	64	57	1	null	null	1.23e-37	6.8	13.5	381	null	null	null	62.8	63	1990	6.44	1.30026	1.62012	38.2163	65.5556	15.0285	354.499	null	null	null	null	1	1	null	1	104	102	64	57	1	null	null	3.88e-31	12.2	15	354	null	null	null	-0.621
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	-0.103347	-0.103347	null	null	null	null	-0.0261	0.0545	0.633	-0.126899	46.6	47	2001	3.62	1.88507	0.730949	9.11476	61.3589	10.6144	132.359	null	null	null	null	1	1	null	1	70.5	71	64	57	1	1	null	2.46e-19	5.22	10.6	132	null	null	null	62.7	63	2001	6.37	1.30026	1.19212	13.4444	65.5556	11.053	124.652	null	null	null	null	1	1	null	1	79	78	64	57	3	null	null	2.9e-16	8.92	11.1	125	null	null	null	-0.478
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.459533	0.459533	1	null	null	null	-0.208	0.0515	5.25e-05	0.461758	46.6	47	2007	3.67	1.88507	1.69738	83.2244	61.3589	27.6808	1357.22	null	null	null	null	1	1	null	1	145	144	64	60	null	null	null	6.68e-51	13	27.7	1360	null	null	null	62.5	62	2007	6.49	1.30026	2.50202	101.778	65.5556	20.6566	840.274	null	null	null	null	1	1	null	1	167	169	64	60	1	null	null	3.97e-45	19.3	20.7	840	null	null	null	-4.04
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.0636769	-0.0636769	1	null	null	null	0.0135	0.0507	0.79	-0.0799081	46.5	46	2002	3.65	1.88507	0.895802	13.7445	61.3589	12.6907	194.717	null	null	null	null	1	1	null	1	75.1	75	64	58	null	null	null	2.31e-23	6.58	12.7	195	null	null	null	62.4	62	2002	6.36	1.30026	1.19863	21.134	65.5556	11.3914	200.852	null	null	null	null	1	1	null	1	86.7	86	64	58	null	1	null	3.19e-25	9.04	11.4	201	null	null	null	0.266
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.0963941	0.0963941	1	null	null	null	-0.185	0.051	0.000283	0.0931719	46.5	46	2001	3.65	1.88507	1.39547	68.4577	61.3589	22.7741	1117.23	null	null	null	null	1	1	null	1	130	129.5	64	60	null	null	null	1.36e-51	10.7	22.8	1120	null	null	null	62.5	62	2001	6.41	1.30026	2.01129	88.3944	65.5556	16.5929	729.241	null	null	null	null	1	1	null	1	154	153.5	64	60	null	2	null	3.24e-47	15.5	16.6	729	null	null	null	-3.63
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.140763	0.140763	1	null	null	null	-1.37	0.114	6.88e-33	0.137903	46.6	46	2015	3.68	1.88507	2.44761	162.082	61.3589	36.5179	2418.23	null	null	null	null	1	1	null	1	223	224	64	59	null	null	null	3.85e-57	18.7	36.5	2420	null	null	null	62.6	62	2015	6.48	1.30026	1.13236	11.5461	65.5556	10.2185	104.193	null	null	null	null	1	1	null	1	77.1	77	64	59	1	null	null	9.36e-15	8.61	10.2	104	null	null	null	-11.9
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.843172	0.843172	1	null	null	null	-0.0231	0.0492	0.639	0.843206	46.5	46.5	2006	3.62	1.88507	23.7297	1892.24	61.3589	377.756	30122.9	null	null	null	null	1	1	null	1	1950	1925.5	64	60	null	null	null	8.5e-62	184	378	30100	null	null	null	62.6	62	2006	6.53	1.30026	34.0913	3377.29	65.5556	288.331	28563.8	null	null	null	null	1	1	null	1	3440	3427.5	64	60	null	null	null	2.61e-67	264	288	28600	null	null	null	-0.469
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.223559	0.223559	null	null	null	null	-1.64	0.29	1.56e-08	0.218235	46.6	47	1979	3.58	1.88507	0.976706	33.3395	61.3589	15.185	518.333	null	null	null	null	1	1	null	1	94.7	96	64	63	null	null	null	3.24e-45	7.52	15.2	518	null	null	null	62.5	62	1979	6.38	1.30026	0.92871	1.38089	65.5556	8.04262	11.9585	null	null	null	null	1	null	null	null	66.9	66	64	63	null	null	null	0.14181	7.26	8.04	12	null	null	null	-5.65
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.189571	0.189571	1	null	null	null	0.0755	0.0497	0.129	0.187972	46.6	47	1981	3.52	1.88507	0.916201	28.1148	61.3589	13.5183	414.825	null	null	null	null	1	1	null	1	89.5	88	64	57	2	null	null	5.74e-40	6.68	13.5	415	null	null	null	62.5	62	1981	6.33	1.30026	1.70096	54.0935	65.5556	15.5214	493.608	null	null	null	null	1	1	null	1	120	120	64	57	null	null	null	5.54e-38	12.8	15.5	494	null	null	null	1.52
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.246956	0.246956	1	null	null	null	-0.0906	0.0498	0.0686	0.245868	46.5	46	1968	3.59	1.88507	1.02048	41.6937	61.3589	15.5139	633.85	null	null	null	null	1	1	null	1	103	103	64	57	null	null	null	1.06e-46	7.5	15.5	634	null	null	null	62.8	63	1968	6.18	1.30026	1.44525	58.0935	65.5556	12.7996	514.492	null	null	null	null	1	1	null	1	124	125	64	57	2	null	null	9.44e-44	10.8	12.8	514	null	null	null	-1.82
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.148209	0.148209	1	null	null	null	0.43	0.0584	1.87e-13	0.148302	46.4	46	2002	3.68	1.88507	1.18989	43.7683	61.3589	19.318	710.587	null	null	null	null	1	1	null	1	105	105	64	55	5	null	null	4.24e-42	8.65	19.3	711	null	null	null	62.5	62	2002	6.35	1.30026	3.85647	230.535	65.5556	31.9816	1911.82	null	null	null	null	1	1	null	1	296	296	64	55	null	null	null	3.69e-51	28.6	32	1910	null	null	null	7.36
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.170455	-0.170455	null	null	null	null	0.719	0.139	2.44e-07	-0.189957	46.5	46	1992	3.7	1.88507	0.787559	2.62384	61.3589	11.9903	39.9471	null	null	null	null	1	1	null	null	64	64	64	58	null	null	null	0.00139744	5.72	12	39.9	null	null	null	62.6	62	1992	6.37	1.30026	1.732	23.6685	65.5556	15.3168	209.31	null	null	null	null	1	1	null	1	89.2	88.5	64	58	1	null	null	8.7e-20	13.1	15.3	209	null	null	null	5.16
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.172811	0.172811	1	null	null	null	0.374	0.0566	3.87e-11	0.172406	46.5	46	1991	3.76	1.88507	0.836197	17.1496	61.3589	12.1667	249.526	null	null	null	null	1	1	null	1	78.5	77	64	59	1	null	null	8e-31	6.16	12.2	250	null	null	null	62.6	62	1991	6.41	1.30026	2.06373	63.8173	65.5556	19.0966	590.531	null	null	null	null	1	1	null	1	129	128	64	59	null	1	null	4.88e-38	15.8	19.1	591	null	null	null	6.61
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	2.67e-05	-0.00821356	-0.00821356	null	null	null	null	-0.331	0.12	0.0059	-0.030998	46.6	46	1988	3.71	1.88507	0.719833	4.37441	61.3589	11.9205	72.4408	null	null	null	null	1	1	null	null	65.7	65.5	64	60	1	null	null	5.07e-08	5.27	11.9	72.4	null	null	null	62.7	63	1988	6.4	1.30026	0.9193	4.16105	65.5556	7.47413	33.8304	null	null	null	null	1	1	null	1	69.7	71	64	60	null	null	null	2.73e-05	7.01	7.47	33.8	null	null	null	-2.75
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.0395702	-0.0395702	1	null	null	null	-1.39	0.116	4.81e-33	-0.0425728	46.6	46	2015	3.7	1.88507	3.95395	280.931	61.3589	64.6119	4590.73	null	null	null	null	1	1	null	1	342	338	64	62	null	null	null	1.08e-60	31.1	64.6	4590	null	null	null	62.6	62	2015	6.37	1.30026	1.32415	22.896	65.5556	10.91	188.645	null	null	null	null	1	1	null	1	88.5	87	64	62	null	null	null	1.41e-25	10.3	10.9	189	null	null	null	-12
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0247098	-0.0247098	1	null	null	null	-1.4	0.117	3.71e-33	-0.0278723	46.3	46	2353	3.61	1.88507	3.36261	270.623	61.3589	54.7911	4409.6	null	null	null	null	1	1	null	1	332	329.5	64	56	1	null	null	3.39e-59	25.1	54.8	4410	null	null	null	62.4	62	2353	6.27	1.30026	1.39653	21.0337	65.5556	11.5394	173.8	null	null	null	null	1	1	null	1	86.6	85.5	64	56	1	null	null	1.93e-21	10.4	11.5	174	null	null	null	-12
