 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.131548	0.131548	1	null	null	null	-0.0365	0.0493	0.459	0.128005	41.1	41	1940	3.08	1.23806	1.19821	42.893	61.207	26.9397	964.379	null	null	null	null	1	1	null	1	104	104	67	60	null	null	null	1.29e-42	9.21	26.9	964	null	null	null	64.2	64	1940	6.57	2.04305	3.33718	140.408	69.8587	21.0743	886.677	null	null	null	null	1	1	null	1	210	203.5	67	60	null	null	null	4.65e-46	25.8	21.1	887	null	null	null	-0.74
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.289788	0.289788	1	null	null	null	-0.00971	0.0492	0.843	0.288642	41.1	41	1948	3.1	1.23806	1.55658	59.1439	61.207	34.6571	1316.83	null	null	null	null	1	1	null	1	120	120	67	57	2	null	null	3.26e-42	11.7	34.7	1320	null	null	null	64.3	64	1948	6.61	2.04305	4.18384	201.931	69.8587	26.6802	1287.71	null	null	null	null	1	1	null	1	272	270	67	57	null	null	null	1.46e-47	31.5	26.7	1290	null	null	null	-0.198
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.407004	0.407004	1	null	null	null	0.219	0.0517	2.35e-05	0.406659	41	41	1947	3.04	1.23806	1.64679	42.543	61.207	36.561	944.511	null	null	null	null	1	1	null	1	104	102.5	67	60	null	null	null	3.31e-34	12.7	36.6	945	null	null	null	64.5	64	1947	6.52	2.04305	4.40341	244.358	69.8587	28.1608	1562.73	null	null	null	null	1	1	null	1	314	314	67	60	null	null	null	7.2e-53	34.1	28.2	1560	null	null	null	4.23
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.498263	0.498263	1	null	null	null	-0.235	0.0521	6.66e-06	0.498159	40.9	41	1971	3.03	1.23806	1.86573	62.2413	61.207	41.3513	1379.49	null	null	null	null	1	1	null	1	123	121	67	58	1	null	null	1.96e-39	14.2	41.4	1380	null	null	null	64.5	64	1971	6.52	2.04305	3.54729	125.452	69.8587	22.7243	803.656	null	null	null	null	1	1	null	1	195	192	67	58	1	null	null	9.63e-41	26.9	22.7	804	null	null	null	-4.5
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.038157	0.038157	1	null	null	null	0.524	0.0628	6.89e-17	0.0301795	40.9	41	1971	2.93	1.23806	0.729625	9.30178	61.207	15.6316	199.283	null	null	null	null	1	1	null	1	70.5	70	67	57	null	1	null	7.37e-19	5.39	15.6	199	null	null	null	64.7	65	1971	6.54	2.04305	3.09073	100.492	69.8587	20.4829	665.984	null	null	null	null	1	1	null	1	170	167	67	57	null	null	null	2.26e-38	23.3	20.5	666	null	null	null	8.35
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.095783	0.095783	null	null	null	null	-0.226	0.175	0.196	0.0716227	40.8	41	1971	3.01	1.23806	0.728227	2.06887	61.207	15.8661	45.075	null	null	null	null	1	1	null	null	63.3	63.5	67	58	null	null	null	0.00607412	5.43	15.9	45.1	null	null	null	64.5	64	1971	6.59	2.04305	0.961115	4.10683	69.8587	6.26337	26.7633	null	null	null	null	1	1	null	null	74	74.5	67	58	null	null	null	6.41e-05	7.07	6.26	26.8	null	null	null	-1.29
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.443636	0.443636	1	null	null	null	-0.00839	0.0493	0.865	0.44345	40.8	41	1981	3.02	1.23806	1.14928	32.3898	61.207	26.1471	736.894	null	null	null	null	1	1	null	1	93.6	92	67	62	null	null	null	1.77e-37	8.97	26.1	737	null	null	null	64.4	64	1981	6.55	2.04305	3.16517	115.819	69.8587	19.7531	722.798	null	null	null	null	1	1	null	1	186	184.5	67	62	null	null	null	1.41e-43	24.8	19.8	723	null	null	null	-0.17
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.138823	0.138823	1	null	null	null	-0.0651	0.0495	0.189	0.135102	40.8	41	1951	3.04	1.23806	1.17925	29.6343	61.207	26.5742	667.805	null	null	null	null	1	1	null	1	90.8	91	67	63	null	null	null	6.88e-35	9.28	26.6	668	null	null	null	64.3	64	1951	6.62	2.04305	3.1791	91.2366	69.8587	20.0302	574.842	null	null	null	null	1	1	null	1	161	153	67	63	null	null	null	8.48e-38	25.2	20	575	null	null	null	-1.31
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.190011	0.190011	null	null	null	null	-1.48	0.201	1.78e-13	0.17944	40.8	41	1950	3.03	1.23806	0.942676	27.0737	61.207	19.6551	564.496	null	null	null	null	1	1	null	1	88.3	88	67	57	1	1	null	2.32e-36	7.02	19.7	564	null	null	null	64.3	64	1950	6.69	2.04305	1.28254	2.7378	69.8587	8.73362	18.6434	null	null	null	null	1	null	null	null	72.6	74	67	57	1	null	null	0.0368539	9.5	8.73	18.6	null	null	null	-7.36
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.315263	0.315263	1	null	null	null	-2	0.161	2.75e-35	0.319122	40.8	41	1943	3.04	1.23806	6.12805	335.912	61.207	139.056	7622.4	null	null	null	null	1	1	null	1	397	392	67	59	null	null	null	1.04e-51	47.1	139	7620	null	null	null	64.4	64	1943	6.6	2.04305	1.26137	10.0396	69.8587	7.89243	62.8182	null	null	null	null	1	1	null	1	79.9	81	67	59	null	null	null	4.32e-11	9.5	7.89	62.8	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.458486	0.458486	1	null	null	null	-0.144	0.0504	0.00415	0.458027	40.8	41	1947	3.03	1.23806	1.36103	37.4827	61.207	30.9529	852.44	null	null	null	null	1	1	null	1	98.7	98.5	67	58	null	null	null	3.69e-35	10.3	31	852	null	null	null	64.2	64	1947	6.58	2.04305	2.90503	97.9172	69.8587	18.1365	611.309	null	null	null	null	1	1	null	1	168	163	67	58	1	1	null	1.01e-39	22	18.1	611	null	null	null	-2.87
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.162897	0.162897	1	null	null	null	0.148	0.0504	0.00334	0.160172	40.7	41	1997	3.25	1.23806	1.09482	26.2848	61.207	24.873	597.16	null	null	null	null	1	1	null	1	87.5	86	67	61	null	null	null	3.36e-33	8.47	24.9	597	null	null	null	64.3	64	1997	6.72	2.04305	3.9245	134.354	69.8587	24.5264	839.655	null	null	null	null	1	1	null	1	204	196	67	61	1	null	null	2.67e-41	30.6	24.5	840	null	null	null	2.93
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.144556	0.144556	1	null	null	null	-0.137	0.0508	0.00692	0.135064	40.7	41	2006	3.24	1.23806	0.870263	16.8947	61.207	18.2708	354.697	null	null	null	null	1	1	null	1	78.1	78	67	59	1	null	null	6.03e-28	6.58	18.3	355	null	null	null	64.2	64	2006	6.67	2.04305	1.75323	38.243	69.8587	11.8568	258.631	null	null	null	null	1	1	null	1	108	108	67	59	2	null	null	2.49e-30	13.3	11.9	259	null	null	null	-2.7
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.116392	0.116392	null	null	null	null	-0.222	0.0706	0.00165	0.0982649	40.5	41	2005	3.23	1.23806	0.742871	5.67436	61.207	15.5614	118.865	null	null	null	null	1	1	null	1	66.9	67	67	59	null	null	null	1.53e-10	5.59	15.6	119	null	null	null	64.1	64	2005	6.59	2.04305	1.1862	10.5142	69.8587	8.04002	71.2649	null	null	null	null	1	1	null	1	80.4	79	67	59	3	1	null	1.06e-12	8.91	8.04	71.3	null	null	null	-3.15
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.367785	0.367785	1	null	null	null	0.038	0.0495	0.442	0.365587	40.4	41	2012	3.2	1.23806	1.00771	21.9242	61.207	22.2231	483.492	null	null	null	null	1	1	null	1	83.1	84	67	61	null	1	null	6.21e-31	7.78	22.2	483	null	null	null	64	64	2012	6.56	2.04305	2.31076	81.961	69.8587	14.8773	527.686	null	null	null	null	1	1	null	1	152	151	67	61	null	null	null	1.28e-42	17.9	14.9	528	null	null	null	0.768
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.133448	0.133448	1	null	null	null	-0.513	0.0628	3.07e-16	0.116642	40.5	41	2009	3.09	1.23806	0.726239	19.293	61.207	15.1227	401.745	null	null	null	null	1	1	null	1	80.5	80	67	56	2	3	null	7.1e-35	5.32	15.1	402	null	null	null	64.2	64	2009	6.74	2.04305	1.2517	18.0699	69.8587	8.53463	123.208	null	null	null	null	1	1	null	1	87.9	88.5	67	56	null	2	null	4.12e-21	9.18	8.53	123	null	null	null	-8.17
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.16279	0.16279	1	null	null	null	0.232	0.0524	9.4e-06	0.156406	40.6	41	2016	3.1	1.23806	0.969728	13.7597	61.207	20.8993	296.544	null	null	null	null	1	1	null	1	75	75	67	60	null	null	null	3.95e-21	7.42	20.9	297	null	null	null	64.3	64	2016	6.8	2.04305	2.17953	76.7913	69.8587	14.3587	505.902	null	null	null	null	1	1	null	1	147	144	67	60	1	null	null	4.68e-42	16.8	14.4	506	null	null	null	4.43
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.00627108	0.00627108	1	null	null	null	-1.8	0.146	9.36e-35	0.00191693	40.6	41	2019	3.23	1.23806	3.74155	204.285	61.207	83.7733	4573.94	null	null	null	null	1	1	null	1	265	258	67	61	null	null	null	5.53e-53	29.2	83.8	4570	null	null	null	64.1	64	2019	6.87	2.04305	1.19635	11.5184	69.8587	7.58642	73.0418	null	null	null	null	1	1	null	1	81.4	83	67	61	2	null	null	3.67e-14	9.14	7.59	73	null	null	null	-12.3
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.876392	0.876392	1	null	null	null	-0.0121	0.0491	0.805	0.876416	40.7	41	1965	3.03	1.23806	16.3676	911.196	61.207	386.086	21493.8	null	null	null	null	1	1	null	1	972	941.5	67	62	null	null	null	5.2e-54	129	386	21500	null	null	null	64.1	64	1965	6.82	2.04305	46.9801	3472.43	69.8587	282.78	20901	null	null	null	null	1	1	null	1	3540	3478.5	67	62	null	null	null	2.09e-61	370	283	20900	null	null	null	-0.247
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.111164	-0.111164	null	null	null	null	-1.46	0.171	1.21e-17	-0.139578	40.6	41	1988	3.23	1.23806	0.863267	24.8253	61.207	18.046	518.955	null	null	null	null	1	1	null	1	86	87	67	62	null	null	null	1.24e-38	6.69	18	519	null	null	null	64.2	64	1988	6.6	2.04305	1.02933	2.65744	69.8587	6.99123	18.0494	null	null	null	null	1	null	null	null	72.5	71.5	67	62	null	null	null	0.0119703	7.86	6.99	18	null	null	null	-8.55
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.275463	0.275463	1	null	null	null	-0.46	0.0598	1.41e-14	0.272213	40.6	41	2004	3.19	1.23806	1.30754	38.8724	61.207	28.8313	857.136	null	null	null	null	1	1	null	1	100	101	67	63	null	null	null	4.75e-39	10.3	28.8	857	null	null	null	64.4	64	2004	6.5	2.04305	2.21342	46.1254	69.8587	14.2524	297.007	null	null	null	null	1	1	null	1	116	118	67	63	null	null	null	4.07e-30	17.5	14.3	297	null	null	null	-7.7
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.0982544	0.0982544	1	null	null	null	-0.329	0.0549	2.03e-09	0.0904296	40.6	41	2004	3.24	1.23806	1.06852	36.6127	61.207	23.8359	816.732	null	null	null	null	1	1	null	1	97.8	98	67	61	null	null	null	3.33e-42	8.26	23.8	817	null	null	null	64.3	64	2004	6.49	2.04305	1.94417	60.1413	69.8587	12.3743	382.789	null	null	null	null	1	1	null	1	130	131	67	61	1	null	null	2.11e-39	15.1	12.4	383	null	null	null	-6
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.430525	0.430525	1	null	null	null	0.156	0.0505	0.00197	0.430476	40.6	40	2010	3.24	1.23806	1.43665	50.2506	61.207	32.0538	1121.16	null	null	null	null	1	1	null	1	111	112	67	59	1	1	null	2.74e-41	11	32.1	1120	null	null	null	64.3	64	2010	6.41	2.04305	4.35639	252.429	69.8587	27.7226	1606.38	null	null	null	null	1	1	null	1	322	318	67	59	1	1	null	2.71e-53	33.4	27.7	1610	null	null	null	3.09
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.0674648	-0.0674648	1	null	null	null	0.115	0.0519	0.0264	-0.0909319	40.6	41	2014	3.23	1.23806	0.714792	7.0717	61.207	14.843	146.848	null	null	null	null	1	1	null	1	68.3	68	67	61	1	null	null	1.23e-14	5.46	14.8	147	null	null	null	64.1	64	2014	6.63	2.04305	1.38088	28.0102	69.8587	9.44162	191.517	null	null	null	null	1	1	null	1	97.9	98	67	61	null	null	null	1.39e-29	10.6	9.44	192	null	null	null	2.22
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.27316	0.27316	1	null	null	null	-0.0504	0.0496	0.31	0.269076	40.7	41	2000	3.25	1.23806	1.17914	20.9309	61.207	25.6232	454.84	null	null	null	null	1	1	null	1	82.1	84	67	58	null	null	null	2.56e-25	8.91	25.6	455	null	null	null	63.7	64	2000	6.52	2.04305	1.97807	61.9861	69.8587	12.9243	405.004	null	null	null	null	1	1	null	1	132	129	67	58	null	null	null	2.08e-38	14.9	12.9	405	null	null	null	-1.02
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	3.57e-07	-0.02238	-0.02238	null	null	null	null	-0.456	0.446	0.306	-0.0548342	40.6	41	1999	3.23	1.23806	0.554661	1.0717	61.207	12.713	24.5636	null	null	null	null	1	null	null	null	62.3	62	67	61	2	null	null	0.0574093	4.17	12.7	24.6	null	null	null	63.6	64	1999	6.45	2.04305	1.21346	1.38721	69.8587	7.51693	8.59324	null	null	null	null	1	null	null	null	71.2	70	67	61	null	null	null	0.257135	9.27	7.52	8.59	null	null	null	-1.02
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.0118685	-0.0118685	1	null	null	null	-1.8	0.146	9.18e-35	-0.0148458	40.5	41	2004	3.25	1.23806	4.78718	300.866	61.207	108.621	6826.62	null	null	null	null	1	1	null	1	362	361	67	55	null	null	null	2.92e-52	35.5	109	6830	null	null	null	63.8	63	2004	6.51	2.04305	1.48985	17.3595	69.8587	9.3228	108.627	null	null	null	null	1	1	null	1	87.2	87	67	55	3	null	null	1e-16	10.9	9.32	109	null	null	null	-12.3
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.122237	0.122237	1	null	null	null	-1.8	0.146	9.1e-35	0.120847	40.5	41	2361	3.26	1.23806	4.16298	286.552	61.207	94.7983	6525.28	null	null	null	null	1	1	null	1	348	342	67	58	2	null	null	1.13e-56	31.7	94.8	6530	null	null	null	63.8	64	2361	6.49	2.04305	1.50943	16.5896	69.8587	9.41134	103.437	null	null	null	null	1	1	null	1	86.4	85	67	58	null	null	null	5.06e-16	11.3	9.41	103	null	null	null	-12.3
