 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.296191	0.296191	1	null	null	null	0.223	0.0519	1.71e-05	0.296013	40.9	41	1969	3.03	2.11523	1.06723	41.9419	60.023	14.8785	584.719	null	null	null	null	1	1	null	1	102	102	65	57	3	null	null	3.91e-46	7.81	14.9	585	null	null	null	63.7	63	1969	6.44	2.27193	3.24457	142.869	69.85	22.1933	977.245	null	null	null	null	1	1	null	1	213	211	65	57	null	null	null	1.26e-45	24.4	22.2	977	null	null	null	4.3
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.239327	0.239327	1	null	null	null	0.16	0.0506	0.00152	0.237541	40.9	41	1955	3.02	2.11523	1.58334	67.9937	60.023	22.2048	953.547	null	null	null	null	1	1	null	1	128	128	65	60	2	null	null	5.15e-48	12.1	22.2	954	null	null	null	63.6	63	1955	6.52	2.27193	4.004	202.867	69.85	27.226	1379.43	null	null	null	null	1	1	null	1	273	274	65	60	null	null	null	1.07e-50	30.9	27.2	1380	null	null	null	3.17
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.235495	0.235495	1	null	null	null	0.274	0.0531	2.39e-07	0.234869	41	41	1980	3.01	2.11523	1.50908	66.102	60.023	21.2591	931.212	null	null	null	null	1	1	null	1	126	125	65	56	1	null	null	2.19e-46	11.1	21.3	931	null	null	null	63.9	64	1980	6.74	2.27193	5.23033	258.775	69.85	35.4045	1751.67	null	null	null	null	1	1	null	1	329	319.5	65	56	3	null	null	1.73e-47	39.1	35.4	1750	null	null	null	5.17
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.304419	0.304419	1	null	null	null	0.0286	0.0492	0.562	0.302565	41	41	1961	3.02	2.11523	1.88026	66.777	60.023	26.4579	939.645	null	null	null	null	1	1	null	1	127	124.5	65	60	null	null	null	1.29e-42	14.4	26.5	940	null	null	null	63.6	63	1961	6.54	2.27193	3.17978	148.083	69.85	21.5488	1003.54	null	null	null	null	1	1	null	1	218	215.5	65	60	1	null	null	9.06e-49	24.5	21.5	1000	null	null	null	0.58
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.413779	0.413779	1	null	null	null	-0.357	0.0557	1.52e-10	0.413274	40.9	41	1982	3.06	2.11523	3.19065	130.429	60.023	44.8114	1831.82	null	null	null	null	1	1	null	1	190	191	65	62	null	null	null	1.82e-46	25	44.8	1830	null	null	null	63.3	63	1982	6.55	2.27193	2.66932	118.698	69.85	18.124	805.933	null	null	null	null	1	1	null	1	189	191	65	62	2	null	null	5.94e-49	20.9	18.1	806	null	null	null	-6.4
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.130513	-0.130513	null	null	null	null	0.271	0.178	0.128	-0.255788	40.8	41	2004	3.07	2.11523	0.463317	2.09702	60.023	4.18596	18.9461	null	null	null	null	1	1	null	null	62.1	62	65	50	7	1	null	1.82e-05	2.7	4.19	18.9	null	null	null	63.2	63	2004	6.49	2.27193	1.06264	3.34995	69.85	11.2159	35.3578	null	null	null	null	1	1	null	null	73.2	73.5	65	50	2	null	null	0.00259209	7.24	11.2	35.4	null	null	null	1.52
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.330969	0.330969	1	null	null	null	0.0705	0.0495	0.155	0.330157	40.8	41	1974	3.07	2.11523	1.36325	49.7449	60.023	18.992	693.019	null	null	null	null	1	1	null	1	110	109.5	65	56	1	1	null	2.67e-42	10	19	693	null	null	null	63.3	63	1974	6.45	2.27193	3.18307	119.079	69.85	21.7878	815.08	null	null	null	null	1	1	null	1	189	184	65	56	1	null	null	3.05e-41	23.7	21.8	815	null	null	null	1.42
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.336355	0.336355	1	null	null	null	-0.104	0.0498	0.0374	0.335049	40.7	41	1964	3.04	2.11523	2.03812	64.8191	60.023	28.6385	910.805	null	null	null	null	1	1	null	1	125	123	65	57	1	null	null	2.35e-38	15.3	28.6	911	null	null	null	63.1	63	1964	6.29	2.27193	3.32208	105.711	69.85	22.545	717.403	null	null	null	null	1	1	null	1	176	176	65	57	null	null	null	6.69e-38	25	22.5	717	null	null	null	-2.08
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.147211	0.147211	null	null	null	null	-1	0.171	4.25e-09	0.122988	40.7	41	1997	3.14	2.11523	0.96591	23.0899	60.023	10.5474	252.134	null	null	null	null	1	1	null	1	83.1	83.5	65	62	null	null	null	1.36e-35	7.32	10.5	252	null	null	null	63.2	63	1997	6.35	2.27193	1.14065	2.87576	69.85	9.96108	25.1135	null	null	null	null	1	null	null	null	72.7	73	65	62	1	null	null	0.0140141	8.7	9.96	25.1	null	null	null	-5.87
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.0205532	0.0205532	1	null	null	null	-1.81	0.147	8.74e-35	0.015898	40.7	41	1970	3.04	2.11523	5.4479	352.339	60.023	74.6591	4828.52	null	null	null	null	1	1	null	1	412	411.5	65	58	null	null	null	3.13e-55	41.4	74.7	4830	null	null	null	63.1	63	1970	6.4	2.27193	1.30218	10.7879	69.85	9.06113	75.0665	null	null	null	null	1	1	null	1	80.6	80	65	58	null	null	null	1.19e-11	9.68	9.06	75.1	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.440023	0.440023	1	null	null	null	0.0227	0.0493	0.645	0.440817	40.8	41	1993	3.05	2.11523	1.58528	51.1465	60.023	22.0015	709.844	null	null	null	null	1	1	null	1	111	109	65	59	null	1	null	3.73e-40	12	22	710	null	null	null	63.3	63	1993	6.45	2.27193	3.27789	108.862	69.85	22.5222	747.983	null	null	null	null	1	1	null	1	179	178	65	59	null	null	null	8e-40	25.1	22.5	748	null	null	null	0.461
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.515422	0.515422	1	null	null	null	0.0995	0.0497	0.0453	0.51752	40.7	41	1963	2.99	2.11523	1.74251	62.4858	60.023	24.5115	878.977	null	null	null	null	1	1	null	1	123	122	65	57	1	null	null	1.44e-41	13	24.5	879	null	null	null	63.3	63	1963	6.55	2.27193	4.10521	163.062	69.85	27.8294	1105.4	null	null	null	null	1	1	null	1	233	231	65	57	2	null	null	5.43e-43	30.9	27.8	1110	null	null	null	2
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.189732	0.189732	1	null	null	null	-0.0358	0.05	0.474	0.18017	40.6	41	2026	3.22	2.11523	1.09486	21.8736	60.023	14.0051	279.801	null	null	null	null	1	1	null	1	81.9	80.5	65	58	null	null	null	3.44e-29	8.1	14	280	null	null	null	63.1	63	2026	6.74	2.27193	1.97003	34.5637	69.85	14.6861	257.665	null	null	null	null	1	1	null	1	104	105.5	65	58	null	null	null	3.61e-25	14.8	14.7	258	null	null	null	-0.715
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.37287	0.37287	1	null	null	null	-0.114	0.0558	0.0409	0.365176	40.5	40	2022	3.21	2.11523	0.869044	9.85202	60.023	9.81397	111.257	null	null	null	null	1	1	null	1	69.9	70	65	56	null	1	null	3.85e-17	6.2	9.81	111	null	null	null	63.2	63	2022	6.68	2.27193	1.19054	10.1321	69.85	10.0532	85.5579	null	null	null	null	1	1	null	1	80	79	65	56	null	1	null	5.47e-12	8.66	10.1	85.6	null	null	null	-2.04
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.117984	0.117984	1	null	null	null	-0.116	0.05	0.0207	0.111473	40.7	41	2029	3.25	2.11523	1.52858	56.2226	60.023	21.0608	774.635	null	null	null	null	1	1	null	1	116	116	65	57	2	null	null	1.41e-42	11.4	21.1	775	null	null	null	63.2	63	2029	6.54	2.27193	2.6695	85.764	69.85	18.476	593.584	null	null	null	null	1	1	null	1	156	155	65	57	2	null	null	2.53e-38	20	18.5	594	null	null	null	-2.31
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.207744	0.207744	1	null	null	null	-0.136	0.0531	0.0104	0.186363	40.7	41	2023	3.17	2.11523	0.97567	13.777	60.023	11.643	164.406	null	null	null	null	1	1	null	1	73.8	73	65	55	2	null	null	4.22e-21	6.97	11.6	164	null	null	null	63.3	63	2023	6.4	2.27193	1.05683	15.0409	69.85	8.44519	120.192	null	null	null	null	1	1	null	1	84.9	85	65	55	2	null	null	3.05e-21	7.55	8.45	120	null	null	null	-2.56
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.167007	0.167007	1	null	null	null	0.000802	0.0493	0.987	0.158132	40.7	41	2014	3.14	2.11523	1.18595	39.4413	60.023	16.1222	536.179	null	null	null	null	1	1	null	1	99.5	99	65	56	null	null	null	1.18e-40	8.65	16.1	536	null	null	null	63.1	63	2014	6.4	2.27193	2.13629	76.5785	69.85	14.9853	537.17	null	null	null	null	1	1	null	1	146	147.5	65	56	2	null	null	9.06e-41	15.8	15	537	null	null	null	0.0162
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.167479	0.167479	1	null	null	null	-1.56	0.128	5.9e-34	0.163639	40.4	40	2036	3.16	2.11523	3.33644	203.774	60.023	45.0403	2750.84	null	null	null	null	1	1	null	1	264	261	65	59	1	null	null	7.66e-55	25.5	45	2750	null	null	null	63.1	63	2036	6.56	2.27193	1.374	10.7093	69.85	9.7058	75.6494	null	null	null	null	1	1	null	1	80.6	80	65	59	1	null	null	8.1e-11	10.3	9.71	75.6	null	null	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.902759	0.902759	1	null	null	null	0.108	0.0498	0.0299	0.902811	40.3	40	1974	3	2.11523	20.7164	1316.37	60.023	304.467	19346.6	null	null	null	null	1	1	null	1	1380	1348	65	63	null	null	null	3.65e-58	164	304	19300	null	null	null	63	63	1974	6.54	2.27193	46.9817	3824.26	69.85	304.836	24813.4	null	null	null	null	1	1	null	1	3890	3820	65	63	null	null	null	9.61e-65	373	305	24800	null	null	null	2.17
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.0947118	-0.0947118	null	null	null	null	-1.43	0.712	0.0439	-0.143477	40.4	40	2006	3.18	2.11523	0.960186	17.8753	60.023	9.01024	167.739	null	null	null	null	1	1	null	1	77.9	77	65	59	null	null	null	2.95e-28	7.09	9.01	168	null	null	null	63.1	63	2006	6.7	2.27193	0.991841	0.607581	69.85	10.0792	6.17429	null	null	null	null	1	null	null	null	70.5	70	65	59	null	null	null	0.542193	7.3	10.1	6.17	null	null	null	-2.02
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.167893	0.167893	1	null	null	null	0.3	0.0546	3.8e-08	0.155939	40.4	40	2015	3.22	2.11523	0.693605	14.7874	60.023	8.86821	189.066	null	null	null	null	1	1	null	1	74.8	75	65	58	1	1	null	9.69e-34	4.89	8.87	189	null	null	null	63.1	63	2015	6.39	2.27193	2.07635	50.5982	69.85	15.486	377.377	null	null	null	null	1	1	null	1	120	119.5	65	58	null	null	null	1.56e-32	15.7	15.5	377	null	null	null	5.5
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.127249	0.127249	1	null	null	null	-0.131	0.0503	0.00939	0.111537	40.2	40	1959	3.05	2.11523	0.970825	38.8641	60.023	13.0996	524.405	null	null	null	null	1	1	null	1	98.9	100	65	62	null	1	null	2.95e-50	7.36	13.1	524	null	null	null	62.9	63	1959	6.38	2.27193	1.73325	54.908	69.85	12.2492	388.044	null	null	null	null	1	1	null	1	125	125.5	65	62	null	null	null	5.91e-41	13.5	12.2	388	null	null	null	-2.6
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.431058	0.431058	1	null	null	null	0.452	0.0593	2.69e-14	0.435482	40.4	40	2016	3.28	2.11523	1.20925	40.6788	60.023	17.0236	572.666	null	null	null	null	1	1	null	1	101	102	65	57	1	null	null	2.51e-41	8.91	17	573	null	null	null	62.5	62	2016	6.49	2.27193	4.3233	239.15	69.85	29.285	1619.94	null	null	null	null	1	1	null	1	309	307	65	57	2	null	null	6.95e-51	32.6	29.3	1620	null	null	null	7.61
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.123953	0.123953	1	null	null	null	0.52	0.0665	5.46e-15	0.0962222	40.3	40	2024	3.22	2.11523	0.683121	4.81338	60.023	7.73401	54.4951	null	null	null	null	1	1	null	null	64.8	64	65	55	2	1	null	8.83e-10	4.68	7.73	54.5	null	null	null	62.6	62	2024	6.51	2.27193	1.42232	21.4045	69.85	11.9799	180.286	null	null	null	null	1	1	null	1	91.3	90	65	55	null	null	null	9.22e-22	10.3	12	180	null	null	null	7.82
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.24268	0.24268	1	null	null	null	0.00783	0.0495	0.874	0.234087	40.5	40	2009	3.22	2.11523	1.23516	30.0977	60.023	16.5681	403.721	null	null	null	null	1	1	null	1	90.1	90.5	65	58	null	null	null	1.4e-33	9.19	16.6	404	null	null	null	62.5	62	2009	6.57	2.27193	1.69403	57.8224	69.85	12.043	411.066	null	null	null	null	1	1	null	1	128	126.5	65	58	1	null	null	4.07e-41	12.7	12	411	null	null	null	0.158
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.29e-05	0.0702721	0.0702721	null	null	null	null	-0.443	0.436	0.31	0.013296	40.5	40	2027	3.17	2.11523	0.699416	3.32247	60.023	5.84388	27.7605	null	null	null	null	1	1	null	null	63.3	63	65	55	2	null	null	1.02e-05	4.81	5.84	27.8	null	null	null	62.5	62	2027	6.6	2.27193	0.874009	0.877227	69.85	9.97501	10.0117	null	null	null	null	1	null	null	null	70.7	71	65	55	1	2	null	0.31917	6.14	9.98	10	null	null	null	-1.02
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.120276	0.120276	1	null	null	null	-1.41	0.117	3.45e-33	0.118069	40.2	40	2001	3.02	2.11523	5.36707	304.282	60.023	75.6775	4290.48	null	null	null	null	1	1	null	1	364	359	65	59	null	null	null	1.11e-52	41.2	75.7	4290	null	null	null	62.6	62	2001	6.44	2.27193	1.51269	24.7093	69.85	10.2302	167.107	null	null	null	null	1	1	null	1	94.6	96	65	59	1	1	null	3.58e-24	11.4	10.2	167	null	null	null	-12
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.175079	-0.175079	1	null	null	null	-1.44	0.12	2.21e-33	-0.185524	40.1	40	2353	2.98	2.11523	3.65394	291.435	60.023	51.0859	4074.55	null	null	null	null	1	1	null	1	351	352	65	59	null	1	null	1.8e-61	28	51.1	4070	null	null	null	62.3	62	2353	6.4	2.27193	1.48477	21.5567	69.85	10.1271	147.031	null	null	null	null	1	1	null	1	91.4	90	65	59	null	null	null	1.15e-21	11.2	10.1	147	null	null	null	-12
