 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.0994859	0.0994859	1	null	null	null	-0.0382	0.0493	0.438	0.0988157	48.3	48	1981	3.65	1.43575	2.31161	166.361	61.9326	18.9425	1363.24	null	null	null	null	1	1	null	1	228	229	67	58	3	null	null	3.69e-58	17.6	18.9	1360	null	null	null	63.4	63	1981	6.45	1.39572	3.08835	147.571	67.55	26.1268	1248.42	null	null	null	null	1	1	null	1	215	216.5	67	58	null	null	null	6.88e-48	23.5	26.1	1250	null	null	null	-0.776
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.601006	0.601006	1	null	null	null	-0.0365	0.0492	0.459	0.601474	48.3	48	1985	3.69	1.43575	4.47608	274.434	61.9326	35.7832	2193.91	null	null	null	null	1	1	null	1	336	336	67	60	1	null	null	2.93e-55	34.6	35.8	2190	null	null	null	63.4	63	1985	6.49	1.39572	4.87143	232.617	67.55	42.2434	2017.17	null	null	null	null	1	1	null	1	300	300.5	67	60	null	null	null	6.13e-49	37.7	42.2	2020	null	null	null	-0.741
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.0811887	0.0811887	1	null	null	null	0.248	0.0524	2.13e-06	0.0806499	48.3	48	1974	3.73	1.43575	2.52778	150.779	61.9326	20.6089	1229.3	null	null	null	null	1	1	null	1	213	216	67	59	null	null	null	3.87e-54	19.4	20.6	1230	null	null	null	63.6	63	1974	6.6	1.39572	3.84271	256.196	67.55	32.6742	2178.41	null	null	null	null	1	1	null	1	324	319	67	59	2	null	null	1.1e-56	29.5	32.7	2180	null	null	null	4.74
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.293995	0.293995	1	null	null	null	-0.0327	0.0493	0.506	0.294145	48.3	48	1992	3.73	1.43575	2.50579	121.966	61.9326	20.582	1001.8	null	null	null	null	1	1	null	1	184	181	67	59	null	null	null	4.48e-49	19.2	20.6	1000	null	null	null	64	64	1992	6.65	1.39572	3.09754	110.077	67.55	26.1432	929.048	null	null	null	null	1	1	null	1	178	174	67	59	1	null	null	3.13e-41	23.8	26.1	929	null	null	null	-0.665
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.160567	0.160567	1	null	null	null	-0.195	0.0512	0.000139	0.160134	48.4	48	2002	3.7	1.43575	2.84157	161.915	61.9326	23.3468	1330.32	null	null	null	null	1	1	null	1	224	220	67	59	null	null	null	6.46e-53	21.8	23.3	1330	null	null	null	64.1	64	2002	6.61	1.39572	2.50068	100.603	67.55	21.0995	848.833	null	null	null	null	1	1	null	1	168	169	67	59	null	null	null	2.37e-44	19.2	21.1	849	null	null	null	-3.81
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0342248	-0.0342248	null	null	null	null	0.224	0.12	0.0618	-0.0466673	48.3	48	1995	3.69	1.43575	0.775178	3.36248	61.9326	7.01677	30.4366	null	null	null	null	1	1	null	null	65.3	66	67	61	null	null	null	5e-05	5.9	7.02	30.4	null	null	null	63.9	64	1995	6.7	1.39572	0.967596	6.66312	67.55	7.41041	51.03	null	null	null	null	1	1	null	1	74.2	73	67	61	2	null	null	2.98e-09	7.44	7.41	51	null	null	null	1.87
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.31682	0.31682	1	null	null	null	-0.017	0.0492	0.73	0.317075	48.3	48	1967	3.6	1.43575	2.45819	126.002	61.9326	20.1961	1035.21	null	null	null	null	1	1	null	1	188	187	67	61	null	null	null	1.27e-51	19.2	20.2	1040	null	null	null	63.8	64	1967	6.51	1.39572	3.2153	117.975	67.55	27.1302	995.452	null	null	null	null	1	1	null	1	186	182	67	61	null	null	null	5.76e-43	25.1	27.1	995	null	null	null	-0.346
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.562999	0.562999	1	null	null	null	-0.361	0.0558	1.04e-10	0.563718	48.3	48	1994	3.65	1.43575	4.45168	275.551	61.9326	36.4439	2255.81	null	null	null	null	1	1	null	1	337	336.5	67	60	null	null	null	1.68e-55	34.5	36.4	2260	null	null	null	64	64	1994	6.81	1.39572	3.09995	116.117	67.55	26.2505	983.28	null	null	null	null	1	1	null	1	184	180.5	67	60	null	null	null	5.26e-43	24	26.3	983	null	null	null	-6.46
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.149284	0.149284	null	null	null	null	-1.16	0.147	4.22e-15	0.145621	48.2	48	1942	3.73	1.43575	0.889458	38.1985	61.9326	7.98117	342.758	null	null	null	null	1	1	null	1	100	101	67	61	1	null	null	2.33e-49	6.81	7.98	343	null	null	null	63.6	64	1942	6.38	1.39572	1.05717	3.08935	67.55	8.16751	23.8677	null	null	null	null	1	1	null	null	70.6	71	67	61	null	1	null	0.00481524	8.15	8.17	23.9	null	null	null	-7.85
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.0868244	0.0868244	1	null	null	null	-1.54	0.127	6.97e-34	0.0862004	48.3	48	1932	3.75	1.43575	4.1352	330.367	61.9326	35.7867	2859.05	null	null	null	null	1	1	null	1	392	391.5	67	60	null	null	null	5.24e-62	32	35.8	2860	null	null	null	63.5	63	1932	6.34	1.39572	1.12624	10.2	67.55	9.0217	81.707	null	null	null	null	1	1	null	1	77.8	76	67	60	1	null	null	6.14e-13	8.62	9.02	81.7	null	null	null	-12.1
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.238608	0.238608	1	null	null	null	-0.0239	0.0493	0.628	0.238448	48.5	48	1949	3.74	1.43575	2.02761	98.2129	61.9326	16.6999	808.906	null	null	null	null	1	1	null	1	160	159	67	55	3	null	null	1.11e-46	15	16.7	809	null	null	null	63.5	63	1949	6.4	1.39572	2.20362	90.9591	67.55	18.5477	765.597	null	null	null	null	1	1	null	1	159	159	67	55	2	null	null	6.98e-43	16.3	18.5	766	null	null	null	-0.485
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.521234	0.521234	1	null	null	null	-0.214	0.0516	3.27e-05	0.521815	48.5	48	1962	3.73	1.43575	3.7388	240.339	61.9326	30.5833	1965.97	null	null	null	null	1	1	null	1	302	299	67	59	null	null	null	8.55e-56	28.7	30.6	1970	null	null	null	63.5	63	1962	6.36	1.39572	3.55198	141.619	67.55	30.1024	1200.2	null	null	null	null	1	1	null	1	209	206	67	59	null	null	null	5.45e-44	27.3	30.1	1200	null	null	null	-4.15
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	-0.152881	-0.152881	1	null	null	null	-0.0597	0.0498	0.23	-0.158203	48.3	48	1964	3.72	1.43575	1.29448	43.2448	61.9326	11.534	385.316	null	null	null	null	1	1	null	1	105	104.5	67	62	null	null	null	6.54e-42	10.1	11.5	385	null	null	null	63.6	64	1964	6.45	1.39572	1.89049	43.1597	67.55	14.7088	335.799	null	null	null	null	1	1	null	1	111	110	67	62	null	null	null	7.1e-32	14.8	14.7	336	null	null	null	-1.2
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.122218	0.122218	1	null	null	null	0.0602	0.0566	0.287	0.11708	48.2	48	1977	3.72	1.43575	0.725599	9.23133	61.9326	6.51139	82.8402	null	null	null	null	1	1	null	1	71.2	71	67	61	null	null	null	1.37e-19	5.5	6.51	82.8	null	null	null	63.4	63	1977	6.54	1.39572	1.08509	12.3189	67.55	8.38249	95.165	null	null	null	null	1	1	null	1	79.9	81	67	61	1	null	null	6.97e-17	8.37	8.38	95.2	null	null	null	1.07
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.283803	0.283803	1	null	null	null	-0.1	0.0497	0.0437	0.283968	48.2	48	1963	3.72	1.43575	2.13675	132.348	61.9326	17.5503	1087.05	null	null	null	null	1	1	null	1	194	192	67	57	null	1	null	8.18e-54	16.1	17.6	1090	null	null	null	63.4	64	1963	6.66	1.39572	2.80668	102.222	67.55	23.6889	862.773	null	null	null	null	1	1	null	1	170	172	67	57	null	null	null	6.94e-41	21.2	23.7	863	null	null	null	-2.02
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0401909	0.0401909	1	null	null	null	-0.335	0.056	2.26e-09	0.0350254	48.3	48	1973	3.73	1.43575	1.14608	36.0138	61.9326	10.2807	323.055	null	null	null	null	1	1	null	1	97.9	99	67	56	2	null	null	5.79e-38	8.48	10.3	323	null	null	null	63.6	64	1973	6.68	1.39572	1.15586	19.3429	67.55	8.93268	149.485	null	null	null	null	1	1	null	1	86.9	85.5	67	56	1	1	null	9.34e-24	8.56	8.93	149	null	null	null	-5.98
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.207664	0.207664	1	null	null	null	-0.209	0.0515	4.82e-05	0.207456	48.4	48	1964	3.82	1.43575	3.02604	141.796	61.9326	24.8506	1164.46	null	null	null	null	1	1	null	1	204	205	67	59	null	null	null	5.01e-48	23.2	24.9	1160	null	null	null	63.5	63	1964	6.53	1.39572	2.0747	85.1619	67.55	17.5137	718.898	null	null	null	null	1	1	null	1	153	150	67	59	2	1	null	5.61e-45	15.9	17.5	719	null	null	null	-4.06
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.0319359	0.0319359	1	null	null	null	-1.22	0.104	1.04e-31	0.0297399	48.6	49	1944	3.75	1.43575	2.82129	171.718	61.9326	25.0675	1525.73	null	null	null	null	1	1	null	1	234	233	67	63	null	null	null	2.45e-57	22.3	25.1	1530	null	null	null	63.6	63	1944	6.64	1.39572	1.05918	11.7198	67.55	8.26399	91.4414	null	null	null	null	1	1	null	1	79.3	79	67	63	null	null	null	1.28e-16	8.3	8.26	91.4	null	null	null	-11.7
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.843386	0.843386	1	null	null	null	0.00912	0.0491	0.853	0.843397	48.7	49	1970	3.74	1.43575	42.0397	3734.49	61.9326	336.724	29912.1	null	null	null	null	1	1	null	1	3800	3762	67	61	null	null	null	2.2e-65	328	337	29900	null	null	null	63.8	64	1970	6.76	1.39572	38.2084	3529.4	67.55	330.695	30547.1	null	null	null	null	1	1	null	1	3600	3574	67	61	null	null	null	2.14e-66	298	331	30500	null	null	null	0.186
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.111217	-0.111217	null	null	null	null	-1.16	0.155	8.15e-14	-0.121785	48.7	49	1965	3.64	1.43575	1.06536	35.8928	61.9326	9.56223	322.16	null	null	null	null	1	1	null	1	97.8	97	67	63	null	null	null	4.52e-43	8.34	9.56	322	null	null	null	63.7	63	1965	6.51	1.39572	1.02443	2.91032	67.55	7.91233	22.4782	null	null	null	null	1	1	null	null	70.5	72	67	63	null	null	null	0.00598817	8.02	7.91	22.5	null	null	null	-7.47
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.0122456	0.0122456	1	null	null	null	0.178	0.0513	0.000532	0.009219	48.7	49	1952	3.73	1.43575	1.1662	33.5589	61.9326	10.3788	298.662	null	null	null	null	1	1	null	1	95.5	95	67	59	1	null	null	4.49e-37	8.86	10.4	299	null	null	null	63.7	64	1952	6.48	1.39572	2.14104	57.7042	67.55	16.6777	449.489	null	null	null	null	1	1	null	1	125	126	67	59	null	null	null	9.14e-35	16.4	16.7	449	null	null	null	3.46
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.111721	0.111721	1	null	null	null	-0.0227	0.0494	0.646	0.108787	48.6	49	1965	3.66	1.43575	0.981753	62.7341	61.9326	8.40847	537.302	null	null	null	null	1	1	null	1	125	124	67	51	2	2	null	4.65e-52	6.9	8.41	537	null	null	null	63.6	64	1965	6.43	1.39572	1.49257	62.999	67.55	12.081	509.921	null	null	null	null	1	1	null	1	131	130	67	51	1	2	null	1.59e-41	10.6	12.1	510	null	null	null	-0.46
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.439149	0.439149	1	null	null	null	0.25	0.0525	1.81e-06	0.439815	48.7	49	1971	3.7	1.43575	2.56293	149.762	61.9326	20.8976	1221.13	null	null	null	null	1	1	null	1	212	213	67	59	1	null	null	1.3e-53	19.6	20.9	1220	null	null	null	63.6	63	1971	6.45	1.39572	4.77651	255.653	67.55	40.6101	2173.58	null	null	null	null	1	1	null	1	323	321	67	59	null	null	null	3.62e-51	36.7	40.6	2170	null	null	null	4.77
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.0556981	0.0556981	1	null	null	null	-0.179	0.0521	0.000594	0.0517806	48.5	49	1964	3.67	1.43575	1.08208	29.4233	61.9326	9.69919	263.735	null	null	null	null	1	1	null	1	91.4	91	67	59	1	null	null	7.55e-36	8.2	9.7	264	null	null	null	63.5	63	1964	6.31	1.39572	1.47474	22.5856	67.55	11.4058	174.678	null	null	null	null	1	1	null	1	90.1	89	67	59	null	null	null	2.53e-22	11.3	11.4	175	null	null	null	-3.43
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	-0.0789616	-0.0789616	1	null	null	null	-0.181	0.051	0.000382	-0.0816423	48.6	49	1960	3.73	1.43575	2.14005	90.8088	61.9326	17.9153	760.201	null	null	null	null	1	1	null	1	153	150.5	67	58	null	null	null	3.04e-45	16.2	17.9	760	null	null	null	63.4	63	1960	6.3	1.39572	1.80551	60.4672	67.55	14.9514	500.73	null	null	null	null	1	1	null	1	128	128	67	58	1	null	null	1.19e-39	13.7	15	501	null	null	null	-3.55
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.82e-06	0.128461	0.128461	null	null	null	null	-0.457	0.241	0.0582	0.121735	48.5	48	1974	3.69	1.43575	0.66704	3.95073	61.9326	6.04399	35.7972	null	null	null	null	1	1	null	1	65.9	66	67	60	null	null	null	1.17e-07	4.99	6.04	35.8	null	null	null	63.4	63	1974	6.32	1.39572	0.900707	1.63334	67.55	6.89122	12.4965	null	null	null	null	1	null	null	null	69.2	69	67	60	null	null	null	0.074505	6.85	6.89	12.5	null	null	null	-1.89
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.254435	0.254435	1	null	null	null	-1.11	0.0966	1.48e-30	0.255075	48.5	48	1986	3.71	1.43575	3.43826	278.764	61.9326	28.6688	2324.39	null	null	null	null	1	1	null	1	341	344	67	56	2	1	null	3.67e-59	25.7	28.7	2320	null	null	null	63.6	64	1986	6.51	1.39572	1.36896	21.7	67.55	11.3816	180.415	null	null	null	null	1	1	null	1	89.3	89	67	56	null	1	null	1.67e-22	10.2	11.4	180	null	null	null	-11.5
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.202586	0.202586	1	null	null	null	-1.09	0.0951	2.87e-30	0.202963	48.4	48	2302	3.71	1.43575	3.67359	269.978	61.9326	30.6393	2251.74	null	null	null	null	1	1	null	1	332	325.5	67	56	null	null	null	8.51e-57	27.5	30.6	2250	null	null	null	63.5	63	2302	6.63	1.39572	1.26908	22.1821	67.55	10.5483	184.373	null	null	null	null	1	1	null	1	89.7	89.5	67	56	null	1	null	1.43e-24	9.41	10.5	184	null	null	null	-11.4
