 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.250693	0.250693	1	null	null	null	0.948	0.086	2.99e-28	0.250772	47.2	47	1965	3.66	1.22187	1.81823	84.5183	60.965	22.2267	1033.18	null	null	null	null	1	1	null	1	145	145.5	66	60	null	null	null	1.19e-48	14	22.2	1030	null	null	null	64.1	64	1965	6.72	1.4958	6.61997	689.685	67.8815	88.0502	9173.3	null	null	null	null	1	1	null	1	758	753.5	66	60	null	null	null	1.13e-68	51.3	88.1	9170	null	null	null	11
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.337056	0.337056	1	null	null	null	-0.316	0.0543	6.21e-09	0.336776	47.3	47	1983	3.61	1.22187	1.94165	132.954	60.965	26.0607	1784.51	null	null	null	null	1	1	null	1	194	194	66	62	null	null	null	6.08e-60	15.2	26.1	1780	null	null	null	63.9	64	1983	6.86	1.4958	2.20528	71.1991	67.8815	26.7146	862.502	null	null	null	null	1	1	null	1	139	138.5	66	62	null	null	null	2.02e-40	17.3	26.7	863	null	null	null	-5.81
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.417837	0.417837	1	null	null	null	0.0236	0.0492	0.632	0.417976	47.3	47	1995	3.55	1.22187	2.59701	150.002	60.965	32.4875	1876.47	null	null	null	null	1	1	null	1	211	205	66	61	null	null	null	1.45e-54	20.2	32.5	1880	null	null	null	63.8	64	1995	6.88	1.4958	2.94147	152.43	67.8815	38.2315	1981.2	null	null	null	null	1	1	null	1	220	218	66	61	1	null	null	8.11e-52	22.9	38.2	1980	null	null	null	0.48
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.290022	0.290022	1	null	null	null	-0.18	0.051	0.000406	0.288656	47.2	47	1990	3.51	1.22187	1.23858	67.735	60.965	16.7767	917.473	null	null	null	null	1	1	null	1	129	128	66	60	1	null	null	2.16e-53	9.52	16.8	917	null	null	null	63.9	64	1990	6.94	1.4958	1.51038	50.4685	67.8815	18.1304	605.816	null	null	null	null	1	1	null	1	118	119	66	60	null	null	null	8e-41	11.6	18.1	606	null	null	null	-3.54
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	-0.0880181	-0.0880181	1	null	null	null	-0.24	0.0523	4.56e-06	-0.0928843	47.1	47	1988	3.59	1.22187	1.40847	54.8798	60.965	19.7474	769.44	null	null	null	null	1	1	null	1	116	116	66	58	null	null	null	1.88e-43	10.7	19.7	769	null	null	null	64.2	64	1988	6.9	1.4958	1.91658	38.1874	67.8815	22.2262	442.853	null	null	null	null	1	1	null	1	106	104	66	58	null	null	null	1.22e-27	14.5	22.2	443	null	null	null	-4.58
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0295419	-0.0295419	null	null	null	null	0	1000	1	-0.0466269	47.1	47	1970	3.6	1.22187	0.599849	-1.29257	60.965	20.7826	-44.783	null	null	null	null	1	null	null	null	59.7	59	66	58	null	null	null	0.0349057	4.42	20.8	-44.8	null	null	null	64.1	64	1970	6.9	1.4958	1.16989	6.35984	67.8815	5.49018	29.8462	null	null	null	null	1	1	null	1	74.2	74	66	58	null	null	null	1.05e-06	8.8	5.49	29.8	null	null	null	0
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.172834	0.172834	1	null	null	null	-0.205	0.0515	6.96e-05	0.170657	47.1	47	1980	3.73	1.22187	1.25012	61.7017	60.965	17.1673	847.319	null	null	null	null	1	1	null	1	123	123	66	54	4	null	null	5.86e-47	9.12	17.2	847	null	null	null	64.1	64	1980	6.81	1.4958	2.06163	44.6555	67.8815	24.4097	528.72	null	null	null	null	1	1	null	1	113	111.5	66	54	null	null	null	2.97e-28	15.1	24.4	529	null	null	null	-3.98
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.303362	0.303362	1	null	null	null	0.132	0.0502	0.0085	0.30291	47	47	1999	3.71	1.22187	1.83178	55.289	60.965	24.38	735.866	null	null	null	null	1	1	null	1	116	116	66	63	null	null	null	4.13e-39	14.5	24.4	736	null	null	null	64.2	64	1999	6.54	1.4958	2.53305	81.6264	67.8815	30.9445	997.175	null	null	null	null	1	1	null	1	150	151	66	63	null	null	null	1.03e-40	20.1	30.9	997	null	null	null	2.63
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.038772	0.038772	null	null	null	null	-1.96	0.465	2.48e-05	0.0265655	47.1	47	1957	3.64	1.22187	0.985825	36.1557	60.965	17.3818	637.489	null	null	null	null	1	1	null	1	97.1	97	66	58	null	null	null	1.17e-42	7.42	17.4	637	null	null	null	64.3	64	1957	6.75	1.4958	0.810449	0.756388	67.8815	7.47362	6.97509	null	null	null	null	1	null	null	null	68.6	69	66	58	1	null	null	0.354219	6.01	7.47	6.98	null	null	null	-4.22
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.184242	-0.184242	1	null	null	null	-1.76	0.143	1.15e-34	-0.190078	47.1	47	1964	3.64	1.22187	3.87556	322.696	60.965	54.2157	4514.24	null	null	null	null	1	1	null	1	384	381.5	66	62	null	null	null	1.12e-64	30.5	54.2	4510	null	null	null	64.2	64	1964	6.68	1.4958	1.03113	6.71523	67.8815	11.9846	78.0496	null	null	null	null	1	1	null	1	74.6	73	66	62	null	null	null	1.25e-08	7.99	12	78	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.215765	0.215765	1	null	null	null	-0.0945	0.0498	0.0579	0.213839	47.2	47	1955	3.65	1.22187	1.46574	43.649	60.965	20.6516	614.992	null	null	null	null	1	1	null	1	105	104	66	57	null	null	null	1.64e-36	11	20.7	615	null	null	null	64.2	64	1955	6.58	1.4958	1.6298	42.8728	67.8815	18.8079	494.753	null	null	null	null	1	1	null	1	111	112	66	57	1	null	null	9.92e-34	12.2	18.8	495	null	null	null	-1.9
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.145293	0.145293	1	null	null	null	-0.208	0.0515	5.55e-05	0.142195	47.2	47	1957	3.67	1.22187	1.35139	71.985	60.965	18.2386	971.523	null	null	null	null	1	1	null	1	133	131.5	66	60	null	null	null	1.57e-52	10.4	18.2	972	null	null	null	64.2	64	1957	6.47	1.4958	1.57818	49.9851	67.8815	19.0128	602.186	null	null	null	null	1	1	null	1	118	118	66	60	2	null	null	2.02e-39	12.1	19	602	null	null	null	-4.03
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0699071	0.0699071	1	null	null	null	-0.142	0.0506	0.00502	0.0643305	47.1	47	1959	3.66	1.22187	1.18835	32.9694	60.965	16.9326	469.777	null	null	null	null	1	1	null	1	93.9	93	66	61	1	null	null	1.21e-36	9.21	16.9	470	null	null	null	64.2	64	1959	6.42	1.4958	1.32184	29.6922	67.8815	15.0834	338.816	null	null	null	null	1	1	null	1	97.6	98	66	61	2	null	null	1.36e-31	10.2	15.1	339	null	null	null	-2.81
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	-0.127001	-0.127001	null	null	null	null	0.0868	0.0705	0.219	-0.150189	47.1	47	1957	3.68	1.22187	0.678771	5.27575	60.965	11.3796	88.448	null	null	null	null	1	1	null	1	66.2	66	66	54	null	null	null	1.4e-10	4.86	11.4	88.4	null	null	null	64.2	64	1957	6.38	1.4958	0.936488	11.137	67.8815	9.08238	108.01	null	null	null	null	1	1	null	1	79	78.5	66	54	2	2	null	4.18e-17	6.75	9.08	108	null	null	null	1.23
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.302156	0.302156	1	null	null	null	0.229	0.052	1.1e-05	0.301567	47	47	1963	3.69	1.22187	1.37694	46.5943	60.965	18.4379	623.923	null	null	null	null	1	1	null	1	108	107	66	59	null	null	null	1.6e-40	10.5	18.4	624	null	null	null	64.2	64	1963	6.28	1.4958	2.25927	86.9829	67.8815	27.4329	1056.18	null	null	null	null	1	1	null	1	155	154	66	59	null	null	null	2.15e-43	17.3	27.4	1060	null	null	null	4.4
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0674147	0.0674147	1	null	null	null	-0.15	0.053	0.00462	0.0571515	47.1	47	2016	3.81	1.22187	0.835826	11.0183	60.965	13.367	176.211	null	null	null	null	1	1	null	1	72	72	66	60	null	null	null	9.1e-20	6.37	13.4	176	null	null	null	64.2	64	2016	6.54	1.4958	1.04526	12.2685	67.8815	10.6269	124.731	null	null	null	null	1	1	null	1	80.2	81	66	60	null	null	null	1.77e-17	7.97	10.6	125	null	null	null	-2.83
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	-0.0990594	-0.0990594	1	null	null	null	0.0465	0.0494	0.347	-0.105703	46.9	47	1923	3.26	1.22187	1.07487	39.1537	60.965	15.0838	549.448	null	null	null	null	1	1	null	1	100	99	66	59	3	null	null	8.95e-43	8.17	15.1	549	null	null	null	64.1	64	1923	6.76	1.4958	1.91713	52.7795	67.8815	22.2126	611.521	null	null	null	null	1	1	null	1	121	120	66	59	null	1	null	2.14e-35	14.7	22.2	612	null	null	null	0.94
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.0221483	0.0221483	1	null	null	null	-1.31	0.11	1.89e-32	0.0193792	47.2	47	1975	3.62	1.22187	3.07288	162.374	60.965	43.5441	2300.91	null	null	null	null	1	1	null	1	223	221	66	59	1	null	null	6.22e-51	23.6	43.5	2300	null	null	null	64.2	64	1975	6.51	1.4958	1.12422	9.93202	67.8815	12.8994	113.961	null	null	null	null	1	1	null	1	77.8	77	66	59	1	null	null	1.59e-12	8.52	12.9	114	null	null	null	-11.9
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.696554	0.696554	1	null	null	null	0.017	0.0492	0.729	0.696571	47.2	47	1993	3.61	1.22187	21.2815	1867	60.965	262.669	23043.7	null	null	null	null	1	1	null	1	1930	1912.5	66	58	2	null	null	1.62e-62	162	263	23000	null	null	null	64.3	64	1993	6.56	1.4958	24.4712	1819.29	67.8815	322.365	23966	null	null	null	null	1	1	null	1	1890	1870.5	66	58	null	null	null	1.88e-58	186	322	24000	null	null	null	0.347
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.145543	0.145543	null	null	null	null	-1.46	0.23	2.04e-10	0.139994	47.2	47	1992	3.66	1.22187	1.10272	34.4034	60.965	18.3087	571.207	null	null	null	null	1	1	null	1	95.4	93	66	57	1	null	null	5.35e-38	8.25	18.3	571	null	null	null	64.4	64	1992	6.52	1.4958	1.07337	2.01319	67.8815	10.5114	19.7149	null	null	null	null	1	null	null	null	69.9	70	66	57	null	null	null	0.0656299	7.98	10.5	19.7	null	null	null	-6.36
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.105098	0.105098	1	null	null	null	0.05	0.0497	0.315	0.0995322	47.3	47	1970	3.61	1.22187	0.978154	24.5096	60.965	13.9958	350.691	null	null	null	null	1	1	null	1	85.5	85	66	59	null	null	null	9.54e-34	7.42	14	351	null	null	null	64.6	65	1970	6.55	1.4958	1.42376	34.6269	67.8815	16.1789	393.483	null	null	null	null	1	1	null	1	103	100	66	59	null	null	null	9.27e-33	10.8	16.2	393	null	null	null	1.01
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.0829647	0.0829647	1	null	null	null	0.271	0.0531	3.32e-07	0.076915	47.2	47	1960	3.69	1.22187	0.970331	40.7183	60.965	13.1262	550.82	null	null	null	null	1	1	null	1	102	101.5	66	60	1	null	null	3.48e-47	7.43	13.1	551	null	null	null	64.6	65	1960	6.44	1.4958	1.42797	85.5185	67.8815	17.1633	1027.88	null	null	null	null	1	1	null	1	153	152.5	66	60	2	null	null	6.69e-56	11	17.2	1030	null	null	null	5.1
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.125757	0.125757	1	null	null	null	-0.495	0.0612	5.79e-16	0.124025	47.3	47	1983	3.67	1.22187	2.26664	126.764	60.965	30.0641	1681.36	null	null	null	null	1	1	null	1	188	184	66	59	1	null	null	1.7e-52	17.4	30.1	1680	null	null	null	64.6	65	1983	6.44	1.4958	1.70567	43.8473	67.8815	20.9088	537.499	null	null	null	null	1	1	null	1	112	110	66	59	1	null	null	7.19e-34	13	20.9	537	null	null	null	-8.09
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.0611988	0.0611988	null	null	null	null	-0.551	0.0847	7.94e-11	0.0486073	47.3	47	1963	3.7	1.22187	0.694684	11.5087	60.965	11.5895	192.001	null	null	null	null	1	1	null	1	72.5	72	66	57	2	null	null	2.34e-24	5.12	11.6	192	null	null	null	64.5	64	1963	6.48	1.4958	1.04865	5.53951	67.8815	10.22	53.9876	null	null	null	null	1	1	null	1	73.4	73	66	57	null	null	null	1.89e-06	7.79	10.2	54	null	null	null	-6.5
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	-0.127411	-0.127411	1	null	null	null	0.0938	0.0499	0.0605	-0.137911	47.3	47	1953	3.68	1.22187	0.875632	26.7071	60.965	12.4538	379.847	null	null	null	null	1	1	null	1	87.7	88	66	61	null	null	null	1.07e-39	6.74	12.5	380	null	null	null	64.3	64	1953	6.51	1.4958	1.59698	41.2332	67.8815	18.2566	471.375	null	null	null	null	1	1	null	1	109	110	66	61	null	null	null	9.53e-35	12.4	18.3	471	null	null	null	1.88
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-4e-06	0.0190779	0.0190779	null	null	null	null	0.0836	0.351	0.812	0.00289192	47.2	47	1973	3.64	1.22187	0.638722	0.871078	60.965	13.4331	18.3198	null	null	null	null	1	null	null	null	61.8	62	66	61	null	null	null	0.177197	4.85	13.4	18.3	null	null	null	64.2	64	1973	6.5	1.4958	1.01241	2.87256	67.8815	7.82696	22.2078	null	null	null	null	1	1	null	null	70.8	71	66	61	null	null	null	0.00608345	7.78	7.83	22.2	null	null	null	0.238
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.0182974	-0.0182974	1	null	null	null	-1.36	0.114	7.51e-33	-0.0207486	47.2	47	2013	3.63	1.22187	3.98419	295.684	60.965	53.2131	3949.17	null	null	null	null	1	1	null	1	357	351	66	57	1	null	null	9.58e-58	30.1	53.2	3950	null	null	null	64.3	64	2013	6.61	1.4958	1.20701	14.2413	67.8815	14.6938	173.369	null	null	null	null	1	1	null	1	82.1	83	66	57	2	null	null	3.99e-17	9.01	14.7	173	null	null	null	-11.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.268251	0.268251	1	null	null	null	-1.48	0.122	1.43e-33	0.269425	47.2	47	2319	3.62	1.22187	2.93981	290.625	60.965	39.9962	3953.96	null	null	null	null	1	1	null	1	352	351	66	61	1	null	null	1.97e-68	22.9	40	3950	null	null	null	64.2	64	2319	6.6	1.4958	1.03563	11.0201	67.8815	12.3768	131.7	null	null	null	null	1	1	null	1	78.9	78	66	61	1	null	null	8.76e-16	7.96	12.4	132	null	null	null	-12.1
