 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.400558	0.400558	1	null	null	null	-0.263	0.0529	6.69e-07	0.399742	41.2	41	1959	2.96	1.47309	2.20285	84.1384	62.7663	25.8552	987.546	null	null	null	null	1	1	null	1	147	144	68	63	1	null	null	3.4e-45	17.4	25.9	988	null	null	null	64.2	64	1959	6.63	1.704	2.57907	85.566	69.7833	16.2541	539.265	null	null	null	null	1	1	null	1	155	158	68	63	null	null	null	1.6e-41	20.4	16.3	539	null	null	null	-4.97
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.500254	0.500254	1	null	null	null	-0.334	0.0549	1.24e-09	0.500134	41.1	41	1942	3.05	1.47309	2.58471	131.667	62.7663	30.6278	1560.2	null	null	null	null	1	1	null	1	194	192.5	68	60	null	null	null	8.04e-51	20	30.6	1560	null	null	null	64	64	1942	6.78	1.704	3.00552	115.933	69.7833	18.762	723.716	null	null	null	null	1	1	null	1	186	189	68	60	null	1	null	7.79e-44	23.2	18.8	724	null	null	null	-6.07
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.324238	0.324238	1	null	null	null	-0.243	0.0523	3.36e-06	0.32331	41	41	1944	3.11	1.47309	2.25979	134.912	62.7663	26.873	1604.35	null	null	null	null	1	1	null	1	198	199	68	56	1	null	null	3.53e-52	16.9	26.9	1600	null	null	null	64.1	64	1944	6.82	1.704	3.37031	147.395	69.7833	20.9646	916.853	null	null	null	null	1	1	null	1	217	218	68	56	3	null	null	1.19e-44	25.2	21	917	null	null	null	-4.65
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.231224	0.231224	1	null	null	null	-0.0456	0.0493	0.356	0.228241	41	41	1962	3.12	1.47309	1.72522	76.1998	62.7663	20.2495	894.384	null	null	null	null	1	1	null	1	139	140	68	59	null	1	null	4.72e-47	13.2	20.2	894	null	null	null	64	64	1962	6.84	1.704	2.12845	127.776	69.7833	13.414	805.273	null	null	null	null	1	1	null	1	198	200	68	59	3	null	null	1.13e-54	16.3	13.4	805	null	null	null	-0.924
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.273644	0.273644	1	null	null	null	0.31	0.0542	1.08e-08	0.273261	40.9	41	1954	3.09	1.47309	1.49688	56.7707	62.7663	17.6055	667.706	null	null	null	null	1	1	null	1	120	118	68	54	4	null	null	7.03e-41	10.9	17.6	668	null	null	null	63.6	63	1954	6.38	1.704	5.05509	216.643	69.7833	31.7931	1362.53	null	null	null	null	1	1	null	1	286	285.5	68	54	null	null	null	6.49e-43	37.1	31.8	1360	null	null	null	5.72
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.290786	0.290786	null	null	null	null	0	1000	1	0.277673	40.9	41	1970	3.1	1.47309	0.702794	-0.63518	62.7663	11.8549	-10.7143	null	null	null	null	1	null	null	null	62.1	61	68	61	null	null	null	0.369283	5.31	11.9	-10.7	null	null	null	63.6	63	1970	6.53	1.704	0.973149	12.479	69.7833	4.26751	54.7238	null	null	null	null	1	1	null	1	82.3	82	68	61	null	null	null	1.52e-19	7.43	4.27	54.7	null	null	null	0
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.368105	0.368105	1	null	null	null	-0.0871	0.0497	0.0794	0.36693	40.9	41	1960	3.06	1.47309	1.98312	66.417	62.7663	23.2829	779.772	null	null	null	null	1	1	null	1	129	127	68	60	null	null	null	1.61e-40	15.3	23.3	780	null	null	null	63.8	64	1960	6.47	1.704	2.48941	101.267	69.7833	15.6846	638.032	null	null	null	null	1	1	null	1	171	169.5	68	60	2	null	null	2.7e-45	19.2	15.7	638	null	null	null	-1.75
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.529146	0.529146	1	null	null	null	0.0684	0.0495	0.167	0.530213	40.9	41	1946	3.02	1.47309	1.45653	58.113	62.7663	17.0981	682.182	null	null	null	null	1	1	null	1	121	120	68	58	1	null	null	2.97e-44	11	17.1	682	null	null	null	63.7	63	1946	6.51	1.704	3.41351	126.717	69.7833	21.5099	798.492	null	null	null	null	1	1	null	1	197	195.5	68	58	1	null	null	7.85e-42	25.9	21.5	798	null	null	null	1.38
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0024937	0.0024937	null	null	null	null	-0.914	0.11	1.21e-16	-0.0209835	40.8	41	1981	3	1.47309	0.731452	18.1986	62.7663	9.1452	227.533	null	null	null	null	1	1	null	1	81	81	68	57	1	2	null	2.5e-34	5.36	9.15	228	null	null	null	64	64	1981	6.75	1.704	1.17707	4.69043	69.7833	6.96401	27.7504	null	null	null	null	1	1	null	1	74.5	75	68	57	1	null	null	0.000186623	8.75	6.96	27.8	null	null	null	-8.28
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.211892	0.211892	1	null	null	null	-1.89	0.153	5.7e-35	0.21261	40.7	41	1974	3.06	1.47309	6.17647	336.454	62.7663	73.7374	4016.73	null	null	null	null	1	1	null	1	399	392	68	59	null	null	null	1.43e-51	47.4	73.7	4020	null	null	null	64	64	1974	6.72	1.704	1.1784	8.28454	69.7833	7.30144	51.3317	null	null	null	null	1	1	null	1	78.1	77	68	59	1	null	null	1.95e-09	8.91	7.3	51.3	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.573456	0.573456	1	null	null	null	0.0489	0.0494	0.323	0.575193	40.8	41	1966	3.13	1.47309	1.34341	50.8402	62.7663	15.8489	599.789	null	null	null	null	1	1	null	1	114	113	68	61	null	2	null	1.24e-44	10.4	15.8	600	null	null	null	63.7	64	1966	6.36	1.704	3.12598	107.053	69.7833	19.6001	671.229	null	null	null	null	1	1	null	1	177	175	68	61	null	null	null	2.52e-41	24.4	19.6	671	null	null	null	0.989
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.463823	0.463823	1	null	null	null	-0.0841	0.0496	0.0898	0.463928	40.6	41	1997	3.3	1.47309	1.82537	80.8199	62.7663	21.4237	948.549	null	null	null	null	1	1	null	1	144	143	68	58	3	null	null	1.82e-46	13.8	21.4	949	null	null	null	63.6	64	1997	6.33	1.704	3.77479	123.993	69.7833	23.7911	781.481	null	null	null	null	1	1	null	1	194	198	68	58	null	null	null	6.99e-39	28.7	23.8	781	null	null	null	-1.7
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.415362	0.415362	1	null	null	null	-0.144	0.0512	0.005	0.413595	40.5	40	1996	3.29	1.47309	1.15491	24.467	62.7663	13.9836	296.245	null	null	null	null	1	1	null	1	87.2	87	68	60	null	null	null	4.65e-30	8.84	14	296	null	null	null	63.5	63	1996	6.34	1.704	1.74661	34.8334	69.7833	10.6707	212.809	null	null	null	null	1	1	null	1	105	104.5	68	60	1	1	null	2.48e-28	13.4	10.7	213	null	null	null	-2.81
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.379651	0.379651	1	null	null	null	-0.171	0.0595	0.00396	0.373544	40.5	40	1971	3.24	1.47309	0.897932	7.64747	62.7663	11.2343	95.6798	null	null	null	null	1	1	null	1	70.4	69	68	58	null	null	null	5.23e-12	6.7	11.2	95.7	null	null	null	63.3	63	1971	6.37	1.704	1.02178	10.9064	69.7833	6.04114	64.4827	null	null	null	null	1	1	null	1	80.7	80.5	68	58	2	null	null	1.16e-15	7.62	6.04	64.5	null	null	null	-2.88
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.401068	0.401068	1	null	null	null	0.118	0.05	0.0187	0.401007	40.4	40	1999	3.19	1.47309	1.36886	47.6021	62.7663	16.1373	561.173	null	null	null	null	1	1	null	1	110	110	68	57	null	null	null	1.62e-40	10.2	16.1	561	null	null	null	63.4	63	1999	6.47	1.704	3.32805	117.252	69.7833	20.8825	735.72	null	null	null	null	1	1	null	1	187	189	68	57	null	null	null	4.1e-40	25.1	20.9	736	null	null	null	2.35
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.333266	0.333266	1	null	null	null	-0.304	0.0568	8.7e-08	0.328017	40.5	40	1987	3.12	1.47309	0.93657	15.6781	62.7663	11.476	192.107	null	null	null	null	1	1	null	1	78.4	80	68	63	null	null	null	1.43e-25	7.3	11.5	192	null	null	null	63.5	63	1987	6.5	1.704	1.39875	15.804	69.7833	8.4441	95.4076	null	null	null	null	1	1	null	1	85.6	88	68	63	null	null	null	5.83e-17	11	8.44	95.4	null	null	null	-5.35
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.326087	0.326087	1	null	null	null	0.0512	0.0495	0.301	0.323644	40.7	41	1994	3.15	1.47309	1.2645	40.6723	62.7663	15.0349	483.592	null	null	null	null	1	1	null	1	103	103	68	57	null	null	null	8.53e-39	9.45	15	484	null	null	null	63.5	63	1994	6.61	1.704	2.13023	87.4624	69.7833	13.2529	544.133	null	null	null	null	1	1	null	1	157	156	68	57	3	1	null	4.59e-44	16	13.3	544	null	null	null	1.03
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.0818331	0.0818331	1	null	null	null	-1.36	0.114	8.06e-33	0.0784387	40.7	41	1971	3.03	1.47309	3.5872	195.488	62.7663	42.7007	2327.01	null	null	null	null	1	1	null	1	258	259	68	59	1	null	null	1.05e-51	27.5	42.7	2330	null	null	null	63.7	63	1971	6.58	1.704	1.11499	16.5049	69.7833	6.92876	102.565	null	null	null	null	1	1	null	1	86.3	87	68	59	1	2	null	4.82e-22	8.42	6.93	103	null	null	null	-11.9
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.946298	0.946298	1	null	null	null	-0.0701	0.0494	0.156	0.946308	40.8	41	1975	3.19	1.47309	33.3311	1889.53	62.7663	388.527	22025.5	null	null	null	null	1	1	null	1	1950	1910	68	61	null	null	null	8.05e-54	260	389	22000	null	null	null	63.5	63	1975	6.52	1.704	44.0661	2953.36	69.7833	279.639	18741.7	null	null	null	null	1	1	null	1	3020	2966	68	61	null	null	null	4.08e-58	344	280	18700	null	null	null	-1.42
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.128045	-0.128045	null	null	null	null	-1.24	0.158	4.17e-15	-0.167363	40.8	41	1950	3.03	1.47309	0.797234	18.3077	62.7663	10.1584	233.277	null	null	null	null	1	1	null	1	81.1	82	68	54	1	2	null	5.4e-31	5.71	10.2	233	null	null	null	63.6	63	1950	6.57	1.704	0.817333	2.29082	69.7833	4.74488	13.299	null	null	null	null	1	1	null	null	72.1	71.5	68	54	2	2	null	0.00680459	5.81	4.74	13.3	null	null	null	-7.85
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.094832	0.094832	1	null	null	null	-0.203	0.0522	9.65e-05	0.0852418	40.8	41	1940	3.08	1.47309	1.01931	27.3371	62.7663	12.3306	330.699	null	null	null	null	1	1	null	1	90.1	90	68	58	null	null	null	2.51e-35	7.64	12.3	331	null	null	null	63.6	63	1940	6.52	1.704	1.64375	33.8547	69.7833	10.0512	207.015	null	null	null	null	1	1	null	1	104	102	68	58	2	null	null	1.4e-28	12.4	10.1	207	null	null	null	-3.9
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.092493	0.092493	1	null	null	null	-0.13	0.0503	0.00991	0.0854322	40.8	41	1946	3.07	1.47309	1.20394	43.6992	62.7663	14.3826	522.045	null	null	null	null	1	1	null	1	106	106	68	58	null	null	null	2.5e-42	9.07	14.4	522	null	null	null	63.4	63	1946	6.6	1.704	1.89258	62.5271	69.7833	11.7188	387.166	null	null	null	null	1	1	null	1	132	131	68	58	1	null	null	1.76e-39	14.3	11.7	387	null	null	null	-2.58
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.274278	0.274278	1	null	null	null	-0.485	0.0608	1.35e-15	0.273218	40.9	41	1952	3.08	1.47309	3.23805	146.403	62.7663	38.1635	1725.5	null	null	null	null	1	1	null	1	209	209	68	59	1	null	null	4.01e-47	24.8	38.2	1730	null	null	null	63.4	63	1952	6.51	1.704	2.43639	89.8947	69.7833	15.2914	564.2	null	null	null	null	1	1	null	1	160	160	68	59	null	null	null	2.21e-42	18.6	15.3	564	null	null	null	-7.99
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.166736	0.166736	1	null	null	null	-0.265	0.0582	5.31e-06	0.154766	40.9	41	1953	3	1.47309	0.855324	10.8888	62.7663	10.5486	134.291	null	null	null	null	1	1	null	1	73.7	73.5	68	58	null	null	null	5.6e-19	6.37	10.5	134	null	null	null	63.2	63	1953	6.36	1.704	1.31307	12.165	69.7833	7.87563	72.9645	null	null	null	null	1	1	null	1	81.9	80.5	68	58	1	1	null	3.61e-13	9.88	7.88	73	null	null	null	-4.55
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.293873	0.293873	1	null	null	null	0.0865	0.0499	0.0834	0.291219	41	41	1949	3.01	1.47309	1.18991	29.5957	62.7663	14.3051	355.8	null	null	null	null	1	1	null	1	92.4	91.5	68	58	null	null	null	3.54e-33	8.96	14.3	356	null	null	null	63.2	63	1949	6.41	1.704	2.2844	70.5616	69.7833	14.0559	434.166	null	null	null	null	1	1	null	1	140	139	68	58	1	null	null	1.11e-37	17.3	14.1	434	null	null	null	1.73
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-8.06e-06	0.405553	0.405553	null	null	null	null	0	1000	1	0.400543	41.1	41	1964	3.02	1.47309	0.693094	-1.04703	62.7663	11.6912	-17.6615	null	null	null	null	1	null	null	null	61.7	62	68	57	null	null	null	0.135798	5.06	11.7	-17.7	null	null	null	63.3	63	1964	6.51	1.704	1.1005	1.49745	69.7833	4.82596	6.56671	null	null	null	null	1	null	null	null	71.3	70	68	57	null	1	null	0.178689	8.16	4.83	6.57	null	null	null	0
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.14371	0.14371	1	null	null	null	-1.34	0.112	1.02e-32	0.142603	41.1	41	1969	3.03	1.47309	5.04955	296.605	62.7663	59.2772	3481.87	null	null	null	null	1	1	null	1	359	359	68	62	null	null	null	1.68e-55	39.7	59.3	3480	null	null	null	63.2	63	1969	6.83	1.704	1.76709	25.3297	69.7833	11.1349	159.609	null	null	null	null	1	1	null	1	95.1	92.5	68	62	1	null	null	1.87e-21	13.8	11.1	160	null	null	null	-11.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.137828	0.137828	1	null	null	null	-1.35	0.113	8.97e-33	0.136605	41	41	2311	3.04	1.47309	4.93558	287.939	62.7663	57.9269	3379.42	null	null	null	null	1	1	null	1	351	343	68	61	1	null	null	1.17e-54	38.5	57.9	3380	null	null	null	63.3	63	2311	6.53	1.704	1.60546	24.1184	69.7833	10.1186	152.009	null	null	null	null	1	1	null	1	93.9	94	68	61	1	null	null	2.45e-22	12.4	10.1	152	null	null	null	-11.9
