 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.110733	0.110733	1	null	null	null	0.0531	0.0493	0.282	0.110519	45.1	45	1967	3.61	1.64722	1.79232	79.4063	64.9103	22.2228	984.551	null	null	null	null	1	1	null	1	144	145.5	62	60	2	null	null	6.81e-48	13.8	22.2	985	null	null	null	63.4	63	1967	6.48	1.25251	3.8598	185.691	71.1087	23.1245	1112.5	null	null	null	null	1	1	null	1	257	257	62	60	1	null	null	3.69e-49	29.9	23.1	1110	null	null	null	1.08
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	-0.0851758	-0.0851758	1	null	null	null	0.151	0.0505	0.00284	-0.0878231	45.1	45	1965	3.61	1.64722	1.4454	46.7388	64.9103	17.9092	579.115	null	null	null	null	1	1	null	1	112	109	62	57	null	null	null	5.67e-39	10.8	17.9	579	null	null	null	63.4	63	1965	6.44	1.25251	3.15401	136.646	71.1087	18.9089	819.218	null	null	null	null	1	1	null	1	208	209	62	57	1	null	null	6.4e-45	23.8	18.9	819	null	null	null	2.98
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.197452	0.197452	1	null	null	null	-0.0838	0.053	0.114	0.199002	45.2	45	1971	3.63	1.64722	0.834775	9.74483	64.9103	12.2264	142.726	null	null	null	null	1	1	null	1	74.7	74	62	58	null	null	null	1.45e-17	6.15	12.2	143	null	null	null	63.4	63	1971	6.3	1.25251	1.49288	23.2017	71.1087	7.57161	117.674	null	null	null	null	1	1	null	1	94.3	96	62	58	null	null	null	2.13e-22	11.3	7.57	118	null	null	null	-1.58
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.29422	0.29422	1	null	null	null	0.287	0.0535	7.98e-08	0.296263	45.2	45	1983	3.62	1.64722	1.46584	50.2793	64.9103	17.9623	616.116	null	null	null	null	1	1	null	1	115	114.5	62	58	1	null	null	7.69e-41	11	18	616	null	null	null	63.7	64	1983	6.39	1.25251	4.16528	196.926	71.1087	25.25	1193.77	null	null	null	null	1	1	null	1	268	266	62	58	2	null	null	1.6e-47	31.7	25.3	1190	null	null	null	5.37
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.045222	0.045222	1	null	null	null	-0.347	0.0566	8.67e-10	0.0415095	45	45	1929	3.27	1.64722	0.914232	21.5809	64.9103	12.6891	299.532	null	null	null	null	1	1	null	1	86.5	87	62	57	null	null	null	9.69e-33	6.72	12.7	300	null	null	null	63.7	63	1929	6.39	1.25251	1.6034	25.172	71.1087	8.58141	134.721	null	null	null	null	1	1	null	1	96.3	97	62	57	1	null	null	2.22e-22	12	8.58	135	null	null	null	-6.13
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.253538	0.253538	1	null	null	null	-0.12	0.0502	0.0165	0.255243	45.1	45	2002	3.59	1.64722	1.19294	41.0156	64.9103	15.3707	528.472	null	null	null	null	1	1	null	1	106	105	62	54	2	null	null	1.64e-39	8.63	15.4	528	null	null	null	63.6	63	2002	6.49	1.25251	2.04521	69.4839	71.1087	11.7912	400.592	null	null	null	null	1	1	null	1	141	139	62	54	2	null	null	5.85e-38	15	11.8	401	null	null	null	-2.4
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.0386074	0.0386074	1	null	null	null	-1.28	0.109	2.92e-32	0.0359898	45.2	45	1992	3.6	1.64722	2.12216	125.965	64.9103	27.7988	1650.05	null	null	null	null	1	1	null	1	191	190	62	56	3	null	null	2.61e-52	15.8	27.8	1650	null	null	null	63.5	63	1992	6.41	1.25251	1.0903	15.1056	71.1087	6.18285	85.6606	null	null	null	null	1	1	null	1	86.2	86.5	62	56	null	1	null	5.87e-20	8.07	6.18	85.7	null	null	null	-11.8
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.909488	0.909488	1	null	null	null	0.0569	0.0493	0.248	0.909521	45.2	45	1985	3.54	1.64722	23.9994	1977.19	64.9103	279.994	23067.3	null	null	null	null	1	1	null	1	2040	2034	62	59	1	null	null	8.43e-62	184	280	23100	null	null	null	63.6	63	1985	6.49	1.25251	48.4114	4130.32	71.1087	308.241	26298.2	null	null	null	null	1	1	null	1	4200	4129	62	59	null	null	null	1.14e-62	372	308	26300	null	null	null	1.15
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.109283	0.109283	1	null	null	null	-0.897	0.0845	2.62e-26	0.106681	45.4	45	1980	3.57	1.64722	0.780009	23.4964	64.9103	11.5093	346.698	null	null	null	null	1	1	null	1	88.4	89	62	59	2	null	null	1.17e-40	5.77	11.5	347	null	null	null	63.7	64	1980	6.71	1.25251	1.29177	8.73879	71.1087	6.50321	43.9939	null	null	null	null	1	1	null	1	79.8	79	62	59	2	null	null	6.38e-09	9.85	6.5	44	null	null	null	-10.6
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	-0.0500314	-0.0500314	1	null	null	null	-0.119	0.0505	0.0182	-0.0539679	45.4	45	1988	3.59	1.64722	1.21017	28.5182	64.9103	16.0242	377.618	null	null	null	null	1	1	null	1	93.4	94	62	63	null	null	null	8.59e-34	9.46	16	378	null	null	null	63.7	64	1988	6.75	1.25251	2.04902	51.1612	71.1087	11.4949	287.013	null	null	null	null	1	1	null	1	122	120	62	63	null	null	null	2.68e-34	16.2	11.5	287	null	null	null	-2.36
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.111208	0.111208	1	null	null	null	-0.042	0.0494	0.395	0.110391	45.3	45	1959	3.59	1.64722	1.16079	50.073	64.9103	14.6033	629.945	null	null	null	null	1	1	null	1	115	115	62	60	null	null	null	1.81e-48	8.84	14.6	630	null	null	null	63.5	64	1959	6.58	1.25251	2.17071	96.8413	71.1087	12.8172	571.812	null	null	null	null	1	1	null	1	168	167	62	60	1	null	null	1.62e-47	16.8	12.8	572	null	null	null	-0.851
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.308074	0.308074	1	null	null	null	-0.409	0.0576	1.26e-12	0.308513	45.4	45	1986	3.65	1.64722	2.82471	125.124	64.9103	34.8162	1542.22	null	null	null	null	1	1	null	1	190	187	62	58	1	null	null	3.29e-46	21.5	34.8	1540	null	null	null	63.4	63	1986	6.47	1.25251	2.40725	99.7706	71.1087	14.508	601.295	null	null	null	null	1	1	null	1	171	171.5	62	58	2	null	null	1.59e-44	18.3	14.5	601	null	null	null	-7.1
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.305741	0.305741	1	null	null	null	0.00658	0.0499	0.895	0.308601	45.6	46	1982	3.65	1.64722	1.16378	20.9517	64.9103	15.525	279.499	null	null	null	null	1	1	null	1	85.9	84	62	58	1	null	null	4.77e-26	8.72	15.5	279	null	null	null	63.6	64	1982	6.37	1.25251	2.04778	50.9603	71.1087	11.4028	283.767	null	null	null	null	1	1	null	1	122	123.5	62	58	4	null	null	1.54e-32	15.5	11.4	284	null	null	null	0.132
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.223837	0.223837	1	null	null	null	0.171	0.0509	0.000786	0.225727	45.6	46	1980	3.68	1.64722	1.18392	32.5897	64.9103	15.1516	417.075	null	null	null	null	1	1	null	1	97.5	95.5	62	60	null	null	null	9.35e-37	9.03	15.2	417	null	null	null	63.3	63	1980	6.43	1.25251	3.20749	106.525	71.1087	18.6175	618.311	null	null	null	null	1	1	null	1	178	176.5	62	60	null	null	null	5.17e-40	24.8	18.6	618	null	null	null	3.36
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.89e-06	0.0928652	0.0928652	null	null	null	null	-0.329	0.0816	5.52e-05	0.0894356	45.4	45	1987	3.63	1.64722	0.757527	5.37998	64.9103	12.5214	88.9277	null	null	null	null	1	1	null	1	70.3	70	62	62	null	null	null	7.63e-10	5.73	12.5	88.9	null	null	null	63.5	64	1987	6.49	1.25251	1.28103	9.27843	71.1087	5.75697	41.6974	null	null	null	1	1	1	null	1	80.4	79.5	62	62	null	null	null	7.58e-10	10	5.76	41.7	null	null	null	-4.03
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.154363	0.154363	1	null	null	null	-1.15	0.0996	4.46e-31	0.153951	45.3	45	1990	3.55	1.64722	2.86665	233.279	64.9103	35.3234	2874.51	null	null	null	null	1	1	null	1	298	294	62	58	null	null	null	3.63e-61	21.8	35.3	2870	null	null	null	63.5	63	1990	6.58	1.25251	1.31722	33.3741	71.1087	7.94074	201.193	null	null	null	null	1	1	null	1	104	104	62	58	1	2	null	2.71e-33	9.96	7.94	201	null	null	null	-11.6
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.192499	0.192499	1	null	null	null	-1.2	0.102	1.67e-31	0.192292	45.3	45	2320	3.6	1.64722	2.53262	222.581	64.9103	31.3521	2755.4	null	null	null	null	1	1	null	1	287	286	62	57	4	1	null	2.34e-62	19.1	31.4	2760	null	null	null	63.5	63	2320	6.57	1.25251	1.76337	29.2247	71.1087	10.5813	175.365	null	null	null	null	1	1	null	1	100	103	62	57	1	null	null	1.91e-23	13.3	10.6	175	null	null	null	-11.7
