 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.336728	0.336728	1	null	null	null	1.89	0.153	5.65e-35	0.338372	47.5	47	1985	3.68	1.58809	1.94768	98.1153	56.3662	17.3823	875.645	null	null	null	null	1	1	null	1	154	151.5	66	54	4	null	null	3.94e-47	14.2	17.4	876	null	null	null	64.2	64	1985	6.4	1.12053	14.1344	1925.41	66.1247	499.309	68016.6	null	null	null	null	1	1	null	1	1990	1975.5	66	54	1	null	null	3.74e-69	104	499	68000	null	null	null	12.3
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.120362	0.120362	1	null	null	null	-0.581	0.0652	5.2e-19	0.120741	47.4	47	2008	3.73	1.58809	3.099	139.03	56.3662	35.1487	1576.87	null	null	null	null	1	1	null	1	195	192.5	66	58	null	null	null	2.03e-46	23.6	35.1	1580	null	null	null	64.3	64	2008	6.41	1.12053	1.2877	14.8925	66.1247	35.7939	413.965	null	null	null	null	1	1	null	1	81	78.5	66	58	1	null	null	9.94e-17	9.75	35.8	414	null	null	null	-8.91
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.372021	0.372021	1	null	null	null	0.389	0.0568	7.59e-12	0.373204	47.5	47	1981	3.73	1.58809	2.71735	164.289	56.3662	26.4328	1598.11	null	null	null	null	1	1	null	1	221	220	66	58	1	null	null	8.32e-54	20.6	26.4	1600	null	null	null	64.1	64	1981	6.35	1.12053	2.58041	120.755	66.1247	83.6322	3913.71	null	null	null	null	1	1	null	1	187	188.5	66	58	1	null	null	2.28e-47	19.6	83.6	3910	null	null	null	6.85
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	-0.110932	-0.110932	1	null	null	null	-0.524	0.0626	5.65e-17	-0.113608	47.5	48	1980	3.62	1.58809	1.61404	79.6338	56.3662	19.6323	968.619	null	null	null	null	1	1	null	1	136	135	66	59	null	null	null	4.13e-50	12.3	19.6	969	null	null	null	64.2	64	1980	6.36	1.12053	1.22315	11.1804	66.1247	31.7034	289.79	null	null	null	null	1	1	null	1	77.3	76	66	59	null	null	null	6.18e-13	9.34	31.7	290	null	null	null	-8.37
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.0915213	0.0915213	1	null	null	null	-0.236	0.0522	6.49e-06	0.0916526	47.5	47	1982	3.58	1.58809	1.64157	63.2505	56.3662	19.6874	758.566	null	null	null	null	1	1	null	1	120	118	66	60	null	null	null	2.24e-44	12.6	19.7	759	null	null	null	64.3	64	1982	6.43	1.12053	1.20436	16.7753	66.1247	31.66	440.984	null	null	null	null	1	1	null	1	82.9	83	66	60	1	null	null	1.52e-20	9.27	31.7	441	null	null	null	-4.51
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.045371	-0.045371	null	null	null	null	0.821	0.369	0.0261	-0.0534114	47.3	47	1980	3.65	1.58809	0.5819	0.733817	56.3662	8.4368	10.6394	null	null	null	null	1	null	null	null	57.1	58	66	60	null	null	null	0.211251	4.25	8.44	10.6	null	null	null	64.4	64	1980	6.53	1.12053	0.881268	3.24194	66.1247	19.1629	70.495	null	null	null	null	1	1	null	1	69.4	70	66	60	1	null	null	0.000492555	6.74	19.2	70.5	null	null	null	2.23
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.0923366	0.0923366	1	null	null	null	-0.578	0.0652	7.62e-19	0.0924734	47.3	47	1966	3.65	1.58809	1.75535	71.0338	56.3662	22.0654	892.921	null	null	null	null	1	1	null	1	127	128	66	60	null	null	null	1.65e-45	13.5	22.1	893	null	null	null	64.4	64	1966	6.47	1.12053	1.17823	9.40861	66.1247	29.5503	235.972	null	null	null	null	1	1	null	1	75.5	75	66	60	null	null	null	4.84e-11	9.06	29.6	236	null	null	null	-8.87
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.0354502	0.0354502	1	null	null	null	-0.537	0.0633	2.13e-17	0.0346366	47.2	47	1982	3.65	1.58809	1.56915	62.2479	56.3662	20.313	805.811	null	null	null	null	1	1	null	1	119	118	66	57	null	null	null	1.32e-43	11.8	20.3	806	null	null	null	64.4	64	1982	6.43	1.12053	0.998398	9.61212	66.1247	24.3151	234.095	null	null	null	null	1	1	null	1	75.7	75	66	57	null	null	null	1.2e-13	7.47	24.3	234	null	null	null	-8.49
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.188591	0.188591	null	null	null	null	-0.839	0.144	5.85e-09	0.193199	47.2	47	1979	3.67	1.58809	0.818065	36.1601	56.3662	11.6074	513.071	null	null	null	null	1	1	null	1	92.5	93	66	57	1	null	null	5.06e-49	6	11.6	513	null	null	null	64.4	64	1979	6.55	1.12053	1.12264	3.34896	66.1247	24.9445	74.4123	null	null	null	null	1	1	null	1	69.5	68	66	57	null	null	null	0.00417594	8.41	24.9	74.4	null	null	null	-5.82
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.123425	0.123425	1	null	null	null	-1.16	0.1	3.45e-31	0.124056	47.1	47	1962	3.69	1.58809	4.15237	314.118	56.3662	45.8017	3464.8	null	null	null	null	1	1	null	1	370	366	66	62	null	null	null	3.2e-62	32.7	45.8	3460	null	null	null	64.3	64	1962	6.58	1.12053	1.10034	8.29463	66.1247	31.4502	237.079	null	null	null	null	1	1	null	1	74.4	73.5	66	62	null	null	null	2.3e-10	8.6	31.5	237	null	null	null	-11.6
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	-0.135194	-0.135194	1	null	null	null	-0.111	0.05	0.027	-0.137983	47.3	47	1994	3.68	1.58809	1.56444	50.0783	56.3662	18.9951	608.037	null	null	null	null	1	1	null	1	106	105.5	66	54	1	1	null	4.23e-37	11.4	19	608	null	null	null	64	64	1994	6.8	1.12053	1.38163	18.1531	66.1247	35.8751	471.358	null	null	null	null	1	1	null	1	84.3	85	66	54	3	null	null	1.83e-18	10.1	35.9	471	null	null	null	-2.21
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	-0.136744	-0.136744	1	null	null	null	-0.422	0.0582	4.21e-13	-0.139632	47.2	47	2017	3.71	1.58809	1.5809	78.4017	56.3662	18.9598	940.272	null	null	null	null	1	1	null	1	135	136	66	56	null	1	null	2.11e-48	11.7	19	940	null	null	null	64	64	2017	6.62	1.12053	1.32105	13.536	66.1247	34.7275	355.831	null	null	null	null	1	1	null	1	79.7	79	66	56	1	null	null	1.8e-14	9.83	34.7	356	null	null	null	-7.25
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	-0.0885837	-0.0885837	1	null	null	null	-0.00351	0.0495	0.944	-0.0921082	47.3	47	1982	3.7	1.58809	1.05457	30.5987	56.3662	14.056	407.838	null	null	null	null	1	1	null	1	87	88	66	57	3	null	null	5.24e-37	7.82	14.1	408	null	null	null	63.8	64	1982	6.42	1.12053	1.40675	17.1033	66.1247	33.2747	404.557	null	null	null	null	1	1	null	1	83.2	84	66	57	1	null	null	1.77e-17	10.6	33.3	405	null	null	null	-0.0708
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	-0.0209773	-0.0209773	null	null	null	null	0.107	0.0603	0.0757	-0.0247068	47.3	47	1984	3.65	1.58809	0.836105	10.3919	56.3662	11.8841	147.706	null	null	null	null	1	1	null	1	66.8	66.5	66	62	null	null	null	3.58e-19	6.4	11.9	148	null	null	null	63.8	64	1984	6.52	1.12053	0.94901	8.52044	66.1247	21.0498	188.991	null	null	null	null	1	1	null	1	74.6	74	66	62	null	null	null	6.48e-13	7.39	21	189	null	null	null	1.78
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.0929657	0.0929657	1	null	null	null	-0.44	0.0591	1e-13	0.093321	47.3	47	2010	3.68	1.58809	1.13537	47.0209	56.3662	15.4155	638.428	null	null	null	null	1	1	null	1	103	102.5	66	62	1	null	null	2.64e-48	8.81	15.4	638	null	null	null	64.2	64	2010	6.72	1.12053	1.12894	9.98818	66.1247	26.2139	231.925	null	null	null	null	1	1	null	1	76.1	74	66	62	1	null	null	1.21e-12	8.82	26.2	232	null	null	null	-7.44
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.0926889	-0.0926889	null	null	null	null	-0.0726	0.0711	0.307	-0.0995899	47.2	47	2015	3.57	1.58809	0.768457	13.0088	56.3662	10.9234	184.917	null	null	null	null	1	1	null	1	69.4	69.5	66	56	1	null	null	4.73e-25	5.56	10.9	185	null	null	null	64.2	64	2015	6.74	1.12053	1.03898	7.05385	66.1247	23.0436	156.448	null	null	null	null	1	1	null	1	73.2	75	66	56	3	null	null	7.15e-09	7.71	23	156	null	null	null	-1.02
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	-0.150434	-0.150434	null	null	null	null	-0.893	0.0964	2.02e-20	-0.157267	47.2	47	2011	3.59	1.58809	1.15827	46.4699	56.3662	16.3528	656.074	null	null	null	null	1	1	null	1	103	103	66	61	null	null	null	7.73e-47	8.92	16.4	656	null	null	null	64	64	2011	6.76	1.12053	0.815463	3.76052	66.1247	18.2098	83.9748	null	null	null	null	1	1	null	1	69.9	69	66	61	2	null	null	1.99e-05	6.28	18.2	84	null	null	null	-9.26
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.00750701	0.00750701	1	null	null	null	-1.09	0.0952	2.72e-30	0.0066461	47.1	47	1923	3.19	1.58809	2.26434	169.108	56.3662	27.1559	2028.09	null	null	null	null	1	1	null	1	225	226	66	59	null	null	null	5.04e-60	17.3	27.2	2030	null	null	null	64	64	1923	6.93	1.12053	1.03466	6.28206	66.1247	27.1994	165.144	null	null	null	null	1	1	null	1	72.4	72	66	59	1	null	null	9.28e-08	7.88	27.2	165	null	null	null	-11.4
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.346982	0.346982	1	null	null	null	-0.478	0.0604	2.49e-15	0.347192	47.1	47	1942	3.21	1.58809	26.7743	2100.73	56.3662	252.044	19775.6	null	null	null	null	1	1	null	1	2160	2107	66	61	1	null	null	3.52e-62	209	252	19800	null	null	null	63.9	64	1942	6.89	1.12053	3.86127	196.465	66.1247	129.316	6579.76	null	null	null	null	1	1	null	1	263	261	66	61	null	null	null	3.75e-51	30.1	129	6580	null	null	null	-7.91
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.0533721	-0.0533721	null	null	null	null	-1.44	0.489	0.0033	-0.0592422	47.2	47	2015	3.54	1.58809	0.769703	33.7186	56.3662	10.9491	479.65	null	null	null	null	1	1	null	1	90.1	91	66	59	null	null	null	1.66e-50	5.72	10.9	480	null	null	null	63.9	64	2015	6.71	1.12053	0.889197	0.790532	66.1247	19.7072	17.5205	null	null	null	null	1	null	null	null	66.9	67	66	59	2	null	null	0.377482	6.75	19.7	17.5	null	null	null	-2.94
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	-0.0169319	-0.0169319	null	null	null	null	-0.462	0.0754	9e-10	-0.0192442	47.1	47	1977	3.69	1.58809	1.1408	28.3965	56.3662	16.1064	400.917	null	null	null	null	1	1	null	1	84.8	84	66	59	1	null	null	8.1e-34	8.63	16.1	401	null	null	null	63.6	63	1977	6.43	1.12053	1.04263	6.19731	66.1247	23.2822	138.387	null	null	null	null	1	1	null	1	72.3	71	66	59	null	null	null	1.52e-07	7.94	23.3	138	null	null	null	-6.13
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.0459799	0.0459799	1	null	null	null	0.443	0.059	5.77e-14	0.0456866	47.1	47	1961	3.71	1.58809	1.16728	43.0022	56.3662	13.221	487.058	null	null	null	null	1	1	null	1	99.4	100	66	57	1	null	null	1.55e-42	8.69	13.2	487	null	null	null	63.4	63	1961	6.52	1.12053	1.76102	48.5595	66.1247	49.0182	1351.66	null	null	null	null	1	1	null	1	115	114	66	57	null	null	null	1.56e-34	13.3	49	1350	null	null	null	7.51
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.0136931	0.0136931	1	null	null	null	-0.533	0.0629	2.38e-17	0.0131443	47.1	47	2005	3.73	1.58809	2.63519	140.599	56.3662	29.4464	1571.09	null	null	null	null	1	1	null	1	197	193	66	57	null	1	null	4.17e-50	19.8	29.4	1570	null	null	null	63.5	63	2005	6.5	1.12053	1.26708	16.3139	66.1247	35.7493	460.277	null	null	null	null	1	1	null	1	82.4	82	66	57	null	null	null	1.46e-18	9.51	35.7	460	null	null	null	-8.47
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.0826804	-0.0826804	null	null	null	null	-0.426	0.106	5.96e-05	-0.0885208	47	47	1980	3.66	1.58809	0.926667	15.72	56.3662	13.1035	222.289	null	null	null	null	1	1	null	1	72.1	71.5	66	58	null	null	null	4.88e-25	6.9	13.1	222	null	null	null	63.5	63	1980	6.43	1.12053	0.868517	3.73735	66.1247	19.3641	83.3263	null	null	null	null	1	1	null	1	69.9	70	66	58	1	1	null	6.32e-05	6.53	19.4	83.3	null	null	null	-4.01
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.048115	0.048115	null	null	null	null	-0.482	0.0721	2.21e-11	0.0473631	47.1	47	1979	3.79	1.58809	1.15835	30.3338	56.3662	16.3673	428.613	null	null	null	null	1	1	null	1	86.7	86	66	60	null	null	null	2.19e-35	8.84	16.4	429	null	null	null	63.5	63	1979	6.6	1.12053	1.03364	6.32528	66.1247	23.063	141.132	null	null	null	null	1	1	null	1	72.5	72.5	66	60	2	null	null	7.3e-08	7.93	23.1	141	null	null	null	-6.69
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	8.06e-06	-0.0399293	-0.0399293	null	null	null	null	0.0271	0.23	0.906	-0.0462476	47.1	47	2010	3.77	1.58809	0.584222	3.31715	56.3662	8.38815	47.627	null	null	null	null	1	1	null	null	59.7	59	66	60	null	1	null	2.54e-07	4.26	8.39	47.6	null	null	null	63.6	63	2010	6.54	1.12053	1.13746	2.30861	66.1247	24.9763	50.6926	null	null	null	null	1	null	null	null	68.4	68	66	60	null	null	null	0.0467805	8.75	25	50.7	null	null	null	0.118
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.378871	-0.378871	1	null	null	null	-0.836	0.0791	4.53e-26	-0.382722	47.1	47	2039	3.8	1.58809	3.11096	267.905	56.3662	33.4257	2878.5	null	null	null	null	1	1	null	1	324	325	66	59	2	null	null	2.75e-63	23.8	33.4	2880	null	null	null	63.6	63	2039	6.48	1.12053	1.20631	14.316	66.1247	35.3961	420.066	null	null	null	null	1	1	null	1	80.4	82	66	59	1	null	null	2.49e-17	9.21	35.4	420	null	null	null	-10.6
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0227497	-0.0227497	1	null	null	null	-0.751	0.0742	4.36e-24	-0.0233216	46.8	47	2369	3.64	1.58809	3.57519	274.117	56.3662	38.0305	2915.87	null	1	null	null	1	1	null	1	330	326.5	66	60	1	null	null	4.53e-61	27.7	38	2920	null	null	null	63.7	63	2369	6.51	1.12053	1.43995	17.4419	66.1247	42.6775	516.946	null	null	null	null	1	1	null	1	83.6	85	66	60	1	null	null	9.01e-18	11.1	42.7	517	null	null	null	-10.1
