 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.141768	0.141768	1	null	null	null	0.339	0.0551	8.3e-10	0.141116	45.8	46	1972	3.7	1.34856	0.843231	23.6369	68.5355	16.5757	464.64	null	null	null	null	1	1	null	1	92.2	92	68	58	1	null	null	1.02e-36	6.3	16.6	465	null	null	null	63.6	63	1972	6.37	1.35316	3.96997	201.476	70.1452	19.9637	1013.16	null	null	null	null	1	1	null	1	272	267.5	68	58	null	null	null	2.93e-49	30.2	20	1010	null	null	null	6.14
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.352233	0.352233	1	null	null	null	0.27	0.053	3.54e-07	0.354055	45.8	46	1976	3.63	1.34856	1.15637	37.2514	68.5355	23.1382	745.376	null	null	null	null	1	1	null	1	106	105	68	61	null	null	null	1.29e-40	8.94	23.1	745	null	null	null	63.5	63	1976	6.59	1.35316	5.23083	280.904	70.1452	25.8415	1387.73	null	null	null	null	1	1	null	1	351	346	68	61	null	null	null	1.65e-52	40.8	25.8	1390	null	null	null	5.09
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.488853	0.488853	1	null	null	null	-0.206	0.0514	6.27e-05	0.489146	46	46	1986	3.72	1.34856	3.01528	157.448	68.5355	62.6811	3272.99	null	null	null	null	1	1	null	1	226	230	68	59	1	null	null	1.12e-50	23.1	62.7	3270	null	null	null	63.6	64	1986	6.55	1.35316	6.64224	428.634	70.1452	31.5853	2038.25	null	null	null	null	1	1	null	1	499	491	68	59	null	null	null	9.3e-56	51	31.6	2040	null	null	null	-4
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.117419	0.117419	1	null	null	null	-0.0309	0.0493	0.531	0.116053	45.8	46	1949	3.65	1.34856	1.12338	45.1682	68.5355	22.5958	908.516	null	null	null	null	1	1	null	1	114	112	68	54	5	1	null	1.26e-42	8.17	22.6	909	null	null	null	63.7	64	1949	6.43	1.35316	3.79344	172.17	70.1452	18.6429	846.129	null	null	null	null	1	1	null	1	242	243.5	68	54	null	null	null	3.23e-44	27.8	18.6	846	null	null	null	-0.627
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.25594	0.25594	1	null	null	null	0.104	0.0499	0.0368	0.256187	45.7	46	1971	3.62	1.34856	1.01396	27.9145	68.5355	19.4091	534.335	null	null	null	null	1	1	null	1	96.5	97	68	60	1	null	null	1.59e-36	7.75	19.4	534	null	null	null	63.6	64	1971	6.37	1.35316	3.33618	131.521	70.1452	17.2284	679.192	null	null	null	null	1	1	null	1	202	198.5	68	60	null	null	null	3.09e-44	25.8	17.2	679	null	null	null	2.09
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0882232	0.0882232	null	null	null	null	-0.0545	0.303	0.857	0.076062	45.6	46	1965	3.62	1.34856	0.735376	1.10242	68.5355	14.5246	21.7741	null	null	null	null	1	null	null	null	69.6	69	68	58	null	null	null	0.138842	5.46	14.5	21.8	null	null	null	63.4	63	1965	6.32	1.35316	1.04815	3.83758	70.1452	5.24574	19.2062	null	null	null	null	1	1	null	1	74	74	68	58	1	null	null	0.000532712	7.88	5.25	19.2	null	null	null	-0.18
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.0569871	0.0569871	1	null	null	null	0.0648	0.0495	0.19	0.0549247	45.6	46	1971	3.65	1.34856	1.23695	36.2189	68.5355	24.7196	723.807	null	null	null	null	1	1	null	1	105	105	68	57	null	null	null	1.94e-36	9.26	24.7	724	null	null	null	63.2	63	1971	6.34	1.35316	3.58813	169.89	70.1452	17.7484	840.349	null	null	null	null	1	1	null	1	240	239	68	57	2	null	null	5.29e-47	27.1	17.7	840	null	null	null	1.31
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.425348	0.425348	1	null	null	null	-0.316	0.0544	6.29e-09	0.425667	45.7	46	1971	3.67	1.34856	1.77272	73.4322	68.5355	35.4605	1468.9	null	null	null	null	1	1	null	1	142	139	68	62	null	null	null	6.36e-47	13.9	35.5	1470	null	null	null	63.3	63	1971	6.39	1.35316	3.13401	143.677	70.1452	15.4873	710.008	null	null	null	null	1	1	null	1	214	211.5	68	62	null	null	null	3.62e-49	24.6	15.5	710	null	null	null	-5.81
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.176866	0.176866	null	null	null	null	-2	1000	1	0.16752	45.7	46	1974	3.71	1.34856	0.843331	20.9645	68.5355	23.8139	591.992	null	null	null	null	1	1	null	1	89.5	88.5	68	60	null	1	null	1.81e-34	6.41	23.8	592	null	null	null	63.3	63	1974	6.46	1.35316	0.893678	-0.178517	70.1452	3.12845	-0.624924	null	null	null	null	1	null	null	null	70	69	68	60	null	null	null	0.842314	6.8	3.13	-0.625	null	null	null	0
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.0635593	-0.0635593	1	null	null	null	-1.95	0.158	4.49e-35	-0.0728663	45.6	45	1964	3.63	1.34856	2.47486	229.86	68.5355	45.0003	4179.55	null	null	null	null	1	1	null	1	298	294	68	48	4	1	null	2.7e-55	17.1	45	4180	null	null	null	63.4	63	1964	6.52	1.35316	0.671765	8.66732	70.1452	3.65201	47.1193	null	null	null	null	1	1	null	1	78.8	79	68	48	4	6	null	5.51e-18	4.51	3.65	47.1	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.440389	0.440389	1	null	null	null	0.134	0.0503	0.00752	0.443688	45.6	46	1976	3.58	1.34856	0.910049	26.9382	68.5355	17.4159	515.524	null	null	null	null	1	1	null	1	95.5	94	68	57	1	1	null	2.14e-37	6.76	17.4	516	null	null	null	63.4	63	1976	6.5	1.35316	2.67266	135.995	70.1452	13.8052	702.461	null	null	null	null	1	1	null	1	206	204	68	57	1	1	null	7.67e-49	20.1	13.8	702	null	null	null	2.67
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.104981	0.104981	1	null	null	null	-0.112	0.0499	0.025	0.103866	45.5	45	1975	3.53	1.34856	1.48579	62.7268	68.5355	29.5995	1249.63	null	null	null	null	1	1	null	1	131	131	68	61	null	null	null	4.12e-47	11.5	29.6	1250	null	null	null	63.4	63	1975	6.48	1.35316	4.26289	194.707	70.1452	21.1522	966.127	null	null	null	null	1	1	null	1	265	269	68	61	2	null	null	2.04e-48	33.3	21.2	966	null	null	null	-2.24
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.00954719	0.00954719	1	null	null	null	-0.122	0.0502	0.0151	0.00577801	45.3	45	1967	3.57	1.34856	1.23831	31.4099	68.5355	22.9695	582.624	null	1	null	null	1	1	null	1	99.9	98	68	55	1	null	null	2.34e-32	9.1	23	583	null	null	null	63.4	63	1967	6.46	1.35316	2.43275	82.5639	70.1452	12.9645	439.997	null	null	null	null	1	1	null	1	153	153	68	55	3	null	null	2.46e-38	18	13	440	null	null	null	-2.43
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.231661	0.231661	null	null	null	null	-0.0259	0.0903	0.774	0.223819	45.2	45	1955	3.59	1.34856	0.660945	3.20133	68.5355	11.7409	56.8679	null	1	null	null	1	1	null	null	71.7	72	68	57	3	null	null	8.58e-06	4.83	11.7	56.9	null	null	null	63.6	63	1955	6.49	1.35316	0.97686	9.62675	70.1452	5.43595	53.5701	null	null	null	null	1	1	null	1	79.8	81	68	57	2	null	null	4.23e-14	7.27	5.44	53.6	null	null	null	-0.287
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.281495	0.281495	1	null	null	null	-0.313	0.0543	8.35e-09	0.281035	45.4	45	1961	3.69	1.34856	1.26702	63.6048	68.5355	25.4991	1280.06	null	1	null	null	1	1	null	1	132	131	68	57	1	1	null	1.98e-49	9.49	25.5	1280	null	null	null	63.6	63	1961	6.47	1.35316	2.75799	126.855	70.1452	13.5466	623.083	null	null	null	null	1	1	null	1	197	198	68	57	null	null	null	2.08e-46	20.8	13.5	623	null	null	null	-5.76
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.00640885	-0.00640885	1	null	null	null	-0.505	0.0629	1.02e-15	-0.0165079	45.4	45	1970	3.68	1.34856	0.883036	19.1145	68.5355	14.9284	323.144	null	1	null	null	1	1	null	1	87.7	88	68	60	null	null	null	6.28e-31	6.72	14.9	323	null	null	null	63.7	63	1970	6.41	1.35316	1.349	17.2882	70.1452	7.88782	101.087	null	null	null	null	1	1	null	1	87.4	87	68	60	null	null	null	6.3e-19	10.4	7.89	101	null	null	null	-8.02
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.256473	0.256473	1	null	null	null	0.313	0.0545	9.35e-09	0.256593	45.5	45	1971	3.66	1.34856	0.905878	17.6926	68.5355	16.5846	323.912	null	null	null	null	1	1	null	1	86.2	86	68	57	2	null	null	1.24e-27	6.73	16.6	324	null	null	null	63.7	63	1971	6.53	1.35316	2.81663	123.241	70.1452	15.2081	665.424	null	null	null	null	1	1	null	1	193	195	68	57	1	null	null	3.29e-45	21.2	15.2	665	null	null	null	5.74
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.0119349	-0.0119349	1	null	null	null	-1.61	0.132	3.79e-34	-0.0172294	45.4	45	1965	3.72	1.34856	1.8262	122.723	68.5355	32.6397	2193.43	null	1	null	null	1	1	null	1	191	190	68	58	null	null	null	1.17e-56	13.9	32.6	2190	null	null	null	63.4	63	1965	6.65	1.35316	1.24567	9.71689	70.1452	6.88947	53.7414	null	null	null	null	1	1	null	1	79.9	81	68	58	null	null	null	1.19e-10	9.4	6.89	53.7	null	null	null	-12.2
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.896085	0.896085	1	null	null	null	-0.0609	0.0493	0.217	0.896116	45.5	45	1976	3.62	1.34856	17.7314	1325.17	68.5355	378.482	28286.2	null	null	null	null	1	1	null	1	1390	1386.5	68	62	null	null	null	1.06e-61	140	378	28300	null	null	null	63.5	63	1976	6.54	1.35316	70.6737	5308.61	70.1452	327.293	24584.4	null	null	null	null	1	1	null	1	5380	5291	68	62	null	1	null	7.95e-62	556	327	24600	null	null	null	-1.23
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.0598398	-0.0598398	null	null	null	null	-1.73	0.323	7.96e-08	-0.0707361	45.6	45	1973	3.64	1.34856	1.25559	22.5812	68.5355	22.3237	401.48	null	null	null	null	1	1	null	1	91.1	91	68	60	null	null	null	4.47e-26	9.64	22.3	401	null	null	null	63.5	63	1973	6.51	1.35316	0.986964	1.33815	70.1452	5.48736	7.4399	null	null	null	null	1	null	null	null	71.5	71.5	68	60	null	null	null	0.180045	7.54	5.49	7.44	null	null	null	-5.37
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.382625	0.382625	1	null	null	null	0.135	0.0507	0.00803	0.383984	45.6	45	1957	3.59	1.34856	0.949342	14.7596	68.5355	16.8264	261.602	null	null	null	null	1	1	null	1	83.3	84	68	61	null	null	null	2.34e-23	7.3	16.8	262	null	null	null	63.4	63	1957	6.33	1.35316	2.26165	63.9368	70.1452	12.6136	356.585	null	null	null	null	1	1	null	1	134	134	68	61	1	null	null	1.28e-36	17.6	12.6	357	null	null	null	2.65
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.171463	0.171463	1	null	null	null	-0.354	0.0557	2.11e-10	0.16801	45.7	46	1952	3.61	1.34856	1.05852	43.9391	68.5355	19.9	826.049	null	null	null	null	1	1	null	1	112	112	68	59	1	null	null	2.42e-46	8.03	19.9	826	null	null	null	63.4	63	1952	6.32	1.35316	1.76144	69.5158	70.1452	9.26176	365.518	null	null	null	null	1	1	null	1	140	139	68	59	1	null	null	3.99e-44	13.5	9.26	366	null	null	null	-6.35
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.304748	0.304748	1	null	null	null	0.403	0.0574	2.12e-12	0.306334	45.8	46	1968	3.63	1.34856	1.13592	30.4306	68.5355	22.8179	611.278	null	null	null	null	1	1	null	1	99	99	68	59	null	null	null	3.05e-35	8.63	22.8	611	null	null	null	63.6	63	1968	6.34	1.35316	5.90131	314.414	70.1452	29.0402	1547.23	null	null	null	null	1	1	null	1	385	389	68	59	1	null	null	5.13e-51	45.3	29	1550	null	null	null	7.03
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.0459054	-0.0459054	1	null	null	null	0.216	0.0531	4.71e-05	-0.0560815	45.8	46	1959	3.71	1.34856	0.734832	8.91449	68.5355	12.4752	151.34	null	null	null	null	1	1	null	1	77.5	77.5	68	60	1	null	null	2.27e-18	5.55	12.5	151	null	null	null	63.6	63	1959	6.35	1.35316	1.83752	42.7548	70.1452	10.6992	248.947	null	null	null	null	1	1	null	1	113	111	68	60	null	1	null	1.04e-31	14.2	10.7	249	null	null	null	4.07
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.230036	0.230036	1	null	null	null	-0.173	0.051	0.000691	0.229154	45.8	46	1954	3.7	1.34856	0.909969	32.4645	68.5355	16.787	598.903	null	null	null	null	1	1	null	1	101	101	68	56	3	1	null	1.76e-41	6.7	16.8	599	null	null	null	63.7	63	1954	6.37	1.35316	2.48566	75.0512	70.1452	13.3191	402.152	null	null	null	null	1	1	null	1	145	145.5	68	56	1	null	null	4.02e-36	18.6	13.3	402	null	null	null	-3.39
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.39e-05	-0.0709593	-0.0709593	null	null	null	null	-0.684	0.318	0.0315	-0.0908138	45.7	46	1961	3.63	1.34856	0.701023	1.96449	68.5355	14.0593	39.3985	null	null	null	null	1	1	null	null	70.5	71	68	60	1	2	null	0.00665825	5.28	14.1	39.4	null	null	null	63.7	63	1961	6.52	1.35316	1.01721	1.65482	70.1452	5.01373	8.15641	null	null	null	null	1	null	null	null	71.8	72	68	60	1	null	null	0.108836	7.78	5.01	8.16	null	null	null	-2.15
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.0161641	-0.0161641	1	null	null	null	-1.67	0.137	2.12e-34	-0.0184813	45.8	46	1987	3.65	1.34856	3.16345	228.989	68.5355	61.476	4450	null	null	null	null	1	1	null	1	298	299	68	61	null	null	null	2.43e-60	24.7	61.5	4450	null	null	null	63.8	64	1987	6.56	1.35316	1.65774	18.5269	70.1452	8.43238	94.2407	null	null	null	null	1	1	null	1	88.7	87	68	61	null	null	null	2.05e-16	12.9	8.43	94.2	null	null	null	-12.2
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0554643	-0.0554643	1	null	null	null	-1.61	0.132	3.6e-34	-0.0584223	45.8	46	2338	3.62	1.34856	2.92835	211.278	68.5355	56.8301	4100.24	null	null	null	null	1	1	null	1	280	282	68	59	1	null	null	9.22e-59	22.5	56.8	4100	null	null	null	63.6	64	2338	6.52	1.35316	1.55235	19.7362	70.1452	7.90705	100.528	null	null	null	null	1	1	null	1	89.9	90	68	59	null	null	null	1.38e-18	11.9	7.91	101	null	null	null	-12.2
