 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.388629	0.388629	1	null	null	null	-0.358	0.0558	1.37e-10	0.386365	40	40	1993	3.01	1.61939	2.03395	87.7287	59.4856	23.5209	1014.51	null	null	null	null	1	1	null	1	147	145.5	66	56	1	null	null	1.08e-44	15.1	23.5	1010	null	null	null	62.3	62	1993	6.55	2.17661	2.28036	64.4852	65.7827	15.7196	444.526	null	null	null	null	1	1	null	1	130	129.5	66	56	1	null	null	4.71e-35	16.9	15.7	445	null	null	null	-6.42
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.0611506	0.0611506	1	null	null	null	-0.23	0.052	9.56e-06	0.0577383	39.8	40	1952	3	1.61939	2.68062	147.243	59.4856	30.677	1685.05	null	null	null	null	1	1	null	1	207	204	66	59	null	null	null	3.92e-52	20.5	30.7	1690	null	null	null	62.3	62	1952	6.49	2.17661	3.10008	142.421	65.7827	21.5948	992.083	null	null	null	null	1	1	null	1	208	204	66	59	1	null	null	8.14e-48	23.7	21.6	992	null	null	null	-4.43
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.248832	0.248832	1	null	null	null	0.00486	0.0492	0.921	0.246729	39.9	40	1929	3.04	1.61939	2.14255	136.392	59.4856	24.4703	1557.74	null	null	null	null	1	1	null	1	196	196	66	57	2	null	null	1.23e-54	16.1	24.5	1560	null	null	null	62.4	62	1929	6.53	2.17661	3.91991	225.691	65.7827	27.3603	1575.28	null	null	null	null	1	1	null	1	291	292	66	57	2	null	null	6.99e-52	29.5	27.4	1580	null	null	null	0.0989
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	-0.0046585	-0.0046585	1	null	null	null	-0.175	0.0509	0.000587	-0.0122661	39.9	40	1950	3.06	1.61939	1.83351	74.7558	59.4856	21.0997	860.275	null	null	null	null	1	1	null	1	134	132	66	58	2	null	null	1.38e-44	13.9	21.1	860	null	null	null	62.2	62	1950	6.54	2.17661	2.30355	83.0104	65.7827	15.9572	575.032	null	null	null	null	1	1	null	1	149	148	66	58	null	null	null	1.14e-41	17.4	16	575	null	null	null	-3.44
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.24824	0.24824	1	null	null	null	-0.218	0.0518	2.5e-05	0.24233	40	40	1963	3.06	1.61939	1.56223	63.6669	59.4856	18.2623	744.261	null	null	null	null	1	1	null	1	123	123	66	59	1	null	null	2.15e-45	11.9	18.3	744	null	null	null	62.1	62	1963	6.53	2.17661	2.00567	65.997	65.7827	13.6773	450.054	null	null	null	null	1	1	null	1	132	132	66	59	1	null	null	3.81e-40	15.3	13.7	450	null	null	null	-4.21
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.161753	-0.161753	null	null	null	null	1.55	19.8	0.937	-0.216965	39.9	40	1994	3	1.61939	0.654292	0.0143983	59.4856	16.8923	0.371731	null	null	null	null	1	null	null	null	59.5	59	66	54	3	2	null	0.982512	4.58	16.9	0.372	null	null	null	62.1	62	1994	6.75	2.17661	1.20971	4.27288	65.7827	3.73523	13.1933	null	null	null	null	1	1	null	null	70.1	70	66	54	1	null	null	0.000811864	8.67	3.74	13.2	null	null	null	0.0785
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.240886	0.240886	1	null	null	null	-0.221	0.0519	2.06e-05	0.236049	39.9	40	1976	2.99	1.61939	1.84598	65.5313	59.4856	21.5708	765.753	null	null	null	null	1	1	null	1	125	123	66	59	null	null	null	1.1e-41	14.1	21.6	766	null	null	null	62.1	62	1976	6.52	2.17661	2.09207	67.4885	65.7827	14.2721	460.407	null	null	null	null	1	1	null	1	133	133	66	59	null	null	null	1.4e-39	15.9	14.3	460	null	null	null	-4.26
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.295967	0.295967	1	null	null	null	-0.241	0.0524	4.19e-06	0.292055	39.8	40	1956	2.99	1.61939	2.00223	62.9811	59.4856	23.4198	736.681	null	null	null	null	1	1	null	1	122	123	66	60	null	null	null	4.6e-39	15.4	23.4	737	null	null	null	62.1	62	1956	6.57	2.17661	1.90587	62.0507	65.7827	12.989	422.891	null	null	null	null	1	1	null	1	128	127	66	60	1	null	null	1.97e-40	14.6	13	423	null	null	null	-4.6
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.299713	0.299713	null	null	null	null	-1.26	0.177	9.16e-13	0.281411	39.7	40	1991	3.19	1.61939	0.844464	21.5964	59.4856	11.0797	283.352	null	null	null	null	1	1	null	1	81.1	82	66	61	null	null	null	2.61e-36	6.41	11.1	283	null	null	null	62.1	62	1991	6.51	2.17661	1.06178	2.54519	65.7827	6.45119	15.4642	null	null	null	null	1	null	null	null	68.3	67	66	61	1	null	null	0.0192723	8.02	6.45	15.5	null	null	null	-7.14
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.0713796	0.0713796	1	null	null	null	-1.96	0.159	4.29e-35	0.0675041	39.8	40	1946	2.99	1.61939	4.93126	344.482	59.4856	57.4957	4016.47	null	null	null	null	1	1	null	1	404	406.5	66	62	null	null	null	4.5e-60	38.8	57.5	4020	null	null	null	62	62	1946	6.51	2.17661	0.989677	6.44313	65.7827	6.76656	44.0526	null	null	null	null	1	1	null	1	72.2	71.5	66	62	1	null	null	9.34e-09	7.5	6.77	44.1	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.313641	0.313641	1	null	null	null	-0.0942	0.0498	0.0585	0.308767	39.7	40	1931	3.03	1.61939	1.38274	53.8937	59.4856	16.174	630.395	null	null	null	null	1	1	null	1	113	113	66	58	null	null	null	5.06e-44	10.4	16.2	630	null	null	null	61.9	62	1931	6.25	2.17661	2.18986	74.4587	65.7827	14.9243	507.449	null	null	null	null	1	1	null	1	140	140.5	66	58	1	null	null	2.46e-40	16.6	14.9	507	null	null	null	-1.89
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.40648	0.40648	1	null	null	null	0.188	0.0511	0.000228	0.405726	39.6	39	1954	3.2	1.61939	2.10275	87.7465	59.4856	24.0599	1004.01	null	null	null	null	1	1	null	1	147	146	66	56	1	null	null	7.13e-44	15.7	24.1	1000	null	null	null	61.9	62	1954	6.19	2.17661	4.56934	222.289	65.7827	31.8345	1548.68	null	null	null	null	1	1	null	1	288	287.5	66	56	1	null	null	3.97e-47	34.1	31.8	1550	null	null	null	3.69
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0585687	0.0585687	1	null	null	null	-0.146	0.0514	0.00452	0.0423594	39.5	39	1978	3.18	1.61939	1.14438	23.0834	59.4856	13.1928	266.112	null	null	null	null	1	1	null	1	82.6	83	66	58	null	null	null	1.45e-28	8.58	13.2	266	null	null	null	61.8	62	1978	6.44	2.17661	1.5748	27.4932	65.7827	10.8896	190.113	null	null	null	null	1	1	null	1	93.3	95	66	58	1	null	null	2.8e-25	11.8	10.9	190	null	null	null	-2.84
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.00495532	0.00495532	null	null	null	null	-0.164	0.069	0.0176	-0.0332849	39.6	40	1943	3.01	1.61939	0.80184	6.94543	59.4856	10.3153	89.3495	null	null	null	null	1	1	null	1	66.4	65.5	66	58	null	null	null	2.08e-12	5.91	10.3	89.3	null	null	null	61.8	62	1943	6.51	2.17661	1.08447	9.88974	65.7827	6.7201	61.2835	null	null	null	null	1	1	null	1	75.7	76	66	58	null	null	null	3.31e-13	8	6.72	61.3	null	null	null	-2.37
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.0998294	0.0998294	1	null	null	null	-0.136	0.0503	0.00708	0.0908576	39.6	40	1990	3.28	1.61939	1.44397	54.4176	59.4856	16.8921	636.596	null	null	null	null	1	1	null	1	114	113.5	66	62	1	null	null	4.15e-45	11.3	16.9	637	null	null	null	61.7	62	1990	6.59	2.17661	2.05438	68.3786	65.7827	13.9994	465.959	null	null	null	null	1	1	null	1	134	133	66	62	null	null	null	9.67e-42	16	14	466	null	null	null	-2.69
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.00260455	-0.00260455	1	null	null	null	-0.603	0.0699	6.39e-18	-0.0506787	39.6	40	2009	3.3	1.61939	0.841204	16.6811	59.4856	10.2316	202.893	null	null	null	null	1	1	null	1	76.2	75.5	66	60	null	null	null	1.65e-29	6.33	10.2	203	null	null	null	62	62	2009	6.63	2.17661	0.848247	7.71732	65.7827	5.55944	50.5796	null	null	null	null	1	1	null	1	73.5	72	66	60	1	1	null	1.37e-13	6.23	5.56	50.6	null	null	null	-8.63
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.459195	0.459195	1	null	null	null	0.377	0.0565	2.39e-11	0.460464	39.7	40	1947	2.99	1.61939	1.19304	43.3537	59.4856	13.6265	495.171	null	null	null	null	1	1	null	1	103	104	66	56	1	1	null	1.11e-41	8.8	13.6	495	null	null	null	61.7	61	1947	6.47	2.17661	4.34873	169.092	65.7827	30.3519	1180.18	null	null	null	null	1	1	null	1	235	235.5	66	56	null	null	null	6.54e-42	32.5	30.4	1180	null	null	null	6.68
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.233323	-0.233323	1	null	null	null	-1.53	0.126	8.66e-34	-0.249048	39.7	40	1955	2.99	1.61939	2.86432	194.081	59.4856	33.3516	2259.84	null	null	null	null	1	1	null	1	254	251.5	66	60	1	null	null	4.41e-58	22.1	33.4	2260	null	null	null	61.5	61	1955	6.52	2.17661	1.21714	9.83399	65.7827	8.33295	67.3266	null	null	null	null	1	1	null	1	75.6	75	66	60	null	null	null	2.11e-11	9.2	8.33	67.3	null	null	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.944206	0.944206	1	null	null	null	0.0564	0.0493	0.253	0.944218	39.6	40	1979	3.17	1.61939	31.28	1994.32	59.4856	404.911	25815.9	null	null	null	null	1	1	null	1	2050	2014	66	61	null	null	null	7.81e-57	244	405	25800	null	null	null	61.4	61	1979	6.43	2.17661	64.9865	4773.36	65.7827	400.205	29395.7	null	null	null	null	1	1	null	1	4840	4736	66	61	null	null	null	1.79e-60	508	400	29400	null	null	null	1.14
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.153587	-0.153587	1	null	null	null	-1.02	0.094	1.95e-27	-0.230982	39.5	39	1980	3.16	1.61939	0.707609	20.137	59.4856	8.99375	255.943	null	null	null	null	1	1	null	1	79.6	79	66	53	1	1	null	6.48e-37	4.94	8.99	256	null	null	null	61.5	61	1980	6.39	2.17661	0.803516	3.89657	65.7827	5.03964	24.4392	null	null	null	null	1	1	null	null	69.7	70	66	53	1	2	null	8.06e-06	5.51	5.04	24.4	null	null	null	-10.9
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.248802	0.248802	1	null	null	null	-0.418	0.0592	1.55e-12	0.235058	39.5	39	2005	3.22	1.61939	1.10109	27.5661	59.4856	12.7321	318.751	null	null	null	null	1	1	null	1	87.1	88	66	58	null	null	null	9.59e-34	8.25	12.7	319	null	null	null	61.4	61	2005	6.36	2.17661	1.23636	17.6484	65.7827	8.52357	121.669	null	null	null	null	1	1	null	1	83.4	83.5	66	58	null	null	null	2.35e-21	9.19	8.52	122	null	null	null	-7.07
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.243556	0.243556	1	null	null	null	-0.114	0.0502	0.0231	0.23159	39.6	40	1992	3.26	1.61939	1.04606	41.0477	59.4856	12.1955	478.558	null	null	null	null	1	1	null	1	101	101	66	60	1	null	null	3.25e-46	7.95	12.2	479	null	null	null	61.7	62	1992	6.25	2.17661	1.52311	53.834	65.7827	10.4145	368.098	null	null	null	null	1	1	null	1	120	120	66	60	2	null	null	3.78e-43	11.6	10.4	368	null	null	null	-2.27
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.541284	0.541284	1	null	null	null	-0.297	0.0538	3.25e-08	0.541205	39.5	39	2000	3.33	1.61939	3.59728	160.432	59.4856	41.1628	1835.79	null	null	null	null	1	1	null	1	220	214	66	61	null	null	null	6.44e-48	28.1	41.2	1840	null	null	null	61.6	61.5	2000	6.31	2.17661	3.47597	132.922	65.7827	24.2157	926.018	null	null	null	null	1	1	null	1	199	195	66	61	null	null	null	3.41e-44	27.1	24.2	926	null	null	null	-5.53
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.0157983	0.0157983	1	null	null	null	-0.125	0.0535	0.0198	-0.0160689	39.4	39	2010	3.3	1.61939	0.851157	12.4965	59.4856	10.123	148.624	null	null	null	null	1	1	null	1	72	72	66	56	null	null	null	9.43e-22	6.19	10.1	149	null	null	null	61.6	61	2010	6.38	2.17661	1.19207	16.6459	65.7827	7.99015	111.573	null	null	null	null	1	1	null	1	82.4	83	66	56	1	1	null	1.22e-20	8.69	7.99	112	null	null	null	-2.33
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.265215	0.265215	1	null	null	null	-0.0563	0.0499	0.259	0.256436	39.3	39	1980	3.3	1.61939	1.05332	30.3557	59.4856	12.2288	352.423	null	null	null	null	1	1	null	1	89.8	89	66	63	null	null	null	2.48e-39	8.21	12.2	352	null	null	null	61.4	61	1980	6.46	2.17661	1.86469	45.0903	65.7827	12.8036	309.608	null	null	null	null	1	1	null	1	111	110	66	63	null	null	null	4.37e-34	14.6	12.8	310	null	null	null	-1.13
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-2.04e-06	0.136044	0.136044	null	null	null	null	-0.633	0.213	0.00297	0.096083	39.1	39	1962	3.07	1.61939	0.647298	2.93106	59.4856	10.2943	46.6141	null	null	null	null	1	1	null	null	62.4	63	66	60	1	null	null	2.33e-05	4.77	10.3	46.6	null	null	null	61.4	61	1962	6.39	2.17661	1.01583	2.16732	65.7827	5.09191	10.8639	null	null	null	null	1	null	null	null	68	69	66	60	null	null	null	0.0365005	7.59	5.09	10.9	null	null	null	-2.97
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.0688765	0.0688765	1	null	null	null	-1.49	0.123	1.31e-33	0.0634807	39.1	39	1973	3.04	1.61939	3.63359	288.372	59.4856	42.4058	3365.44	null	null	null	null	1	1	null	1	348	346.5	66	56	1	null	null	1.09e-58	27.2	42.4	3370	null	null	null	61.3	61	1973	6.46	2.17661	1.23904	16.1102	65.7827	8.46344	110.043	null	null	null	null	1	1	null	1	81.9	82	66	56	4	null	null	3.69e-19	9.05	8.46	110	null	null	null	-12.1
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.0469213	0.0469213	1	null	null	null	-1.33	0.112	1.11e-32	0.0423021	39.1	39	2309	3.08	1.61939	3.50554	269.865	59.4856	40.5394	3120.83	null	null	null	null	1	1	null	1	329	324	66	57	1	null	null	8.58e-59	26.4	40.5	3120	null	null	null	61.4	61	2309	6.37	2.17661	1.727	20.9542	65.7827	11.9047	144.444	null	null	null	null	1	1	null	1	86.7	85	66	57	null	null	null	1.2e-17	12.9	11.9	144	null	null	null	-11.9
