 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.143024	0.143024	1	null	null	null	-0.241	0.0523	4.13e-06	0.140991	42.6	43	1988	3.32	1.0029	1.43502	80.3999	56.307	19.804	1109.56	null	null	null	null	1	1	null	1	137	135.5	64	58	null	null	null	4.03e-52	10.9	19.8	1110	null	null	null	62	62	1988	6.13	1.41715	2.20817	91.2392	66.2091	15.4273	637.442	null	null	null	null	1	1	null	1	157	155	64	58	1	null	null	1.4e-44	16.8	15.4	637	null	null	null	-4.6
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.400746	0.400746	1	null	null	null	-0.0462	0.0493	0.348	0.400702	42.5	42	1983	3.37	1.0029	2.43952	142.641	56.307	32.9586	1927.13	null	null	null	null	1	1	null	1	199	196.5	64	58	null	null	null	8.74e-53	18.6	33	1930	null	null	null	62	62	1983	6.17	1.41715	4.30955	242.756	66.2091	30.7554	1732.45	null	null	null	null	1	1	null	1	309	304	64	58	2	null	null	8.46e-52	32.8	30.8	1730	null	null	null	-0.939
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.0573679	0.0573679	1	null	null	null	-0.308	0.0541	1.19e-08	0.0562273	42.5	42	1998	3.41	1.0029	2.31678	137.54	56.307	32.3167	1918.55	null	null	null	null	1	1	null	1	194	191	64	59	null	1	null	7.19e-54	17.8	32.3	1920	null	null	null	62.2	62	1998	6.39	1.41715	3.15391	136.418	66.2091	21.8002	942.938	null	null	null	null	1	1	null	1	203	208	64	59	null	null	null	4.87e-46	24.2	21.8	943	null	null	null	-5.7
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.145893	0.145893	1	null	null	null	-0.0212	0.0492	0.666	0.143946	42.7	43	2009	3.31	1.0029	1.24232	63.1667	56.307	17.1503	872.023	null	null	null	null	1	1	null	1	119	120	64	57	1	null	null	2.8e-49	9.33	17.2	872	null	null	null	62.1	62	2009	6.6	1.41715	2.54739	118.896	66.2091	17.7914	830.392	null	null	null	null	1	1	null	1	185	183	64	57	null	null	null	7.62e-47	19.2	17.8	830	null	null	null	-0.431
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.255063	0.255063	1	null	null	null	0.0107	0.0492	0.828	0.254198	42.7	43	1981	3.31	1.0029	1.31099	67.9861	56.307	18.1763	942.598	null	null	null	null	1	1	null	1	124	125	64	58	2	null	null	2.52e-50	9.94	18.2	943	null	null	null	62.3	62	1981	6.45	1.41715	2.93507	138.912	66.2091	20.4111	966.022	null	null	null	null	1	1	null	1	205	203	64	58	3	null	null	1.07e-47	22.3	20.4	966	null	null	null	0.217
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.0333872	-0.0333872	null	null	null	null	0.0415	0.181	0.818	-0.0506472	42.7	43	1987	3.31	1.0029	0.623299	2.15853	56.307	7.35364	25.4662	null	null	null	null	1	1	null	null	58.5	58	64	58	null	1	null	0.000975291	4.65	7.35	25.5	null	null	null	62.3	62	1987	6.36	1.41715	0.996233	3.42886	66.2091	8.14161	28.022	null	null	null	null	1	1	null	null	69.6	70.5	64	58	null	1	null	0.00105155	7.47	8.14	28	null	null	null	0.23
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.437553	0.437553	1	null	null	null	0.0408	0.0493	0.407	0.437639	42.7	43	1999	3.4	1.0029	1.82405	66.5702	56.307	25.3142	923.862	null	null	null	null	1	1	null	1	123	124	64	57	null	null	null	5.45e-41	13.7	25.3	924	null	null	null	62.4	62	1999	6.47	1.41715	3.43723	146.089	66.2091	23.8801	1014.95	null	null	null	null	1	1	null	1	212	214	64	57	1	null	null	1.8e-44	25.9	23.9	1010	null	null	null	0.829
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.476718	0.476718	1	null	null	null	0.155	0.0505	0.00217	0.476964	42.6	43	1988	3.36	1.0029	1.9071	62.3999	56.307	26.5504	868.725	null	null	null	null	1	1	null	1	119	118	64	58	null	null	null	7.4e-39	14.5	26.6	869	null	null	null	62.5	62	1988	6.43	1.41715	4.04358	179.136	66.2091	28.0042	1240.62	null	null	null	null	1	1	null	1	245	248	64	58	null	null	null	5.57e-46	30.8	28	1240	null	null	null	3.07
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.0387639	-0.0387639	null	null	null	null	-1.27	0.205	5.04e-10	-0.0515437	42.6	43	1994	3.34	1.0029	0.788661	25.5619	56.307	10.0014	324.162	null	null	null	null	1	1	null	1	81.9	81	64	61	null	null	null	4.72e-41	6.08	10	324	null	null	null	62.3	62	1994	6.5	1.41715	1.06459	2.26634	66.2091	8.09407	17.231	null	null	null	null	1	null	null	null	68.5	68	64	61	null	null	null	0.0371575	8.2	8.09	17.2	null	null	null	-6.22
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.0302791	-0.0302791	1	null	null	null	-1.93	0.156	4.77e-35	-0.0328017	42.9	43	1948	3.12	1.0029	4.81461	355.004	56.307	65.032	4795.12	null	null	null	null	1	1	null	1	411	404	64	61	1	null	null	1.24e-60	37.6	65	4800	null	null	null	62.2	62	1948	6.45	1.41715	0.99926	7.85651	66.2091	7.13293	56.0814	null	null	null	null	1	1	null	1	74.1	74	64	61	null	null	null	5.7e-11	7.68	7.13	56.1	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.220506	0.220506	1	null	null	null	0.0453	0.0494	0.358	0.219494	42.8	43	1937	3.1	1.0029	1.46048	51.9389	56.307	20.0586	713.34	null	null	null	null	1	1	null	1	108	107	64	61	null	null	null	1.93e-42	11.4	20.1	713	null	null	null	62.1	62	1937	6.48	1.41715	2.96523	112.791	66.2091	20.8166	791.818	null	null	null	null	1	1	null	1	179	180	64	61	2	null	null	6.45e-44	23.1	20.8	792	null	null	null	0.918
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.193859	0.193859	1	null	null	null	-0.112	0.0499	0.0242	0.192901	42.6	43	1994	3.35	1.0029	1.88951	87.8964	56.307	26.3623	1226.32	null	null	null	null	1	1	null	1	144	142	64	59	null	null	null	6.44e-48	14.5	26.4	1230	null	null	null	62	62	1994	6.16	1.41715	2.91634	136.977	66.2091	20.1539	946.606	null	null	null	null	1	1	null	1	203	202	64	59	1	null	null	4.16e-48	22.4	20.2	947	null	null	null	-2.25
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.125794	0.125794	1	null	null	null	-0.0318	0.0502	0.526	0.120727	42.5	42	1992	3.42	1.0029	0.840758	19.8897	56.307	11.0171	260.63	null	null	null	null	1	1	null	1	76.2	76	64	61	1	null	null	5.84e-33	6.49	11	261	null	null	null	62.2	62	1992	6.25	1.41715	1.59266	32.9221	66.2091	11.7188	242.24	null	null	null	null	1	1	null	1	99.1	98	64	61	null	null	null	2.24e-29	12.4	11.7	242	null	null	null	-0.634
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.194455	0.194455	1	null	null	null	0.228	0.0596	0.000125	0.185787	42.5	42	1989	3.41	1.0029	0.581103	5.00336	56.307	7.41286	63.8256	null	null	null	null	1	1	null	1	61.3	61.5	64	58	1	null	null	3.24e-12	4.32	7.41	63.8	null	null	null	62.3	62	1989	6.16	1.41715	1.05652	14.2909	66.2091	7.98542	108.015	null	null	null	null	1	1	null	1	80.5	80.5	64	58	null	1	null	6.4e-20	7.93	7.99	108	null	null	null	3.84
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.040937	0.040937	1	null	null	null	0.101	0.0498	0.043	0.0380972	42.6	42	1993	3.39	1.0029	1.0911	51.4727	56.307	15.0231	708.712	null	null	null	null	1	1	null	1	108	110	64	59	1	null	null	7.13e-49	8.33	15	709	null	null	null	62.4	62	1993	6.27	1.41715	2.77132	127.621	66.2091	19.4066	893.687	null	null	null	null	1	1	null	1	194	193	64	59	1	null	null	1.2e-47	21.2	19.4	894	null	null	null	2.02
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0646977	0.0646977	1	null	null	null	-0.453	0.0638	1.19e-12	0.0523711	42.6	43	1995	3.29	1.0029	0.690199	13.1263	56.307	8.8758	168.802	null	null	null	null	1	1	null	1	69.4	68.5	64	60	1	null	null	8.38e-28	5.26	8.88	169	null	null	null	62.2	62	1995	6.29	1.41715	0.989781	7.92427	66.2091	7.42098	59.413	null	null	null	null	1	1	null	1	74.1	74.5	64	60	1	null	null	3.52e-11	7.54	7.42	59.4	null	null	null	-7.11
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.0283014	0.0283014	1	null	null	null	0.168	0.0508	0.000908	0.0257171	42.6	43	2002	3.33	1.0029	1.20405	42.2091	56.307	16.4943	578.223	null	null	null	null	1	1	null	1	98.5	98	64	62	null	null	null	9.71e-43	9.43	16.5	578	null	null	null	62.2	62	2002	6.32	1.41715	2.87062	121.081	66.2091	20.2042	852.203	null	null	null	null	1	1	null	1	187	182.5	64	62	1	null	null	4.38e-47	22.6	20.2	852	null	null	null	3.32
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.0497621	0.0497621	1	null	null	null	-1.61	0.132	3.86e-34	0.0462956	42.7	43	2011	3.36	1.0029	2.38478	188.422	56.307	31.6958	2504.3	null	null	null	null	1	1	null	1	245	246	64	59	null	null	null	5.23e-61	18.3	31.7	2500	null	null	null	62.4	62	2011	6.29	1.41715	0.910451	8.5367	66.2091	6.60476	61.9285	null	null	null	null	1	1	null	1	74.7	75	64	59	1	null	null	1.55e-13	6.86	6.6	61.9	null	null	null	-12.2
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.720573	0.720573	1	null	null	null	0.00364	0.0491	0.941	0.72058	42.7	43	2000	3.4	1.0029	23.5884	1974.13	56.307	340.201	28471.6	null	null	null	null	1	1	null	1	2030	1990.5	64	60	null	null	null	5.11e-63	183	340	28500	null	null	null	62.6	63	2000	6.17	1.41715	49.2466	4294.72	66.2091	329.225	28711.3	null	null	null	null	1	1	null	1	4360	4348	64	60	null	null	null	4.6e-64	381	329	28700	null	null	null	0.0741
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.0651955	-0.0651955	null	null	null	null	-1.96	1.15	0.0887	-0.0814467	42.7	43	1995	3.34	1.0029	0.736147	22.5378	56.307	8.71655	266.866	null	null	null	null	1	1	null	1	78.8	79	64	58	null	2	null	1.73e-38	5.52	8.72	267	null	null	null	62.7	63	1995	6.14	1.41715	0.952909	0.359898	66.2091	7.75936	2.93058	null	null	null	null	1	null	null	null	66.6	66.5	64	58	null	null	null	0.706975	7.13	7.76	2.93	null	null	null	-1.7
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.101402	0.101402	1	null	null	null	-0.169	0.0512	0.000961	0.096635	42.6	43	2002	3.37	1.0029	0.926525	30.8835	56.307	12.2227	407.414	null	null	null	null	1	1	null	1	87.2	88	64	63	null	null	null	2.7e-42	7.29	12.2	407	null	null	null	62.5	62	2002	6.18	1.41715	1.6694	37.7751	66.2091	12.2013	276.09	null	null	null	null	1	1	null	1	104	105	64	63	null	null	null	4.52e-32	13.2	12.2	276	null	null	null	-3.3
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	-0.0764778	-0.0764778	1	null	null	null	-0.00147	0.0494	0.976	-0.0829162	42.6	42	1995	3.32	1.0029	0.868116	39.4027	56.307	11.7474	533.2	null	null	null	null	1	1	null	1	95.7	96	64	62	null	null	null	3.58e-50	6.76	11.7	533	null	null	null	62.3	62	1995	6.24	1.41715	2.09296	74.5813	66.2091	14.9125	531.398	null	null	null	null	1	1	null	1	141	141.5	64	62	null	null	null	5.97e-43	16.4	14.9	531	null	null	null	-0.0298
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.180668	0.180668	1	null	null	null	-0.521	0.0623	6.56e-17	0.179792	42.5	42	1987	3.36	1.0029	2.69327	143.863	56.307	37.6272	2009.88	null	null	null	null	1	1	null	1	200	199	64	59	null	null	null	3.49e-51	20.7	37.6	2010	null	null	null	62.2	62	1987	6.21	1.41715	2.01226	87.8079	66.2091	13.8873	605.99	null	null	null	null	1	1	null	1	154	156	64	59	2	null	null	1.48e-46	15.4	13.9	606	null	null	null	-8.35
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.0607927	-0.0607927	1	null	null	null	-0.317	0.0565	2.05e-08	-0.0731636	42.5	42	1994	3.32	1.0029	0.873002	17.2862	56.307	11.3268	224.28	null	null	null	null	1	1	null	1	73.6	73	64	59	null	null	null	4.14e-28	6.64	11.3	224	null	null	null	62.3	62	1994	6.39	1.41715	1.04012	14.5536	66.2091	7.7294	108.152	null	null	null	null	1	1	null	1	80.8	80	64	59	1	null	null	9.03e-21	7.87	7.73	108	null	null	null	-5.61
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.193867	0.193867	1	null	null	null	0.0516	0.0495	0.297	0.190797	42.7	43	2008	3.31	1.0029	1.00455	35.0969	56.307	13.5349	472.879	null	null	null	null	1	1	null	1	91.4	91.5	64	52	2	2	null	4.4e-38	7.19	13.5	473	null	null	null	62.4	62	2008	6.44	1.41715	1.70984	74.4255	66.2091	12.2357	532.593	null	null	null	null	1	1	null	1	141	143.5	64	52	2	1	null	1.2e-42	12.3	12.2	533	null	null	null	1.04
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-1.67e-06	-0.0671376	-0.0671376	null	null	null	null	0.106	0.214	0.622	-0.0850118	42.8	43	1962	3.07	1.0029	0.671264	1.78735	56.307	7.83972	20.8746	null	null	null	null	1	null	null	null	58.1	58	64	53	null	1	null	0.0101121	4.8	7.84	20.9	null	null	null	62.5	62	1962	6.42	1.41715	0.956132	3.22489	66.2091	7.89343	26.6234	null	null	null	null	1	1	null	null	69.4	70	64	53	2	2	null	0.00135889	6.84	7.89	26.6	null	null	null	0.493
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.078906	-0.078906	1	null	null	null	-1.35	0.113	9.26e-33	-0.0826734	43	43	1975	3.08	1.0029	2.66529	197.434	56.307	36.209	2682.22	null	null	null	null	1	1	null	1	254	251.5	64	58	null	null	null	1.48e-58	20.3	36.2	2680	null	null	null	62.3	62	1975	6.33	1.41715	1.25949	17.0323	66.2091	8.93877	120.881	null	null	null	null	1	1	null	1	83.2	84	64	58	null	null	null	8.99e-20	9.5	8.94	121	null	null	null	-11.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.0137284	0.0137284	1	null	null	null	-1.36	0.114	8.03e-33	0.00959239	42.8	43	2309	3.14	1.0029	1.72946	187.61	56.307	23.4065	2539.11	null	null	null	null	1	1	null	1	244	243.5	64	60	1	null	null	3.33e-70	13.4	23.4	2540	null	null	null	62.4	62	2309	6.36	1.41715	1.30393	15.7243	66.2091	9.28929	112.021	null	null	null	null	1	1	null	1	81.9	80	64	60	null	null	null	8.09e-18	10	9.29	112	null	null	null	-11.9
