 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.00967118	0.00967118	1	null	null	null	0.118	0.05	0.0182	0.00597431	45.2	45	1959	3.55	1.20873	1.26446	51.0609	59.726	17.4704	705.486	null	null	null	null	1	1	null	1	111	110	64	61	1	null	null	4.21e-46	9.8	17.5	705	null	null	null	63.3	63	1959	6.64	1.27052	2.42507	107.753	66.2797	20.8368	925.843	null	null	null	null	1	1	null	1	174	174	64	61	null	null	null	6.63e-48	18.9	20.8	926	null	null	null	2.36
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.207127	0.207127	1	null	null	null	-0.24	0.0522	4.41e-06	0.206591	45.4	45	1985	3.57	1.20873	3.06185	199.274	59.726	41.2577	2685.17	null	null	null	null	1	1	null	1	259	254	64	58	null	null	null	2.15e-55	23.3	41.3	2690	null	null	null	63.4	63	1985	6.54	1.27052	3.93347	175.565	66.2797	34.6547	1546.77	null	null	null	null	1	1	null	1	242	241	64	58	null	null	null	3.84e-46	29.9	34.7	1550	null	null	null	-4.59
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.471647	0.471647	1	null	null	null	-0.0479	0.0493	0.331	0.471846	45.5	45	1975	3.51	1.20873	2.493	187.66	59.726	33.6323	2531.67	null	null	null	null	1	1	null	1	247	246	64	57	1	1	null	2.74e-58	18.8	33.6	2530	null	null	null	63.2	63	1975	6.37	1.27052	5.19927	257.668	66.2797	45.7525	2267.42	null	null	null	null	1	1	null	1	324	322	64	57	1	null	null	5.18e-48	39.2	45.8	2270	null	null	null	-0.972
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.0482514	0.0482514	1	null	null	null	-0.02	0.0493	0.685	0.0451813	45.6	46	1969	3.53	1.20873	1.33868	55.1688	59.726	18.4771	761.468	null	null	null	null	1	1	null	1	115	115	64	57	null	null	null	2.33e-44	10	18.5	761	null	null	null	63.3	63	1969	6.36	1.27052	2.49139	84.5449	66.2797	21.4284	727.171	null	null	null	null	1	1	null	1	151	147	64	57	1	null	null	3.02e-39	18.8	21.4	727	null	null	null	-0.406
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.165783	0.165783	1	null	null	null	-0.1	0.0498	0.0447	0.16312	45.7	46	1974	3.58	1.20873	1.28886	56.897	59.726	17.7608	784.054	null	null	null	null	1	1	null	1	117	119	64	61	2	null	null	2.24e-48	10	17.8	784	null	null	null	63.4	63	1974	6.5	1.27052	2.10004	72.2941	66.2797	18.0917	622.807	null	null	null	null	1	1	null	1	139	139	64	61	null	null	null	1.57e-41	16.4	18.1	623	null	null	null	-2.01
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.289917	-0.289917	null	null	null	null	-0.09	0.0634	0.155	-0.311815	45.6	46	1986	3.57	1.20873	0.749199	9.65736	59.726	9.93945	128.122	null	null	null	null	1	1	null	1	69.4	69	64	60	null	null	null	1.9e-19	5.68	9.94	128	null	null	null	63.6	63	1986	6.64	1.27052	1.19956	11.637	66.2797	10.7341	104.132	null	null	null	null	1	1	null	1	77.9	77.5	64	60	null	null	null	5.52e-14	9.21	10.7	104	null	null	null	-1.42
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	-0.0136806	-0.0136806	1	null	null	null	0.118	0.05	0.0179	-0.0170367	45.6	46	1979	3.64	1.20873	1.29852	46.1574	59.726	17.9075	636.541	null	null	null	null	1	1	null	1	106	107.5	64	60	null	null	null	2.65e-42	9.99	17.9	637	null	null	null	63.5	63	1979	6.49	1.27052	2.75843	97.1203	66.2797	23.7457	836.051	null	null	null	null	1	1	null	1	163	163.5	64	60	null	null	null	1.71e-41	21.3	23.7	836	null	null	null	2.37
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.316495	0.316495	1	null	null	null	-0.117	0.0499	0.0194	0.315563	45.4	45	1993	3.56	1.20873	1.56149	72.974	59.726	21.5281	1006.09	null	null	null	null	1	1	null	1	133	131	64	60	1	null	null	5.8e-49	12	21.5	1010	null	null	null	63.4	63	1993	6.47	1.27052	2.35626	89.3036	66.2797	20.2891	768.971	null	null	null	null	1	1	null	1	156	158.5	64	60	1	null	null	2.19e-43	18.2	20.3	769	null	null	null	-2.34
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.0699871	0.0699871	null	null	null	null	-2	1000	1	0.0611575	45.5	45	1953	3.55	1.20873	1.20703	36.0445	59.726	23.5511	703.287	null	null	null	null	1	1	null	1	95.8	95	64	61	null	null	null	1.8e-38	9.35	23.6	703	null	null	null	63.2	63	1953	6.41	1.27052	0.935349	-0.345264	66.2797	5.69099	-2.10071	null	null	null	null	1	null	null	null	65.9	65	64	61	2	null	null	0.713259	7.2	5.69	-2.1	null	null	null	0
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.0375808	-0.0375808	1	null	null	null	-1.92	0.156	4.93e-35	-0.0414636	45.4	45	1983	3.55	1.20873	4.00704	323.325	59.726	54.5894	4404.78	null	null	null	null	1	1	null	1	383	377	64	59	null	null	null	2.08e-61	30.8	54.6	4400	null	null	null	63.1	63	1983	6.69	1.27052	0.897495	6.00845	66.2797	7.82087	52.3582	null	null	null	null	1	1	null	1	72.3	71	64	59	1	null	null	7.36e-09	6.79	7.82	52.4	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	-0.175908	-0.175908	1	null	null	null	0.127	0.0502	0.0115	-0.183422	45.4	45	1979	3.59	1.20873	0.976755	32.8164	59.726	13.3596	448.848	null	null	null	null	1	1	null	1	92.5	93	64	59	1	null	null	5.47e-41	7.41	13.4	449	null	null	null	63	63	1979	6.62	1.27052	2.39977	69.2627	66.2797	20.829	601.172	null	null	null	null	1	1	null	1	136	135	64	59	null	null	null	2.66e-36	18.4	20.8	601	null	null	null	2.53
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.211712	0.211712	1	null	null	null	0.0181	0.0492	0.713	0.210244	45.4	45	1985	3.55	1.20873	1.56953	62.356	59.726	21.6419	859.811	null	null	null	null	1	1	null	1	122	121	64	61	1	null	null	2.28e-45	12.2	21.6	860	null	null	null	63.1	63	1985	6.69	1.27052	2.58034	104.114	66.2797	22.2157	896.377	null	null	null	null	1	1	null	1	170	169	64	61	1	null	null	2.02e-45	20.1	22.2	896	null	null	null	0.367
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	-0.110231	-0.110231	1	null	null	null	-0.019	0.0496	0.702	-0.121437	45.6	46	1962	3.59	1.20873	0.811318	29.3666	59.726	10.9541	396.499	null	null	null	null	1	1	null	1	89.1	88	64	54	4	2	null	6.2e-41	5.86	11	396	null	null	null	63.2	63	1962	6.52	1.27052	1.66158	43.1648	66.2797	14.6097	379.533	null	null	null	null	1	1	null	1	109	106	64	54	2	null	null	3.48e-32	12.2	14.6	380	null	null	null	-0.383
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	-0.11566	-0.11566	null	null	null	null	0.134	0.0743	0.0705	-0.141736	45.6	46	1946	3.54	1.20873	0.558636	4.64691	59.726	7.58749	63.1152	null	null	null	null	1	1	null	1	64.4	64	64	59	null	null	null	6.33e-12	4.13	7.59	63.1	null	null	null	63.4	63	1946	6.53	1.27052	1.06845	9.83895	66.2797	9.33879	85.9977	null	null	null	null	1	1	null	1	76.1	74	64	59	3	1	null	4.01e-13	8.12	9.34	86	null	null	null	1.81
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.167102	0.167102	1	null	null	null	-0.0951	0.0497	0.0558	0.164742	45.7	46	1972	3.62	1.20873	1.46363	61.1893	59.726	20.212	844.989	null	null	null	null	1	1	null	1	121	120	64	59	null	null	null	1.12e-45	11.2	20.2	845	null	null	null	63.5	63	1972	6.58	1.27052	2.12627	78.9576	66.2797	18.2789	678.775	null	null	null	null	1	1	null	1	145	143	64	59	1	null	null	1.91e-42	16.3	18.3	679	null	null	null	-1.91
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0651168	0.0651168	1	null	null	null	-0.209	0.0534	9.13e-05	0.0560305	45.7	46	1984	3.62	1.20873	0.853369	16.0499	59.726	11.4012	214.431	null	null	null	null	1	1	null	1	75.8	76	64	58	null	null	null	5.3e-27	6.4	11.4	214	null	null	null	63.4	63	1984	6.57	1.27052	1.29827	14.91	66.2797	11.5361	132.486	null	null	null	null	1	1	null	1	81.2	82	64	58	null	null	null	1.2e-16	9.81	11.5	132	null	null	null	-3.91
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.162804	0.162804	1	null	null	null	-0.499	0.0613	4.34e-16	0.161346	45.7	46	1966	3.55	1.20873	2.52397	133.918	59.726	34.3506	1822.59	null	null	null	null	1	1	null	1	194	192	64	59	null	null	null	4.01e-51	19.4	34.4	1820	null	null	null	63.1	63	1966	6.52	1.27052	2.03783	66.2966	66.2797	17.7757	578.295	null	null	null	null	1	1	null	1	133	132	64	59	null	null	null	2.96e-39	15.6	17.8	578	null	null	null	-8.13
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.128526	0.128526	1	null	null	null	-1.51	0.125	1.06e-33	0.126297	45.6	46	1973	3.49	1.20873	2.91682	165.064	59.726	39.4045	2229.92	null	null	null	null	1	1	null	1	225	222.5	64	62	null	null	null	1.21e-54	22.9	39.4	2230	null	null	null	63.2	63	1973	6.61	1.27052	0.910276	7.8816	66.2797	7.99915	69.2604	null	null	null	null	1	1	null	1	74.2	73	64	62	1	null	null	2.03e-12	7.06	8	69.3	null	null	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.736963	0.736963	1	null	null	null	0.0379	0.0492	0.441	0.73698	45.8	46	1982	3.56	1.20873	16.9919	1629.64	59.726	223.496	21434.8	null	null	null	null	1	1	null	1	1690	1669	64	63	null	null	null	3.94e-69	135	223	21400	null	null	null	63.1	63	1982	6.81	1.27052	27.976	2591.63	66.2797	252.502	23391.1	null	null	null	null	1	1	null	1	2660	2641	64	63	null	null	null	3.38e-68	222	253	23400	null	null	null	0.771
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.040834	-0.040834	null	null	null	null	-1.92	0.564	0.000678	-0.0584216	45.8	46	1983	3.64	1.20873	0.894987	31.9758	59.726	12.4706	445.546	null	null	null	null	1	1	null	1	91.7	91	64	57	null	1	null	8.35e-42	6.66	12.5	446	null	null	null	63.3	63	1983	6.68	1.27052	0.820911	0.63259	66.2797	6.9941	5.38963	null	null	null	null	1	null	null	null	66.9	67	64	57	1	null	null	0.443952	6.08	6.99	5.39	null	null	null	-3.4
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	-0.0275842	-0.0275842	1	null	null	null	-0.0355	0.0496	0.474	-0.0354211	45.9	46	2007	3.72	1.20873	0.944787	29.9462	59.726	12.7565	404.333	null	null	null	null	1	1	null	1	89.7	89	64	61	1	null	null	1.72e-40	7.28	12.8	404	null	null	null	63.2	63	2007	6.88	1.27052	1.68553	42.376	66.2797	14.8199	372.589	null	null	null	null	1	1	null	1	109	107	64	61	null	null	null	6.47e-34	13.1	14.8	373	null	null	null	-0.716
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	-0.0234412	-0.0234412	1	null	null	null	-0.131	0.0502	0.00896	-0.0303912	45.8	46	1969	3.54	1.20873	1.21262	52.6773	59.726	16.6862	724.861	null	null	null	null	1	1	null	1	112	111.5	64	62	1	null	null	1.23e-48	9.47	16.7	725	null	null	null	63.4	63	1969	6.62	1.27052	1.45259	62.1074	66.2797	12.532	535.821	null	null	null	null	1	1	null	1	128	126.5	64	62	1	null	null	5.62e-48	11.4	12.5	536	null	null	null	-2.61
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	-0.121737	-0.121737	1	null	null	null	0.0699	0.0494	0.157	-0.124142	45.8	46	1995	3.61	1.20873	1.83119	103.959	59.726	24.3529	1382.55	null	null	null	null	1	1	null	1	164	163	64	54	2	null	null	1.2e-49	13.4	24.4	1380	null	null	null	63.4	63	1995	6.51	1.27052	3.40217	181.924	66.2797	30.37	1623.98	null	null	null	null	1	1	null	1	248	250.5	64	54	5	null	null	6.02e-48	25	30.4	1620	null	null	null	1.41
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	-0.0711264	-0.0711264	1	null	null	null	0.154	0.0538	0.00421	-0.0880834	45.6	45.5	1974	3.61	1.20873	0.661209	8.19206	59.726	8.7666	108.614	null	null	null	null	1	1	null	1	67.9	68	64	61	1	null	null	5.98e-19	5.03	8.77	109	null	null	null	63.5	63	1974	6.46	1.27052	1.24918	17.2941	66.2797	11.1851	154.85	null	null	null	null	1	1	null	1	83.6	82	64	61	null	null	null	1.26e-20	9.68	11.2	155	null	null	null	2.86
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.207878	0.207878	1	null	null	null	0.178	0.0513	0.000525	0.204737	45.6	45	1968	3.55	1.20873	0.920412	20.8314	59.726	12.4282	281.284	null	null	null	null	1	1	null	1	80.6	80	64	61	null	null	null	4.74e-32	7.09	12.4	281	null	null	null	63.4	63	1968	6.5	1.27052	1.88346	48.1957	66.2797	16.5591	423.73	null	null	null	null	1	1	null	1	114	115	64	61	null	null	null	2.85e-34	14.7	16.6	424	null	null	null	3.47
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	2.96e-06	-0.0728405	-0.0728405	null	null	null	null	0.0619	0.264	0.815	-0.0976875	45.6	45	1983	3.55	1.20873	0.588447	1.25736	59.726	8.75483	18.7069	null	null	null	null	1	null	null	null	61	61	64	60	null	1	null	0.0362567	4.41	8.75	18.7	null	null	null	63.3	63	1983	6.45	1.27052	0.964082	2.70364	66.2797	7.69275	21.5733	null	null	null	null	1	1	null	null	69	68.5	64	60	null	1	null	0.00671521	7.37	7.69	21.6	null	null	null	0.234
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.247767	-0.247767	1	null	null	null	-1.53	0.126	7.9e-34	-0.252923	45.6	45	1998	3.56	1.20873	3.78328	287.323	59.726	52.1184	3958.16	null	null	null	null	1	1	null	1	347	341	64	61	null	null	null	1.75e-61	29.5	52.1	3960	null	null	null	63	63	1998	6.35	1.27052	1.16749	13.5564	66.2797	10.0609	116.823	null	null	null	null	1	1	null	1	79.8	79	64	61	2	null	null	3.18e-17	9.03	10.1	117	null	null	null	-12.1
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0907199	-0.0907199	1	null	null	null	-1.47	0.122	1.49e-33	-0.0937609	45.4	45	2329	3.53	1.20873	3.49497	281.167	59.726	48.1706	3875.27	null	null	null	null	1	1	null	1	341	339	64	56	1	null	null	6.56e-59	26.1	48.2	3880	null	null	null	63	63	2329	6.41	1.27052	1.40116	15.0953	66.2797	12.0686	130.02	null	null	null	null	1	1	null	1	81.4	81.5	64	56	1	null	null	2.6e-15	10.4	12.1	130	null	null	null	-12.1
