 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	-0.0489291	-0.0489291	1	null	null	null	-0.546	0.0637	1.04e-17	-0.062806	48.7	49	1958	3.63	1.21394	1.47904	59.1148	62.5231	19.0334	760.731	null	null	null	null	1	1	null	1	122	122.5	67	58	null	null	null	5.42e-44	11.2	19	761	null	null	null	63.5	63	1958	6.32	2.28414	1.37843	33.8301	65.2906	8.81645	216.378	null	null	null	null	1	1	null	1	99.1	99.5	67	58	null	null	null	1.36e-33	10.3	8.82	216	null	null	null	-8.57
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0119091	0.0119091	null	null	null	null	0	1000	1	-0.0303924	48.6	49	1955	3.69	1.21394	0.580971	-3.07672	62.5231	40.7655	-215.887	null	null	null	null	1	null	null	null	59.4	60	67	56	null	1	null	1.62e-06	4.2	40.8	-216	null	null	null	63.6	63	1955	6.28	2.28414	1.06879	6.95941	65.2906	1.25372	8.16355	null	null	null	null	1	1	null	1	72.3	72.5	67	56	1	null	null	1.4e-08	7.72	1.25	8.16	null	null	null	0
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.296764	0.296764	1	null	null	null	0.262	0.0528	6.95e-07	0.295316	48.6	49	1960	3.71	1.21394	1.70893	68.9079	62.5231	22.4705	906.064	null	null	null	null	1	1	null	1	131	131	67	58	null	null	null	4.71e-44	13	22.5	906	null	null	null	63.6	63	1960	6.3	2.28414	4.77539	264.554	65.2906	29.8926	1656.04	null	null	null	null	1	1	null	1	330	326	67	58	null	null	null	1.6e-51	36.3	29.9	1660	null	null	null	4.96
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.288555	0.288555	1	null	null	null	0.472	0.0602	4.3e-15	0.287671	48.6	48	1966	3.72	1.21394	1.74781	60.2672	62.5231	23.0804	795.844	null	null	null	null	1	1	null	1	123	121	67	62	null	null	null	4.13e-42	13.7	23.1	796	null	null	null	63.4	63	1966	6.32	2.28414	6.56295	378.532	65.2906	40.9069	2359.39	null	null	null	null	1	1	null	1	444	443	67	62	null	null	null	4.53e-55	51.6	40.9	2360	null	null	null	7.85
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.113132	0.113132	null	null	null	null	-1.49	0.127	1.3e-31	0.0930366	48.6	49	1946	3.66	1.21394	1.06571	34.1379	62.5231	16.3104	522.471	null	null	null	null	1	1	null	1	96.7	97	67	59	1	null	null	1.47e-39	8.11	16.3	522	null	null	null	63.4	63	1946	6.4	2.28414	0.929265	3.15009	65.2906	4.99757	16.9411	null	null	null	null	1	1	null	null	68.4	69	67	59	null	null	null	0.00115634	6.81	5	16.9	null	null	null	-11.7
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.029858	-0.029858	1	null	null	null	-1.75	0.142	1.27e-34	-0.0359172	48.6	48.5	1964	3.58	1.21394	4.74881	328.845	62.5231	61.054	4227.86	null	null	null	null	1	1	null	1	391	385	67	57	null	null	null	4.91e-56	35.8	61.1	4230	null	null	null	63.6	63	1964	6.5	2.28414	1.08792	11.8147	65.2906	6.96485	75.6376	null	null	null	null	1	1	null	1	77.1	78	67	57	1	null	null	3.78e-16	7.94	6.96	75.6	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.234463	0.234463	1	null	null	null	0.505	0.0616	2.5e-16	0.233023	48.6	49	1966	3.6	1.21394	1.3601	51.4599	62.5231	17.8692	676.088	null	null	null	null	1	1	null	1	114	114	67	59	2	null	null	2.84e-43	10.4	17.9	676	null	null	null	63.6	63	1966	6.69	2.28414	5.96282	345.065	65.2906	37.3562	2161.78	null	null	null	null	1	1	null	1	410	408	67	59	null	null	null	3.56e-53	45.8	37.4	2160	null	null	null	8.2
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.338726	0.338726	1	null	null	null	0.172	0.0508	0.000678	0.337714	48.7	49	1963	3.67	1.21394	2.06124	84.7527	62.5231	27.2119	1118.88	null	null	null	null	1	1	null	1	147	148.5	67	58	null	null	null	2.21e-44	15.7	27.2	1120	null	null	null	63.6	63	1963	6.63	2.28414	5.05387	266.968	65.2906	31.5094	1664.47	null	null	null	null	1	1	null	1	332	330.5	67	58	1	1	null	2.48e-50	38.4	31.5	1660	null	null	null	3.4
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0179965	0.0179965	1	null	null	null	0.0351	0.0498	0.481	0.0053425	48.7	49	1956	3.69	1.21394	1.12962	23.0803	62.5231	14.6998	300.344	null	null	null	null	1	1	null	1	85.6	84	67	58	1	null	null	1.91e-28	8.53	14.7	300	null	null	null	63.5	63	1956	6.48	2.28414	1.73375	51.4853	65.2906	10.9662	325.649	null	null	null	null	1	1	null	1	117	118.5	67	58	null	null	null	1.37e-37	13	11	326	null	null	null	0.705
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	-0.253849	-0.253849	null	null	null	null	0.133	0.0987	0.179	-0.29422	48.7	48	1967	3.72	1.21394	0.684314	3.56457	62.5231	11.4284	59.5302	null	null	null	null	1	1	null	1	66.1	66	67	57	1	null	null	2.33e-06	5.04	11.4	59.5	null	null	null	63.6	63	1967	6.54	2.28414	1.34645	16.3936	65.2906	6.63599	80.796	null	null	null	null	1	1	null	1	81.7	81	67	57	null	null	null	5.6e-18	9.94	6.64	80.8	null	null	null	1.34
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.0692347	0.0692347	1	null	null	null	0.201	0.0514	9.12e-05	0.0640819	48.7	49	1976	3.73	1.21394	1.4881	51.0362	62.5231	19.0289	652.62	null	null	null	null	1	1	null	1	114	113	67	59	null	null	null	9.63e-41	11.4	19	653	null	null	null	63.8	63	1976	6.75	2.28414	2.91533	161.065	65.2906	18.7651	1036.73	null	null	null	null	1	1	null	1	226	225	67	59	null	1	null	1.48e-52	22.3	18.8	1040	null	null	null	3.91
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.332897	0.332897	1	null	null	null	0.455	0.0601	4.02e-14	0.325608	48.7	49	1976	3.71	1.21394	0.720099	11.201	62.5231	9.56691	148.811	null	null	null	null	1	1	null	1	73.7	74	67	58	null	null	null	4.36e-23	5.37	9.57	149	null	null	null	63.8	63.5	1976	6.79	2.28414	1.99617	68.4163	65.2906	12.367	423.863	null	null	null	null	1	1	null	1	134	132.5	67	58	1	1	null	8.9e-41	15.1	12.4	424	null	null	null	7.56
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.404165	0.404165	1	null	null	null	0.452	0.0593	2.6e-14	0.403001	48.6	49	1966	3.7	1.21394	1.39873	43.6019	62.5231	18.0686	563.24	null	null	null	null	1	1	null	1	106	104	67	56	null	null	null	3.52e-37	10.4	18.1	563	null	null	null	63.5	63	1966	6.53	2.28414	4.09321	250.281	65.2906	26.0808	1594.72	null	null	null	null	1	1	null	1	316	316.5	67	56	3	null	null	1.27e-52	30.6	26.1	1590	null	null	null	7.62
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.245416	-0.245416	1	null	null	null	-1.27	0.107	3.97e-32	-0.258183	48.8	49	1960	3.77	1.21394	2.508	168.61	62.5231	32.2425	2167.63	null	null	null	null	1	1	null	1	231	231	67	60	2	null	null	9.16e-58	19.4	32.2	2170	null	null	null	63.6	63	1960	6.44	2.28414	1.39827	18.3594	65.2906	8.95232	117.544	null	null	null	null	1	1	null	1	83.7	82	67	60	null	null	null	8.27e-20	10.6	8.95	118	null	null	null	-11.8
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.63564	0.63564	1	null	null	null	0.191	0.0511	0.000189	0.635641	48.7	49	1955	3.78	1.21394	26.7938	2141.28	62.5231	351.109	28059.7	null	null	null	null	1	1	null	1	2200	2167.5	67	62	null	null	null	1.87e-63	211	351	28100	null	null	null	63.5	63	1955	6.46	2.28414	65.6053	6930.11	65.2906	412.074	43528.8	null	null	null	null	1	1	null	1	7000	7035	67	62	null	null	null	8.61e-71	517	412	43500	null	null	null	3.73
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.214529	0.214529	1	null	null	null	-0.969	0.0883	5.28e-28	0.197433	49	49	1951	3.92	1.21394	0.808903	33.9941	62.5231	11.1638	469.157	null	null	null	null	1	1	null	1	96.5	96.5	67	58	1	1	null	9.98e-47	6.06	11.2	469	null	null	null	63.5	63	1951	6.46	2.28414	1.19999	8.45079	65.2906	7.15662	50.3997	null	null	null	null	1	1	null	1	73.7	73	67	58	null	null	null	1.62e-09	8.89	7.16	50.4	null	null	null	-11
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.301258	0.301258	1	null	null	null	0.229	0.0521	1.16e-05	0.297119	49	49	1961	3.9	1.21394	1.08696	30.7769	62.5231	13.9732	395.645	null	null	null	null	1	1	null	1	93.3	93	67	60	null	null	null	6.94e-37	8.34	14	396	null	null	null	63.4	63	1961	6.36	2.28414	2.71363	104.593	65.2906	17.3746	669.677	null	null	null	null	1	1	null	1	170	168.5	67	60	1	null	null	3.63e-44	20.9	17.4	670	null	null	null	4.39
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.0533279	0.0533279	1	null	null	null	0.0221	0.0494	0.655	0.0417705	49	49	1959	3.91	1.21394	1.12	39.493	62.5231	14.3987	507.721	null	null	null	null	1	1	null	1	102	102	67	62	null	null	null	2.84e-43	8.74	14.4	508	null	null	null	63.5	63	1959	6.45	2.28414	1.7967	83.4352	65.2906	11.5031	534.182	null	null	null	null	1	1	null	1	149	149.5	67	62	null	null	null	5.07e-51	14	11.5	534	null	null	null	0.447
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.482119	0.482119	1	null	null	null	0.475	0.0603	3.29e-15	0.482162	49	49	1970	3.94	1.21394	3.33073	164.214	62.5231	42.9424	2117.17	null	null	null	null	1	1	null	1	227	225	67	57	2	null	null	5.83e-48	25.1	42.9	2120	null	null	null	63.5	64	1970	6.64	2.28414	14.1999	989.534	65.2906	90.6535	6317.26	null	null	null	null	1	1	null	1	1050	1069	67	57	2	1	null	3.88e-56	107	90.7	6320	null	null	null	7.88
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.246776	0.246776	1	null	null	null	0.546	0.0639	1.29e-17	0.240802	48.9	49	1968	3.96	1.21394	0.794964	12.5631	62.5231	10.3676	163.843	null	null	null	null	1	1	null	1	75.1	75	67	58	3	null	null	2.93e-23	5.95	10.4	164	null	null	null	63.6	64	1968	6.52	2.28414	2.75506	91.2784	65.2906	17.3877	576.077	null	null	null	null	1	1	null	1	157	155	67	58	null	null	null	1.84e-39	20.9	17.4	576	null	null	null	8.54
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.383001	0.383001	1	null	null	null	0.73	0.073	1.65e-23	0.383957	48.9	49	1975	3.94	1.21394	0.993392	29.748	62.5231	12.7627	382.191	null	null	null	null	1	1	null	1	92.3	92	67	59	4	null	null	4.86e-38	7.54	12.8	382	null	null	null	63.7	64	1975	6.54	2.28414	6.87913	320.031	65.2906	44.0714	2050.29	null	null	null	null	1	1	null	1	385	381	67	59	null	null	null	9.87e-48	52.8	44.1	2050	null	null	null	9.99
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.14e-05	0.120009	0.120009	null	null	null	null	-0.0807	0.167	0.629	0.0892722	48.9	49	1974	3.8	1.21394	0.620016	1.66019	62.5231	13.1424	35.1908	null	null	null	null	1	1	null	null	64.2	64	67	60	null	null	null	0.00934074	4.66	13.1	35.2	null	null	null	63.6	63	1974	6.48	2.28414	1.11824	7.52608	65.2906	4.34219	29.2242	null	null	null	null	1	1	null	1	72.8	72	67	60	null	null	null	4.64e-09	8.39	4.34	29.2	null	null	null	-0.483
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.0741758	0.0741758	1	null	null	null	-1.31	0.11	1.71e-32	0.0702129	48.7	49	1983	3.63	1.21394	3.40042	288.177	62.5231	43.4702	3683.99	null	null	null	null	1	1	null	1	351	350	67	60	1	null	null	1.6e-63	26.3	43.5	3680	null	null	null	63.7	63	1983	6.41	2.28414	1.29583	28.1261	65.2906	8.3432	181.09	null	null	null	null	1	1	null	1	93.4	94	67	60	2	null	null	2.04e-31	9.8	8.34	181	null	null	null	-11.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	-0.0210119	-0.0210119	1	null	null	null	-1.2	0.103	1.49e-31	-0.0247399	48.5	48	2302	3.74	1.21394	4.37135	284.66	62.5231	56.3461	3669.23	null	null	null	null	1	1	null	1	347	340.5	67	60	null	null	null	9.41e-57	33.8	56.3	3670	null	null	null	63.4	63	2302	6.51	2.28414	1.69451	36.2094	65.2906	10.8204	231.216	null	null	null	null	1	1	null	1	102	98	67	60	1	null	null	2.26e-30	12.9	10.8	231	null	null	null	-11.7
