 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.11818	0.11818	1	null	null	null	0.0578	0.0495	0.243	0.115903	46.3	46	1991	3.67	1.55724	1.37692	43.6078	63.9267	17.772	562.848	null	null	null	null	1	1	null	1	108	107	66	58	2	null	null	7.72e-39	10.4	17.8	563	null	null	null	64.3	64	1991	6.52	1.66714	3.47297	127.13	70.6978	17.5657	643	null	null	null	null	1	1	null	1	198	198.5	66	58	2	null	null	1.74e-41	26.4	17.6	643	null	null	null	1.17
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.0437848	0.0437848	null	null	null	null	0.0155	0.0776	0.841	0.0237968	46.3	46	1989	3.64	1.55724	0.6578	4.234	63.9267	9.10313	58.5932	null	null	null	null	1	1	null	1	68.2	69	66	56	1	1	null	1.68e-08	4.71	9.1	58.6	null	null	null	64.3	64	1989	6.3	1.66714	1.22837	12.8736	70.6978	5.79461	60.7287	null	null	null	null	1	1	null	1	83.6	84.5	66	56	null	null	null	5.13e-15	9.06	5.79	60.7	null	null	null	0.2
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.307787	0.307787	1	null	null	null	0.141	0.0503	0.00517	0.307896	46.4	46	1985	3.67	1.55724	1.51041	49.4926	63.9267	19.0587	624.509	null	null	null	null	1	1	null	1	113	113.5	66	62	null	null	null	2.75e-41	11.8	19.1	625	null	null	null	64.7	64	1985	6.25	1.66714	4.14238	166.883	70.6978	21.431	863.384	null	null	null	null	1	1	null	1	238	239.5	66	62	null	null	null	8.13e-46	32.6	21.4	863	null	null	null	2.8
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0865755	0.0865755	1	null	null	null	-0.528	0.0644	2.36e-16	0.074843	46.5	46	1982	3.66	1.55724	0.933815	20.4354	63.9267	12.9733	283.905	null	null	null	null	1	1	null	1	84.4	83.5	66	58	null	null	null	7.27e-31	6.96	13	284	null	null	null	64.6	64	1982	6.34	1.66714	1.2958	17.9056	70.6978	6.08889	84.1374	null	null	null	null	1	1	null	1	88.6	90	66	58	null	null	null	2.72e-20	9.74	6.09	84.1	null	null	null	-8.2
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.276613	0.276613	1	null	null	null	-0.0228	0.0494	0.644	0.276339	46.4	46	2008	3.64	1.55724	1.22506	40.1072	63.9267	16.2233	531.133	null	null	null	null	1	1	null	1	104	105	66	59	2	1	null	2.28e-40	9.29	16.2	531	null	null	null	64.9	65	2008	6.78	1.66714	3.3616	102.234	70.6978	16.5713	503.972	null	null	null	null	1	1	null	1	173	169	66	59	1	null	null	1.62e-37	25.8	16.6	504	null	null	null	-0.462
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.105815	0.105815	1	null	null	null	-1.49	0.123	1.35e-33	0.101418	46.4	46	1995	3.68	1.55724	2.24866	134.429	63.9267	30.8322	1843.21	null	null	null	null	1	1	null	1	198	197	66	59	3	null	null	2.16e-54	17.2	30.8	1840	null	null	null	65.1	65	1995	6.81	1.66714	1.24905	12.5395	70.6978	5.9469	59.7019	null	null	null	null	1	1	null	1	83.2	82	66	59	null	null	null	1.48e-14	9.46	5.95	59.7	null	null	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.904911	0.904911	1	null	null	null	-0.0256	0.0492	0.602	0.904926	46.4	46	1992	3.65	1.55724	29.0199	1924.85	63.9267	355.39	23572.6	null	null	null	null	1	1	null	1	1990	1989	66	59	null	null	null	2.15e-56	223	355	23600	null	null	null	65.2	65	1992	6.58	1.66714	66.0622	4168.54	70.6978	352.155	22221.1	null	null	null	null	1	1	null	1	4240	4242	66	59	null	null	null	3.77e-55	507	352	22200	null	null	null	-0.521
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.113811	0.113811	1	null	null	null	-1.06	0.0941	2.75e-29	0.102311	46.6	47	2002	3.65	1.55724	1.00351	33.7642	63.9267	13.9201	468.358	null	null	null	null	1	1	null	1	97.7	98	66	55	null	1	null	8.56e-40	7.31	13.9	468	null	null	null	65.1	65	2002	6.5	1.66714	1.14481	8.72035	70.6978	5.38769	41.0396	null	null	null	null	1	1	null	1	79.4	79	66	55	2	null	null	2.8e-10	8.35	5.39	41	null	null	null	-11.2
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.157495	0.157495	1	null	null	null	0.0947	0.05	0.0582	0.154773	46.6	47	1974	3.66	1.55724	0.913591	26.4698	63.9267	12.4925	361.951	null	null	null	null	1	1	null	1	90.4	91	66	58	2	null	null	7.63e-38	6.8	12.5	362	null	null	null	65	65	1974	6.44	1.66714	2.88089	94.2849	70.6978	13.7537	450.126	null	null	null	null	1	1	null	1	165	165	66	58	null	null	null	6.68e-39	21.9	13.8	450	null	null	null	1.89
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.15195	0.15195	1	null	null	null	-0.163	0.0508	0.00131	0.147596	46.5	46	2000	3.64	1.55724	0.96791	49.1919	63.9267	12.7363	647.293	null	null	null	null	1	1	null	1	113	111	66	59	null	null	null	1.07e-52	7.29	12.7	647	null	null	null	65.1	65	2000	6.78	1.66714	2.26287	89.6073	70.6978	11.2265	444.556	null	null	null	null	1	1	null	1	160	160	66	59	1	null	null	3.51e-44	17.3	11.2	445	null	null	null	-3.21
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.456457	0.456457	1	null	null	null	-0.13	0.0501	0.00937	0.45664	46.5	46	2009	3.69	1.55724	2.77527	123.395	63.9267	34.9659	1554.67	null	null	null	null	1	1	null	1	187	187	66	59	null	null	null	7.98e-47	21.3	35	1550	null	null	null	64.9	64	2009	6.83	1.66714	4.4941	222.37	70.6978	23.2859	1152.2	null	null	null	null	1	1	null	1	293	295	66	59	1	null	null	2.77e-49	34.5	23.3	1150	null	null	null	-2.6
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.10576	0.10576	1	null	null	null	0.00962	0.05	0.848	0.101134	46.5	46	1990	3.64	1.55724	1.06553	18.7802	63.9267	14.6085	257.478	null	null	null	null	1	1	null	1	82.7	83	66	58	null	null	null	1.41e-25	7.98	14.6	257	null	null	null	64.8	64	1990	6.79	1.66714	2.44183	55.2849	70.6978	11.627	263.243	null	null	null	null	1	1	null	1	126	126	66	58	3	null	null	2.01e-30	18.5	11.6	263	null	null	null	0.192
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.148081	0.148081	1	null	null	null	-0.128	0.0505	0.0112	0.142933	46.4	46	1970	3.64	1.55724	1.07365	29.6566	63.9267	14.7289	406.845	null	null	null	null	1	1	null	1	93.6	95	66	60	null	null	null	7.12e-37	8.18	14.7	407	null	null	null	64.7	64	1970	6.44	1.66714	1.95305	63.6688	70.6978	9.29388	302.977	null	null	null	null	1	1	null	1	134	131	66	60	null	null	null	5.26e-40	15	9.29	303	null	null	null	-2.53
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-3.47e-06	-0.0672697	-0.0672697	null	null	null	null	-0.136	0.236	0.565	-0.0938679	46.3	46	1984	3.65	1.55724	0.748186	1.69623	63.9267	10.4091	23.5989	null	null	null	null	1	null	null	null	65.6	65	66	61	null	null	null	0.0265463	5.65	10.4	23.6	null	null	null	64.6	64	1984	6.41	1.66714	1.05975	3.67922	70.6978	4.97267	17.264	null	null	null	null	1	1	null	null	74.4	74	66	61	1	null	null	0.000926633	8.12	4.97	17.3	null	null	null	-0.576
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.110327	-0.110327	1	null	null	null	-0.925	0.0846	7.98e-28	-0.113681	46.2	46	2023	3.66	1.55724	3.31097	241.359	63.9267	41.6949	3039.42	null	null	null	null	1	1	null	1	305	304.5	66	56	null	null	null	1.07e-56	24.7	41.7	3040	null	null	null	64.5	64	2023	6.42	1.66714	2.02095	69.7307	70.6978	10.4766	361.483	null	null	null	null	1	1	null	1	140	140	66	56	1	1	null	1.72e-39	15	10.5	361	null	null	null	-10.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.0166538	0.0166538	1	null	null	null	-0.952	0.0863	2.64e-28	0.0145632	46.2	46	2345	3.66	1.55724	3.22444	242.815	63.9267	40.5439	3053.14	null	null	null	null	1	1	null	1	307	305.5	66	58	null	null	null	4.42e-59	24.5	40.5	3050	null	null	null	64.5	64	2345	6.45	1.66714	2.46821	65.647	70.6978	12.8145	340.827	null	null	null	null	1	1	null	1	136	134	66	58	null	null	null	4.13e-34	18.7	12.8	341	null	null	null	-11
