 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.00542265	0.00542265	1	null	null	null	0.0431	0.0493	0.382	0.00465459	46.6	47	1995	3.69	1.5853	1.79737	59.8537	66.2554	27.6763	921.637	null	null	null	null	1	1	null	1	126	125	67	55	3	null	null	2.9e-38	13.3	27.7	922	null	null	null	65.3	65	1995	6.91	1.36605	4.34065	195.156	69.1529	22.6354	1017.69	null	null	null	null	1	1	null	1	264	261	67	55	1	null	null	1.44e-44	32.2	22.6	1020	null	null	null	0.873
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.302444	0.302444	1	null	null	null	0.259	0.0527	8.83e-07	0.305274	46.6	47	1989	3.65	1.5853	1.2464	51.1411	66.2554	19.0829	782.993	null	null	null	null	1	1	null	1	117	116	67	58	1	1	null	1.63e-45	9.38	19.1	783	null	null	null	65.7	66	1989	6.96	1.36605	4.67071	271.14	69.1529	24.4961	1422.03	null	null	null	null	1	1	null	1	340	334	67	58	null	null	null	1.68e-52	35.5	24.5	1420	null	null	null	4.92
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.562763	0.562763	1	null	null	null	-0.185	0.051	0.000284	0.563401	46.6	47	1971	3.73	1.5853	3.8257	245.137	66.2554	58.774	3766.03	null	null	null	null	1	1	null	1	311	306	67	56	4	null	null	1.44e-53	28.6	58.8	3770	null	null	null	65.9	66	1971	6.97	1.36605	8.86862	470.633	69.1529	46.3536	2459.86	null	null	null	null	1	1	null	1	540	528	67	56	null	null	null	5.92e-49	66.4	46.4	2460	null	null	null	-3.63
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.350205	0.350205	1	null	null	null	-0.0651	0.0494	0.188	0.351993	46.6	46	1963	3.83	1.5853	1.65876	68.0835	66.2554	25.5357	1048.11	null	null	null	null	1	1	null	1	134	136	67	59	1	null	null	2.09e-45	12.7	25.5	1050	null	null	null	65.6	65	1963	6.95	1.36605	4.1889	172.966	69.1529	21.8493	902.189	null	null	null	null	1	1	null	1	242	239	67	59	null	null	null	8.41e-45	32.2	21.8	902	null	null	null	-1.32
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.190484	0.190484	1	null	null	null	0.0992	0.0498	0.0464	0.191355	46.6	46	1980	3.77	1.5853	1.29193	37.4355	66.2554	19.6685	569.925	null	null	null	null	1	1	null	1	104	103	67	55	3	null	null	1.36e-35	9.47	19.7	570	null	null	null	65.4	65	1980	6.87	1.36605	3.06965	135.793	69.1529	16.1903	716.215	null	null	null	null	1	1	null	1	205	204	67	55	2	null	null	2.74e-44	22.7	16.2	716	null	null	null	1.99
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.0629067	0.0629067	null	null	null	null	-0.0409	0.159	0.797	0.0579046	46.4	46	1990	3.69	1.5853	0.703311	1.97671	66.2554	14.9434	41.9994	null	null	null	null	1	1	null	null	68.2	68.5	67	56	1	null	null	0.00655358	5.06	14.9	42	null	null	null	65.1	65	1990	6.74	1.36605	1.12797	10.115	69.1529	4.26285	38.2266	null	null	null	null	1	1	null	1	79.3	78.5	67	56	1	null	null	1.63e-12	8.35	4.26	38.2	null	null	null	-0.257
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.359017	0.359017	1	null	null	null	0.00524	0.0492	0.915	0.361559	46.4	46	1979	3.69	1.5853	1.43454	55.1099	66.2554	22.1797	852.068	null	null	null	null	1	1	null	1	121	122	67	52	5	1	null	2.55e-40	10.2	22.2	852	null	null	null	65.1	65	1979	6.5	1.36605	4.05135	166.059	69.1529	21.0406	862.42	null	null	null	null	1	1	null	1	235	232.5	67	52	3	null	null	8.35e-41	29.2	21	862	null	null	null	0.107
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.368173	0.368173	1	null	null	null	-0.205	0.0514	6.95e-05	0.37055	46.3	46	1977	3.72	1.5853	1.50524	78.0124	66.2554	23.2013	1202.46	null	null	null	null	1	1	null	1	144	144	67	56	3	1	null	1.48e-49	11.2	23.2	1200	null	null	null	65.2	65	1977	6.5	1.36605	4.11691	144.115	69.1529	21.447	750.766	null	null	null	null	1	1	null	1	213	212.5	67	56	null	null	null	2.29e-39	30.8	21.4	751	null	null	null	-3.98
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.0209939	-0.0209939	null	null	null	null	-1.73	0.2	4.9e-18	-0.0291215	46.3	46	1966	3.68	1.5853	0.955201	24.4342	66.2554	18.041	461.491	null	null	null	null	1	1	null	1	90.7	91	67	58	2	null	null	1.3e-34	7.12	18	461	null	null	null	65.2	65	1966	6.44	1.36605	0.924617	2.01953	69.1529	3.93096	8.58591	null	null	null	null	1	null	null	null	71.2	71	67	58	null	null	null	0.0328135	6.93	3.93	8.59	null	null	null	-8.66
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.059459	-0.059459	1	null	null	null	-1.97	0.159	4.19e-35	-0.0615338	46.3	46	1964	3.68	1.5853	3.55171	255.395	66.2554	52.5313	3777.4	null	null	null	null	1	1	null	1	322	319	67	63	null	null	null	1.03e-61	28.1	52.5	3780	null	null	null	65.2	65	1964	6.47	1.36605	1.23534	7.51378	69.1529	6.70667	40.7924	null	null	null	null	1	1	null	1	76.7	77	67	63	null	null	null	7.22e-08	9.72	6.71	40.8	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.292807	0.292807	1	null	null	null	-0.0863	0.0496	0.082	0.293579	46.3	46	1975	3.68	1.5853	2.05603	54.4779	66.2554	31.7329	840.815	null	null	null	null	1	1	null	1	121	118.5	67	60	null	null	null	7.81e-35	15.9	31.7	841	null	null	null	65.2	65	1975	6.66	1.36605	3.49303	132.48	69.1529	18.1729	689.245	null	null	null	null	1	1	null	1	202	203	67	60	1	null	null	2.86e-43	27	18.2	689	null	null	null	-1.74
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.302316	0.302316	1	null	null	null	0.246	0.0524	2.76e-06	0.304278	46.3	46	1974	3.72	1.5853	1.44909	37.3937	66.2554	22.3806	577.533	null	null	null	null	1	1	null	1	104	104	67	57	4	null	null	1.7e-33	10.8	22.4	578	null	null	null	65.3	65	1974	6.63	1.36605	4.33221	195.601	69.1529	22.5233	1016.94	null	null	null	null	1	1	null	1	265	259	67	57	2	null	null	7.83e-46	32.7	22.5	1020	null	null	null	4.69
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.383644	0.383644	1	null	null	null	-0.149	0.0505	0.00327	0.385875	46.3	46	1963	3.72	1.5853	1.56303	43.3675	66.2554	23.4338	650.188	null	null	null	null	1	1	null	1	110	109	67	61	null	null	null	1.29e-36	12.1	23.4	650	null	null	null	65.4	65	1963	6.69	1.36605	2.58507	86.2242	69.1529	13.8452	461.802	null	null	null	null	1	1	null	1	155	155	67	61	1	null	null	1.18e-40	20.1	13.8	462	null	null	null	-2.94
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.176995	0.176995	null	null	null	null	0.111	0.11	0.312	0.179839	46.2	46	1977	3.73	1.5853	0.662053	2.6393	66.2554	12.7796	50.9462	null	null	null	null	1	1	null	null	68.9	69	67	57	2	null	null	0.000169237	4.78	12.8	50.9	null	null	null	65.4	65	1977	6.81	1.36605	1.56849	15.812	69.1529	6.5247	65.7759	null	null	null	null	1	1	null	1	85	85	67	57	1	null	null	2.64e-14	11.8	6.52	65.8	null	null	null	1.01
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.436737	0.436737	1	null	null	null	-0.148	0.0504	0.00343	0.438957	46.2	46	1964	3.77	1.5853	1.73273	57.2816	66.2554	26.7227	883.413	null	null	null	null	1	1	null	1	124	122.5	67	54	4	null	null	1.13e-37	12.7	26.7	883	null	null	null	65.4	65	1964	6.68	1.36605	3.58152	120.81	69.1529	18.6475	629.008	null	null	null	null	1	1	null	1	190	190	67	54	null	null	null	1.32e-37	26.3	18.6	629	null	null	null	-2.93
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0783664	0.0783664	1	null	null	null	-0.416	0.0602	5.02e-12	0.0752521	46.2	46	1988	3.68	1.5853	0.817565	14.931	66.2554	12.531	228.85	null	null	null	null	1	1	null	1	81.2	82	67	59	null	2	null	2.87e-27	6.1	12.5	229	null	null	null	65.4	65	1988	6.76	1.36605	1.30021	16.7793	69.1529	6.81165	87.905	null	null	null	null	1	1	null	1	85.9	87	67	59	null	null	null	5.93e-19	9.9	6.81	87.9	null	null	null	-6.91
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.252335	0.252335	1	null	null	null	0.128	0.0502	0.0111	0.254707	46.3	46	1966	3.68	1.5853	1.07155	31.0377	66.2554	16.0431	464.691	null	null	null	null	1	1	null	1	97.3	98	67	58	1	null	null	2.67e-37	8.03	16	465	null	null	null	65.2	65	1966	6.51	1.36605	2.38552	116.209	69.1529	12.7941	623.256	null	null	null	null	1	1	null	1	185	186	67	58	3	1	null	1.74e-48	18.1	12.8	623	null	null	null	2.54
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.329788	0.329788	1	null	null	null	-1.48	0.123	1.48e-33	0.331932	46.4	46	1980	3.74	1.5853	2.72127	137.778	66.2554	40.1244	2031.5	null	null	null	null	1	1	null	1	204	200	67	60	null	null	null	1.09e-50	21	40.1	2030	null	null	null	65.3	65	1980	6.68	1.36605	1.20212	12.3471	69.1529	6.54653	67.2404	null	null	null	null	1	1	null	1	81.5	80	67	60	1	null	null	5.97e-15	9.22	6.55	67.2	null	null	null	-12.1
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.935769	0.935769	1	null	null	null	0.0384	0.0492	0.435	0.935802	46.3	46	1966	3.69	1.5853	22.4368	1493.5	66.2554	350.433	23326.6	null	null	null	null	1	1	null	1	1560	1553.5	67	58	null	null	null	9.5e-56	171	350	23300	null	null	null	65.4	65	1966	6.59	1.36605	69.3641	4957.04	69.1529	356.609	25484.7	null	null	null	null	1	1	null	1	5030	4925.5	67	58	1	null	null	1.76e-57	528	357	25500	null	null	null	0.781
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.164849	-0.164849	1	null	null	null	-1.41	0.119	2.27e-32	-0.180829	46.2	46	1973	3.63	1.5853	0.851564	24.3937	66.2554	14.926	427.566	null	null	null	null	1	1	null	1	90.6	90	67	57	3	null	null	1.66e-37	6.26	14.9	428	null	null	null	65.4	65	1973	6.73	1.36605	0.896411	3.61904	69.1529	4.10661	16.5794	null	null	null	null	1	1	null	1	72.8	73	67	57	1	null	null	0.000155632	6.65	4.11	16.6	null	null	null	-11.8
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.228445	0.228445	1	null	null	null	-0.108	0.0501	0.0308	0.230024	46.2	46	1947	3.61	1.5853	1.13976	33.6919	66.2554	16.8872	499.196	null	null	null	null	1	1	null	1	99.9	100	67	57	null	1	null	3.36e-37	8.48	16.9	499	null	null	null	65.3	65	1947	6.63	1.36605	2.32554	71.812	69.1529	12.6032	389.183	null	null	null	null	1	1	null	1	141	142	67	57	null	null	null	4.21e-37	17.5	12.6	389	null	null	null	-2.16
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.160438	0.160438	1	null	null	null	-0.208	0.0516	5.8e-05	0.160701	46.2	46	1941	3.69	1.5853	1.08632	45.848	66.2554	16.2697	686.662	null	null	null	null	1	1	null	1	112	111.5	67	58	1	1	null	1.02e-46	8.14	16.3	687	null	null	null	65.2	65	1941	6.54	1.36605	2.00486	79.4161	69.1529	10.7489	425.783	null	null	null	null	1	1	null	1	149	149.5	67	58	null	null	null	1.38e-43	15.2	10.7	426	null	null	null	-4.02
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.621594	0.621594	1	null	null	null	0.0976	0.0497	0.0494	0.624352	46.3	46	1972	3.69	1.5853	1.96471	87.3825	66.2554	30.2209	1344.11	null	null	null	null	1	1	null	1	154	154	67	58	1	null	null	1.38e-46	14.9	30.2	1340	null	null	null	65.2	65	1972	6.47	1.36605	6.52536	322.382	69.1529	34.064	1682.91	null	null	null	null	1	1	null	1	392	387.5	67	58	null	null	null	1.56e-48	49.7	34.1	1680	null	null	null	1.97
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.234021	0.234021	1	null	null	null	0.0766	0.0505	0.129	0.235991	46.4	46	1968	3.7	1.5853	0.989609	15.3019	66.2554	14.0333	216.991	null	null	null	null	1	1	null	1	81.6	81	67	61	1	null	null	2.01e-23	7.58	14	217	null	null	null	65.1	65	1968	6.43	1.36605	1.69093	45.716	69.1529	9.57489	258.866	null	null	null	null	1	1	null	1	115	113	67	61	null	1	null	1e-35	13.1	9.57	259	null	null	null	1.52
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.120141	0.120141	1	null	null	null	0.195	0.0515	0.000159	0.120033	46.5	46	1967	3.67	1.5853	0.91494	21.0446	66.2554	13.5288	311.176	null	null	null	null	1	1	null	1	87.3	87.5	67	60	null	null	null	8.37e-33	6.93	13.5	311	null	null	null	65.2	65	1967	6.43	1.36605	2.13752	89.6971	69.1529	11.6077	487.095	null	null	null	null	1	1	null	1	159	159	67	60	2	null	null	5.03e-46	16.5	11.6	487	null	null	null	3.78
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	7.5e-06	0.5655	0.5655	null	null	null	null	-0.57	0.0827	5.4e-12	0.577383	46.4	46	1993	3.68	1.5853	0.976347	4.4779	66.2554	19.871	91.1359	null	null	null	1	1	1	null	1	70.7	70	67	60	3	null	null	2.16e-05	7.41	19.9	91.1	null	null	null	65.4	65	1993	6.63	1.36605	1.15574	6.21378	69.1529	4.55982	24.5156	null	null	null	null	1	1	null	1	75.4	74.5	67	60	null	null	null	1.24e-06	8.86	4.56	24.5	null	null	null	-6.89
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.388843	0.388843	1	null	null	null	-1.31	0.11	1.76e-32	0.390043	46.3	46	1974	3.69	1.5853	4.36457	251.9	66.2554	67.4687	3893.93	null	null	null	null	1	1	null	1	318	315.5	67	58	null	null	null	2.05e-52	33.2	67.5	3890	null	null	null	65.3	65	1974	6.58	1.36605	1.85116	36.985	69.1529	9.61579	192.118	null	null	null	null	1	1	null	1	106	104	67	58	5	null	null	1.15e-27	14	9.62	192	null	null	null	-11.9
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.199297	0.199297	1	null	null	null	-1.28	0.108	2.72e-32	0.199375	46.3	46	2324	3.67	1.5853	3.35786	247.105	66.2554	51.8977	3819.15	null	null	null	null	1	1	null	1	313	313	67	61	null	null	null	7.9e-61	26.2	51.9	3820	null	null	null	65.4	65	2324	6.55	1.36605	2.10277	38.3225	69.1529	10.9247	199.1	null	null	null	null	1	1	null	1	107	109	67	61	null	null	null	2.6e-26	16.4	10.9	199	null	null	null	-11.8
