 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.00144076	0.00144076	1	null	null	null	0.335	0.055	1.04e-09	0.00010083	46.4	46	1988	3.54	1.22719	1.6952	82.8687	60.0465	20.8948	1021.42	null	null	null	null	1	1	null	1	143	142	65	59	1	null	null	2.09e-49	13	20.9	1020	null	null	null	63.3	63	1988	6.34	1.14697	3.11638	176.863	65.8994	38.9608	2211.13	null	null	null	null	1	1	null	1	243	239	65	59	null	null	null	1.11e-52	23.9	39	2210	null	null	null	6.1
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.358072	0.358072	1	null	null	null	-0.278	0.0532	1.75e-07	0.358219	46.4	46	1984	3.59	1.22719	2.20833	135.936	60.0465	28.0793	1728.45	null	null	null	null	1	1	null	1	196	197	65	56	4	null	null	8.66e-53	16.5	28.1	1730	null	null	null	63.5	63	1984	6.51	1.14697	2.46764	75.1899	65.8994	29.9055	911.233	null	null	null	null	1	1	null	1	141	140	65	56	null	null	null	2.79e-36	18.4	29.9	911	null	null	null	-5.22
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.124006	0.124006	1	null	null	null	0.0546	0.0493	0.268	0.123513	46.5	47	1970	3.58	1.22719	2.51901	152.591	60.0465	30.1826	1828.34	null	null	null	null	1	1	null	1	213	213.5	65	58	1	null	null	9.88e-54	19.1	30.2	1830	null	null	null	63.5	63	1970	6.49	1.14697	3.40461	161.221	65.8994	43.7858	2073.43	null	null	null	null	1	1	null	1	227	226	65	58	1	null	null	1.4e-47	25.9	43.8	2070	null	null	null	1.11
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.059918	0.059918	1	null	null	null	-0.125	0.0501	0.0128	0.0579404	46.4	47	1962	3.63	1.22719	1.43735	70.6584	60.0465	17.9069	880.28	null	null	null	null	1	1	null	1	131	131	65	61	1	null	null	5.4e-51	11.2	17.9	880	null	null	null	63.4	63	1962	6.49	1.14697	2.01301	53.4121	65.8994	24.899	660.655	null	null	null	null	1	1	null	1	119	119	65	61	null	null	null	4.63e-35	15.7	24.9	661	null	null	null	-2.49
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	-0.12282	-0.12282	1	null	null	null	-0.334	0.0551	1.33e-09	-0.127899	46.4	46	1973	3.61	1.22719	1.61571	57.101	60.0465	20.9523	740.478	null	null	null	null	1	1	null	1	117	115	65	61	1	null	null	2.28e-42	12.6	21	740	null	null	null	63.3	63	1973	6.52	1.14697	1.2089	28.8711	65.8994	14.3653	343.074	null	null	null	null	1	1	null	1	94.8	94	65	61	1	null	null	7.21e-33	9.38	14.4	343	null	null	null	-6.06
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.2895	-0.2895	null	null	null	null	0.759	1.02	0.457	-0.311843	46.3	46	1968	3.63	1.22719	0.692534	0.305327	60.0465	12.7933	5.64038	null	null	null	null	1	null	null	null	60.4	60.5	65	54	1	null	null	0.660925	4.96	12.8	5.64	null	null	null	63.5	63	1968	6.57	1.14697	0.922818	3.87842	65.8994	7.69778	32.3522	null	null	null	null	1	1	null	1	69.8	69	65	54	2	1	null	9.65e-05	6.7	7.7	32.4	null	null	null	0.744
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.023222	0.023222	1	null	null	null	-0.249	0.0526	2.11e-06	0.0207505	46.4	46	1986	3.62	1.22719	1.62322	62.2077	60.0465	20.511	786.053	null	null	null	null	1	1	null	1	122	121	65	59	2	null	null	2.09e-43	12.4	20.5	786	null	null	null	63.5	63	1986	6.75	1.14697	1.65269	36.304	65.8994	20.1547	442.731	null	null	null	null	1	1	null	1	102	101	65	59	null	null	null	4.74e-30	12.6	20.2	443	null	null	null	-4.74
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.05158	0.05158	1	null	null	null	0.0212	0.0493	0.666	0.0497139	46.2	46	1977	3.61	1.22719	1.85258	62.6992	60.0465	23.2011	785.227	null	null	null	null	1	1	null	1	123	122	65	59	1	null	null	3e-40	14.2	23.2	785	null	null	null	63.4	63	1977	6.52	1.14697	1.73692	67.0159	65.8994	21.3717	824.589	null	null	null	null	1	1	null	1	133	133	65	59	1	3	null	1.89e-43	13.3	21.4	825	null	null	null	0.431
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.0728009	-0.0728009	null	null	null	null	-1.58	0.359	1.1e-05	-0.0825489	46	46	1974	3.64	1.22719	0.839138	30.7392	60.0465	13.3201	487.939	null	1	null	null	1	1	null	1	90.8	90.5	65	56	1	1	null	3.69e-42	6.18	13.3	488	null	null	null	63.3	63	1974	6.51	1.14697	1.09697	1.33279	65.8994	10.6491	12.9384	null	null	null	null	1	null	null	null	67.2	67	65	56	null	null	null	0.229398	8.14	10.6	12.9	null	null	null	-4.4
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	-0.197268	-0.197268	1	null	null	null	-1.77	0.144	1.11e-34	-0.200427	46.2	46	1956	3.64	1.22719	3.58701	300.134	60.0465	46.4645	3887.8	null	null	null	null	1	1	null	1	360	360	65	61	null	null	null	5.16e-64	28	46.5	3890	null	null	null	63.2	63	1956	6.49	1.14697	1.22175	5.55966	65.8994	14.5341	66.1381	null	null	null	null	1	1	null	1	71.5	73	65	61	null	null	null	2.57e-05	9.48	14.5	66.1	null	null	null	-12.3
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.149768	0.149768	1	null	null	null	0.0575	0.0495	0.245	0.14822	46.3	46	1966	3.58	1.22719	0.821153	49.7361	60.0465	10.2206	619.047	null	null	null	null	1	1	null	1	110	110	65	46	4	7	null	3.71e-47	5.47	10.2	619	null	null	null	63.4	63	1966	6.47	1.14697	1.90687	57.0789	65.8994	23.6082	706.669	null	null	null	null	1	1	null	1	123	124.5	65	46	1	null	null	1.39e-31	12.9	23.6	707	null	null	null	1.16
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.251365	0.251365	1	null	null	null	0.385	0.0567	1.13e-11	0.251303	46.4	46	1981	3.55	1.22719	1.95072	76.6584	60.0465	24.1225	947.951	null	null	null	null	1	1	null	1	137	135	65	61	1	null	null	6.8e-45	15.2	24.1	948	null	null	null	63.5	63	1981	6.41	1.14697	3.50779	184.51	65.8994	43.7119	2299.26	null	null	null	null	1	1	null	1	250	253	65	61	null	null	null	4.98e-52	27.4	43.7	2300	null	null	null	6.79
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.0127681	0.0127681	1	null	null	null	0.207	0.0515	5.93e-05	0.0102691	46.3	46	1976	3.62	1.22719	1.27444	41.9362	60.0465	15.8594	521.865	null	null	null	null	1	1	null	1	102	102	65	58	4	null	null	1.67e-39	9.64	15.9	522	null	null	null	63.6	63	1976	6.39	1.14697	2.14119	67.8765	65.8994	26.5142	840.51	null	null	null	null	1	1	null	1	134	131.5	65	58	null	null	null	4.11e-38	16.3	26.5	841	null	null	null	4.02
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.145172	0.145172	null	null	null	null	-0.00563	0.0581	0.923	0.140593	46.4	46	1961	3.65	1.22719	0.796828	7.30348	60.0465	12.2831	112.583	null	null	null	null	1	1	null	1	67.4	67.5	65	60	null	null	null	3.13e-13	6.06	12.3	113	null	null	null	63.7	64	1961	6.4	1.14697	1.05427	11.1173	65.8994	10.539	111.134	null	null	null	null	1	1	null	1	77	76.5	65	60	null	null	null	2.17e-15	8.09	10.5	111	null	null	null	-0.0969
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.150973	0.150973	1	null	null	null	0.112	0.0499	0.0245	0.149941	46.5	46	1976	3.71	1.22719	1.36353	48.2868	60.0465	16.929	599.507	null	null	null	null	1	1	null	1	108	110	65	57	1	null	null	1.06e-40	10.2	16.9	600	null	null	null	63.7	64	1976	6.45	1.14697	2.30551	62.5568	65.8994	28.615	776.427	null	null	null	null	1	1	null	1	128	129	65	57	null	null	null	4.59e-34	17.4	28.6	776	null	null	null	2.25
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	-0.180262	-0.180262	1	null	null	null	0.198	0.0523	0.000148	-0.191133	46.5	46	1987	3.72	1.22719	0.869024	12.8535	60.0465	12.3838	183.165	null	null	null	null	1	1	null	1	72.9	73	65	60	null	2	null	4.01e-22	6.63	12.4	183	null	null	null	63.7	64	1987	6.58	1.14697	1.22628	26.7506	65.8994	13.2605	289.271	null	null	null	null	1	1	null	1	92.7	93	65	60	1	null	null	2.16e-30	9.43	13.3	289	null	null	null	3.79
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.200001	0.200001	1	null	null	null	0.237	0.0522	5.87e-06	0.199432	46.4	46	1972	3.66	1.22719	1.22595	42.3264	60.0465	15.2103	525.142	null	null	null	null	1	1	null	1	102	102	65	59	2	1	null	3.32e-41	9.34	15.2	525	null	null	null	63.7	64	1972	6.56	1.14697	2.32731	72.8973	65.8994	28.9055	905.394	null	null	null	null	1	1	null	1	139	139	65	59	null	null	null	3.18e-38	17.8	28.9	905	null	null	null	4.53
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.0914012	-0.0914012	1	null	null	null	-1.21	0.103	1.33e-31	-0.0955143	46.2	46	1963	3.58	1.22719	2.37495	152.41	60.0465	30.8718	1981.16	null	null	null	null	1	1	null	1	212	210	65	57	null	null	null	1.85e-54	17.9	30.9	1980	null	null	null	63.7	64	1963	6.68	1.14697	1.00705	10.3463	65.8994	11.9381	122.65	null	null	null	null	1	1	null	1	76.2	75	65	57	1	null	null	1.07e-14	7.53	11.9	123	null	null	null	-11.7
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.727991	0.727991	1	null	null	null	0.108	0.0498	0.0305	0.728006	46.2	46	1980	3.61	1.22719	25.5856	2024.57	60.0465	283.724	22450.9	null	null	null	null	1	1	null	1	2080	2048	65	63	null	null	null	5.46e-64	203	284	22500	null	null	null	64	64	1980	6.94	1.14697	23.0938	2070.05	65.8994	320.912	28765.5	null	null	null	null	1	1	null	1	2140	2158	65	63	null	null	null	2.56e-67	183	321	28800	null	null	null	2.16
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.154128	0.154128	null	null	null	null	-1.09	0.114	1.11e-21	0.14833	46.3	46	1963	3.64	1.22719	0.696424	27.875	60.0465	10.657	426.555	null	null	null	null	1	1	null	1	87.9	88	65	51	4	2	null	2.22e-42	4.85	10.7	427	null	null	null	63.6	63	1963	6.53	1.14697	0.911139	3.43398	65.8994	9.17525	34.5804	null	null	null	null	1	1	null	1	69.3	69	65	51	1	1	null	0.000416881	6.43	9.18	34.6	null	null	null	-9.57
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	-0.0449624	-0.0449624	1	null	null	null	0.162	0.0508	0.00148	-0.0492354	46.5	46	1964	3.67	1.22719	1.0033	29.0989	60.0465	13.1644	381.809	null	null	null	null	1	1	null	1	89.1	89	65	55	5	null	null	1.22e-35	7.35	13.2	382	null	null	null	63.6	64	1964	6.4	1.14697	1.97347	47.1552	65.8994	23.1768	553.799	null	null	null	null	1	1	null	1	113	112	65	55	4	null	null	1.41e-30	14.6	23.2	554	null	null	null	3.18
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	-0.110056	-0.110056	1	null	null	null	0.435	0.0586	1.18e-13	-0.114701	46.6	47	1966	3.67	1.22719	1.08348	46.419	60.0465	13.8222	592.177	null	null	null	null	1	1	null	1	106	106.5	65	58	1	null	null	2.59e-46	8.17	13.8	592	null	null	null	63.7	64	1966	6.31	1.14697	2.02501	133.497	65.8994	24.4604	1612.53	null	null	null	null	1	1	null	1	199	198	65	58	3	1	null	6.4e-56	15.4	24.5	1610	null	null	null	7.42
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.368842	0.368842	1	null	null	null	-0.299	0.0538	2.67e-08	0.369037	46.5	46	1997	3.63	1.22719	3.21702	141.247	60.0465	40.8407	1793.15	null	null	null	null	1	1	null	1	201	199.5	65	58	null	null	null	8.75e-46	24.5	40.8	1790	null	null	null	63.6	64	1997	6.44	1.14697	2.15708	74.1351	65.8994	26.1831	899.865	null	null	null	null	1	1	null	1	140	141	65	58	1	1	null	5e-40	16.4	26.2	900	null	null	null	-5.56
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.110144	0.110144	null	null	null	null	-0.259	0.0701	0.000218	0.106487	46.6	47	1984	3.59	1.22719	0.902924	11.0382	60.0465	13.7782	168.439	null	null	null	null	1	1	null	1	71.1	72	65	59	1	null	null	4.26e-18	6.84	13.8	168	null	null	null	63.5	63	1984	6.47	1.14697	1.36284	9.18539	65.8994	13.7625	92.7571	null	null	null	null	1	1	null	1	75.1	74	65	59	null	null	null	7.3e-09	10.4	13.8	92.8	null	null	null	-3.7
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.272646	0.272646	1	null	null	null	0.279	0.0534	1.74e-07	0.272685	46.5	46	1982	3.6	1.22719	1.01943	28.5035	60.0465	13.197	368.992	null	null	null	null	1	1	null	1	88.6	89	65	60	null	null	null	9.66e-37	7.81	13.2	369	null	null	null	63.4	63	1982	6.69	1.14697	1.79793	58.9506	65.8994	21.4016	701.716	null	null	null	null	1	1	null	1	125	123.5	65	60	1	null	null	6.74e-40	13.9	21.4	702	null	null	null	5.23
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	2.82e-06	-0.17106	-0.17106	null	null	null	null	0.751	0.918	0.413	-0.182935	46.5	46	1998	3.66	1.22719	0.882893	0.42716	60.0465	15.9159	7.70038	null	null	null	null	1	null	null	null	60.5	61	65	57	3	null	null	0.630293	6.57	15.9	7.7	null	null	null	63.3	63	1998	6.55	1.14697	1.06605	5.0831	65.8994	9.1127	43.4509	null	null	null	null	1	1	null	1	71	71	65	57	4	null	null	1.29e-05	7.98	9.11	43.5	null	null	null	0.819
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	-0.0946198	-0.0946198	1	null	null	null	-1.13	0.098	8.25e-31	-0.096922	46.4	46	2011	3.66	1.22719	3.29055	275.67	60.0465	41.8877	3509.2	null	null	null	null	1	1	null	1	336	336	65	60	1	null	null	2.99e-63	25.5	41.9	3510	null	null	null	63.3	63	2011	6.52	1.14697	1.31802	21.4673	65.8994	15.9549	259.867	null	null	null	null	1	1	null	1	87.4	86.5	65	60	1	null	null	9.02e-24	10.1	16	260	null	null	null	-11.5
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.121328	0.121328	1	null	null	null	-1.1	0.0957	2.09e-30	0.120564	46	46	2339	3.7	1.22719	3.39712	261.437	60.0465	43.1767	3322.81	null	1	null	null	1	1	null	1	321	317.5	65	60	1	null	null	4.5e-61	26.3	43.2	3320	null	null	null	63.3	63	2339	6.37	1.14697	1.25279	21.934	65.8994	15.1891	265.932	null	null	null	null	1	1	null	1	87.8	89	65	60	1	null	null	2.26e-25	9.64	15.2	266	null	null	null	-11.5
