 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.309469	0.309469	1	null	null	null	0.225	0.0519	1.48e-05	0.310905	47.3	47	1993	3.73	1.69993	1.44441	60.9343	68.0996	15.636	659.626	null	null	null	null	1	1	null	1	129	128	68	59	1	null	null	1.58e-46	11	15.6	660	null	null	null	64	64	1993	6.7	1.32468	4.1809	196.53	68.2492	23.5453	1106.79	null	null	null	null	1	1	null	1	265	267	68	59	null	null	null	5.63e-48	32.1	23.5	1110	null	null	null	4.33
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.599436	0.599436	1	null	null	null	-0.0277	0.0492	0.574	0.600292	47.3	47	2008	3.78	1.69993	3.20446	173.573	68.0996	34.1596	1850.29	null	null	null	null	1	1	null	1	242	237	68	61	null	null	null	5.67e-53	25	34.2	1850	null	null	null	64	64	2008	6.68	1.32468	6.55455	303.571	68.2492	37.4848	1736.09	null	null	null	null	1	1	null	1	372	374	68	61	null	null	null	1.04e-48	51.2	37.5	1740	null	null	null	-0.562
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.527045	0.527045	1	null	null	null	-0.162	0.0505	0.00137	0.527275	47.3	47	2003	3.79	1.69993	5.20836	368.971	68.0996	56.2755	3986.67	null	null	null	null	1	1	null	1	437	439	68	57	4	null	null	1.23e-56	39.3	56.3	3990	null	null	null	64	64	2003	6.59	1.32468	7.62114	486.839	68.2492	43.0002	2746.86	null	null	null	null	1	1	null	1	555	562	68	57	null	null	null	4.74e-54	57.5	43	2750	null	null	null	-3.2
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.378388	0.378388	1	null	null	null	-0.0137	0.0492	0.78	0.379413	47.3	47	1949	3.78	1.69993	1.88098	90.664	68.0996	20.3134	979.116	null	null	null	null	1	1	null	1	159	158	68	55	3	null	null	7.18e-47	13.9	20.3	979	null	null	null	63.8	64	1949	6.35	1.32468	4.08644	168.042	68.2492	23.0683	948.611	null	null	null	null	1	1	null	1	236	238	68	55	null	null	null	1.57e-42	30.3	23.1	949	null	null	null	-0.279
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.553207	0.553207	1	null	null	null	-0.373	0.0563	3.23e-11	0.553773	47.3	47	1989	3.77	1.69993	3.47007	201.019	68.0996	36.4354	2110.68	null	null	null	null	1	1	null	1	269	262	68	59	1	null	null	2.63e-53	26.6	36.4	2110	null	null	null	64.3	64	1989	6.45	1.32468	3.89445	153.869	68.2492	22.6115	893.38	null	null	null	null	1	1	null	1	222	225	68	59	1	null	null	9.88e-44	29.9	22.6	893	null	null	null	-6.64
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	0.108711	0.108711	null	null	null	null	-0.13	0.0779	0.0956	0.100538	47.2	47	1974	3.73	1.69993	0.738964	5.56142	68.0996	8.59751	64.7046	null	null	null	null	1	1	null	1	73.7	73	68	59	2	null	null	1.62e-10	5.45	8.6	64.7	null	null	null	64.3	64	1974	6.5	1.32468	1.24387	9.15761	68.2492	6.5177	47.9847	null	null	null	null	1	1	null	1	77.4	78	68	59	null	null	null	6.04e-10	9.47	6.52	48	null	null	null	-1.67
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.377685	0.377685	1	null	null	null	0.0822	0.0496	0.0972	0.378933	47.2	47	1983	3.77	1.69993	1.71838	73.1627	68.0996	18.6043	792.106	null	null	null	null	1	1	null	1	141	139	68	61	2	null	null	1.76e-47	13.3	18.6	792	null	null	null	64.3	64	1983	6.73	1.32468	3.80393	169.997	68.2492	21.4195	957.231	null	null	null	null	1	1	null	1	238	238	68	61	null	null	null	6.98e-48	29.7	21.4	957	null	null	null	1.66
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.475802	0.475802	1	null	null	null	-0.111	0.0499	0.0257	0.476777	47.2	47	1987	3.76	1.69993	2.27246	101.067	68.0996	24.5497	1091.85	null	null	null	null	1	1	null	1	169	170	68	60	1	null	null	1.25e-47	17.5	24.5	1090	null	null	null	64.2	64	1987	6.62	1.32468	3.55499	149.768	68.2492	20.0612	845.154	null	null	null	null	1	1	null	1	218	217	68	60	1	null	null	7.28e-46	27.5	20.1	845	null	null	null	-2.23
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	0.289676	0.289676	1	null	null	null	-0.912	0.0867	7.08e-26	0.287972	47.2	47	1985	3.9	1.69993	1.0659	23.9004	68.0996	11.7357	263.147	null	null	null	null	1	1	null	1	92	92	68	54	5	null	null	5.35e-30	7.68	11.7	263	null	null	null	64.2	64	1985	6.53	1.32468	1.10009	5.82491	68.2492	6.0912	32.2527	null	null	null	null	1	1	null	1	74.1	75	68	54	2	null	null	2.12e-06	8	6.09	32.3	null	null	null	-10.5
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.0144841	0.0144841	1	null	null	null	-1.63	0.133	3.24e-34	0.0115003	47.3	47	1974	3.94	1.69993	2.94891	243.357	68.0996	31.3741	2589.12	null	null	null	null	1	1	null	1	311	310	68	57	2	null	null	1.23e-60	22.2	31.4	2590	null	null	null	64.3	64	1974	6.53	1.32468	1.30476	10.6807	68.2492	7.47639	61.2009	null	null	null	null	1	1	null	1	78.9	78	68	57	1	null	null	3.09e-11	9.78	7.48	61.2	null	null	null	-12.2
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.211311	0.211311	1	null	null	null	0.102	0.0498	0.04	0.211588	47.2	47	1959	3.84	1.69993	1.33496	54.8448	68.0996	14.3535	589.689	null	null	null	null	1	1	null	1	123	122.5	68	54	4	null	null	2.75e-43	9.69	14.4	590	null	null	null	64.4	64	1959	6.52	1.32468	3.62272	131.64	68.2492	20.5408	746.396	null	null	null	null	1	1	null	1	200	199	68	54	1	null	null	3.04e-39	26.6	20.5	746	null	null	null	2.05
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.209368	0.209368	1	null	null	null	-0.0037	0.0492	0.94	0.20943	47.2	47	1963	3.82	1.69993	1.71402	109.329	68.0996	18.2024	1161.04	null	null	null	null	1	1	null	1	177	179.5	68	56	3	null	null	2.01e-54	12.7	18.2	1160	null	null	null	64.3	64	1963	6.49	1.32468	4.34625	200.537	68.2492	24.95	1151.2	null	null	null	null	1	1	null	1	269	268.5	68	56	2	null	null	9.49e-46	32.5	25	1150	null	null	null	-0.0752
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.255122	0.255122	1	null	null	null	-0.121	0.0501	0.0158	0.254861	47.2	47	1940	3.79	1.69993	1.66318	59.0433	68.0996	17.7121	628.785	null	null	null	null	1	1	null	1	127	126.5	68	56	3	null	null	1.98e-40	12.4	17.7	629	null	null	null	64.2	64	1940	6.43	1.32468	2.6718	83.1258	68.2492	15.2947	475.854	null	null	null	null	1	1	null	1	151	148	68	56	3	null	null	9.07e-37	20	15.3	476	null	null	null	-2.41
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.254616	0.254616	null	null	null	null	0.107	0.0904	0.238	0.253336	47.2	47	1917	3.74	1.69993	0.776444	3.76926	68.0996	9.14438	44.3915	null	null	null	null	1	1	null	null	71.9	72	68	61	1	null	null	7.22e-06	5.85	9.14	44.4	null	null	null	64.2	64	1917	6.5	1.32468	1.23327	10.9639	68.2492	6.38386	56.7535	null	null	null	null	1	1	null	1	79.2	78	68	61	1	null	null	1.14e-12	9.55	6.38	56.8	null	null	null	1.18
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.238038	0.238038	1	null	null	null	-0.149	0.0504	0.00316	0.237625	47.2	47	1962	3.72	1.69993	2.15012	95.3102	68.0996	23.2798	1031.94	null	null	null	null	1	1	null	1	163	163	68	61	null	null	null	3.56e-48	16.7	23.3	1030	null	null	null	64.3	64	1962	6.62	1.32468	3.00585	130.111	68.2492	16.9247	732.606	null	null	null	null	1	1	null	1	198	199	68	61	null	null	null	3.83e-47	23.4	16.9	733	null	null	null	-2.95
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.0888177	0.0888177	1	null	null	null	-0.303	0.0564	7.74e-08	0.0794047	47.2	47	1984	3.73	1.69993	0.839889	19.7452	68.0996	8.77873	206.382	null	null	null	null	1	1	null	1	87.8	87	68	58	null	null	null	2.76e-33	6.2	8.78	206	null	null	null	64.2	64	1984	6.55	1.32468	1.12393	17.6129	68.2492	6.55541	102.729	null	null	null	null	1	1	null	1	85.9	84.5	68	58	1	1	null	9.14e-23	8.47	6.56	103	null	null	null	-5.37
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.540767	0.540767	1	null	null	null	-0.208	0.0515	5.57e-05	0.541796	47.2	47	1984	3.82	1.69993	2.51023	103.865	68.0996	27.1725	1124.31	null	null	null	null	1	1	null	1	172	172	68	57	null	null	null	4.36e-44	18.9	27.2	1120	null	null	null	64.3	64	1984	6.66	1.32468	2.67556	123.786	68.2492	15.0684	697.148	null	null	null	null	1	1	null	1	192	192	68	57	2	1	null	1.49e-46	20.2	15.1	697	null	null	null	-4.03
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	0.138516	0.138516	1	null	null	null	-1.32	0.112	1.56e-32	0.13554	47.1	47	1984	3.88	1.69993	2.04377	122.882	68.0996	21.5564	1296.08	null	null	null	null	1	1	null	1	191	188	68	54	4	null	null	3.2e-51	14.9	21.6	1300	null	null	null	64.5	64	1984	6.6	1.32468	1.19104	10.6212	68.2492	6.88417	61.3904	null	null	null	null	1	1	null	1	78.9	79	68	54	null	null	null	2.88e-12	8.67	6.88	61.4	null	null	null	-11.9
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.950367	0.950367	1	null	null	null	0.0133	0.0491	0.787	0.95038	47	47	1974	3.88	1.69993	36.9794	2671.9	68.0996	398.881	28820.6	null	null	null	null	1	1	null	1	2740	2704.5	68	60	null	null	null	2.74e-59	286	399	28800	null	null	null	64.3	64	1974	6.61	1.32468	67.7819	5257.5	68.2492	383.089	29714.3	null	null	null	null	1	1	null	1	5330	5253	68	60	null	null	null	4.38e-61	525	383	29700	null	null	null	0.27
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	-0.0879533	-0.0879533	null	null	null	null	-1.19	0.149	1.44e-15	-0.102512	47.2	47	1967	3.71	1.69993	1.06711	21.0211	68.0996	12.2737	241.78	null	null	null	null	1	1	null	1	89.1	87.5	68	58	2	null	null	3.09e-28	7.97	12.3	242	null	null	null	64.4	64	1967	6.71	1.32468	0.989483	2.95773	68.2492	5.24462	15.677	null	null	null	null	1	1	null	null	71.2	71	68	58	1	null	null	0.00404862	7.44	5.24	15.7	null	null	null	-7.98
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.505599	0.505599	1	null	null	null	0.0138	0.0496	0.78	0.511089	47.2	47	1964	3.68	1.69993	1.09214	32.7575	68.0996	11.6191	348.5	null	null	null	null	1	1	null	1	101	100	68	56	3	null	null	1.91e-37	8.03	11.6	349	null	null	null	64.4	64	1964	6.58	1.32468	2.12968	62.7865	68.2492	12.2037	359.786	null	null	null	null	1	1	null	1	131	130.5	68	56	1	null	null	1.22e-35	15.9	12.2	360	null	null	null	0.279
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	-0.0420583	-0.0420583	1	null	null	null	-0.0921	0.0499	0.0649	-0.0485469	47.2	47	1947	3.65	1.69993	1.05961	48.391	68.0996	11.2842	515.335	null	null	null	null	1	1	null	1	116	117	68	53	4	1	null	4.56e-46	7.57	11.3	515	null	null	null	64.6	64	1947	6.46	1.32468	2.07697	72.8263	68.2492	11.8898	416.901	null	null	null	null	1	1	null	1	141	138	68	53	1	null	null	3.62e-38	15.1	11.9	417	null	null	null	-1.85
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.462357	0.462357	1	null	null	null	0.396	0.0571	4.24e-12	0.467089	47.1	47	1968	3.61	1.69993	1.25431	66.8487	68.0996	13.3589	711.964	null	null	null	null	1	1	null	1	135	135	68	58	3	null	null	2.4e-52	9.42	13.4	712	null	null	null	64.4	64	1968	6.46	1.32468	5.15629	309.303	68.2492	29.5149	1770.47	null	null	null	null	1	1	null	1	378	380.5	68	58	null	null	null	2.8e-53	39.3	29.5	1770	null	null	null	6.93
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.00204642	0.00204642	1	null	null	null	0.155	0.0515	0.00264	-0.00595968	47.2	47	1961	3.68	1.69993	0.87436	18.4258	68.0996	9.07279	191.195	null	null	null	null	1	1	null	1	86.5	87	68	59	null	null	null	1.03e-30	6.53	9.07	191	null	null	null	64.3	64	1961	6.49	1.32468	1.74545	46.4966	68.2492	10.2548	273.175	null	null	null	null	1	1	null	1	115	117	68	59	1	null	null	1.4e-34	13.4	10.3	273	null	null	null	3.01
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.161512	0.161512	1	null	null	null	0.187	0.0514	0.000273	0.160023	47.1	47	1985	3.86	1.69993	1.02905	30.5279	68.0996	10.9489	324.813	null	null	null	null	1	1	null	1	98.6	99	68	51	4	2	null	3.45e-35	7.2	10.9	325	null	null	null	64.1	64	1985	6.65	1.32468	2.25947	87.1822	68.2492	12.9461	499.529	null	null	null	null	1	1	null	1	155	152	68	51	2	null	null	3.79e-39	16.1	12.9	500	null	null	null	3.64
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	-5.87e-06	0.177872	0.177872	null	null	null	null	0.141	0.256	0.581	0.170725	46.9	47	1964	3.69	1.69993	0.786783	1.32897	68.0996	10.2729	17.3522	null	null	null	null	1	null	null	null	69.4	69	68	56	null	1	null	0.0961296	5.68	10.3	17.4	null	null	null	63.9	64	1964	6.5	1.32468	0.991332	5.14369	68.2492	4.62863	24.0164	null	null	null	null	1	1	null	1	73.4	73	68	56	1	null	null	2.83e-06	7.32	4.63	24	null	null	null	0.552
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.168451	0.168451	1	null	null	null	-1.19	0.102	1.96e-31	0.166999	46.8	47	2017	3.68	1.69993	2.59644	228.773	68.0996	27.8145	2450.74	null	null	null	null	1	1	null	1	297	295	68	55	3	null	null	1.27e-60	19.2	27.8	2450	null	null	null	64.1	64	2017	6.78	1.32468	1.66892	27.8236	68.2492	9.49759	158.34	null	null	null	null	1	1	null	1	96.1	95	68	55	2	null	null	3.63e-23	12.3	9.5	158	null	null	null	-11.7
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.091749	0.091749	1	null	null	null	-1.18	0.101	2.71e-31	0.0900399	47	47	2353	3.87	1.69993	3.36688	224.9	68.0996	36.0645	2409.03	null	null	null	null	1	1	null	1	293	294	68	58	null	null	null	3.82e-56	25.6	36.1	2410	null	null	null	64.2	64	2353	6.73	1.32468	1.46235	28.2164	68.2492	8.32278	160.59	null	null	null	null	1	1	null	1	96.5	95.5	68	58	5	null	null	5.13e-27	11.1	8.32	161	null	null	null	-11.6
