 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.422823	0.422823	1	null	null	null	-0.238	0.0522	5.29e-06	0.422532	45.8	46	1983	3.65	1.30711	1.862	80.0083	67.3137	26.3727	1133.21	null	null	null	null	1	1	null	1	147	151	64	59	null	1	null	3.6e-46	14.2	26.4	1130	null	null	null	63.3	63	1983	6.59	1.77709	3.23037	121.699	69.7751	17.4031	655.635	null	null	null	null	1	1	null	1	191	192	64	59	null	null	null	9.5e-43	24.8	17.4	656	null	null	null	-4.55
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.253873	0.253873	1	null	null	null	0.0539	0.0493	0.275	0.253512	45.7	46	1976	3.6	1.30711	2.71401	154.178	67.3137	37.8809	2151.95	null	null	null	null	1	1	null	1	221	223	64	61	null	null	null	3.69e-54	21.2	37.9	2150	null	null	null	63.3	63	1976	6.54	1.77709	6.75352	445.602	69.7751	36.9206	2436.05	null	null	null	null	1	1	null	1	515	513	64	61	2	null	null	8.34e-58	52.7	36.9	2440	null	null	null	1.09
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.10332	0.10332	1	null	null	null	0.158	0.0505	0.00176	0.10274	45.9	46	1894	3.25	1.30711	2.5602	165.127	67.3137	36.1043	2328.65	null	null	null	null	1	1	null	1	232	232	64	59	null	1	null	4.91e-56	19.6	36.1	2330	null	null	null	63.4	63	1894	6.58	1.77709	8.29904	619.106	69.7751	44.9045	3349.86	null	null	null	null	1	1	null	1	689	691	64	59	1	1	null	2.22e-59	63.7	44.9	3350	null	null	null	3.13
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.361187	0.361187	1	null	null	null	-0.143	0.0503	0.00444	0.360562	46	46	1893	3.24	1.30711	1.51885	69.6218	67.3137	21.5152	986.223	null	null	null	null	1	1	null	1	137	136.5	64	62	null	1	null	8.81e-50	11.9	21.5	986	null	null	null	63.2	63	1893	6.5	1.77709	3.25011	131.676	69.7751	17.5071	709.293	null	null	null	null	1	1	null	1	201	201	64	62	null	null	null	4.21e-46	25.5	17.5	709	null	null	null	-2.84
1	1	1	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000701	null	0.384814	0.384814	1	null	null	null	0.0787	0.0495	0.112	0.384476	46.1	46	1984	3.56	1.30711	1.85426	63.2626	67.3137	26.3264	898.191	null	null	null	null	1	1	null	1	131	131	64	59	null	null	null	1.69e-40	14.2	26.3	898	null	null	null	63.3	63	1984	6.53	1.77709	3.81005	200.31	69.7751	20.4765	1076.53	null	null	null	null	1	1	null	1	270	267	64	59	null	1	null	7e-51	29.2	20.5	1080	null	null	null	1.59
1	1	1	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000751	null	-0.152101	-0.152101	null	null	null	null	0.392	0.239	0.101	-0.179367	45.9	46	1905	3.26	1.30711	0.734218	1.4404	67.3137	9.87164	19.3664	null	null	null	null	1	null	null	null	68.8	69	64	61	null	null	null	0.0539876	5.59	9.87	19.4	null	null	null	63.2	63	1905	6.46	1.77709	1.20815	8.42158	69.7751	6.85654	47.7944	null	null	null	null	1	1	null	1	78.2	78	64	61	null	null	null	2.07e-09	9.28	6.86	47.8	null	null	null	1.64
1	1	1	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000801	null	0.370267	0.370267	1	null	null	null	-0.0438	0.0493	0.374	0.369855	46	46	1901	3.24	1.30711	2.00259	65.3932	67.3137	28.3704	926.416	null	null	null	null	1	1	null	1	133	135.5	64	58	2	null	null	6.27e-39	15.2	28.4	926	null	null	null	63.4	63	1901	6.46	1.77709	3.91185	155.483	69.7751	21.0696	837.45	null	null	null	null	1	1	null	1	225	217	64	58	1	null	null	1.91e-43	29.7	21.1	837	null	null	null	-0.889
1	1	1	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000851	null	0.335631	0.335631	1	null	null	null	0.0947	0.0497	0.0566	0.335502	45.9	46	1898	3.27	1.30711	1.507	62.2898	67.3137	21.3977	884.443	null	null	null	null	1	1	null	1	130	129	64	58	null	1	null	6.43e-45	11.4	21.4	884	null	null	null	63.7	64	1898	6.38	1.77709	4.69794	204.69	69.7751	25.2465	1100	null	null	null	null	1	1	null	1	274	267	64	58	1	null	null	1.34e-45	35.7	25.2	1100	null	null	null	1.91
1	1	1	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000901	null	-0.208331	-0.208331	null	null	null	null	-1.42	0.24	3.61e-09	-0.240551	45.9	46	1973	3.63	1.30711	0.823266	19.1125	67.3137	11.3796	264.184	null	null	null	null	1	1	null	1	86.4	86	64	61	null	null	null	3.79e-33	6.3	11.4	264	null	null	null	63.6	64	1973	6.33	1.77709	0.993305	1.83142	69.7751	5.48331	10.1099	null	null	null	null	1	null	null	null	71.6	71	64	61	2	null	null	0.0696862	7.56	5.48	10.1	null	null	null	-5.9
1	1	1	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000951	null	0.0989824	0.0989824	1	null	null	null	-1.94	0.157	4.67e-35	0.0962494	46	46	1973	3.69	1.30711	3.04264	277.178	67.3137	43.8812	3997.49	null	null	null	null	1	1	null	1	344	344	64	61	1	1	null	2.48e-66	23.7	43.9	4000	null	null	null	63.5	63	1973	6.3	1.77709	1.42612	8.70027	69.7751	7.5453	46.0312	null	null	null	null	1	1	null	1	78.5	77	64	61	null	null	null	7.16e-08	11	7.55	46	null	null	null	-12.4
1	1	1	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001001	null	0.278445	0.278445	1	null	null	null	-0.115	0.05	0.0216	0.276697	46.1	46	1974	3.69	1.30711	1.33609	48.6535	67.3137	19.1277	696.53	null	null	null	null	1	1	null	1	116	117	64	61	null	null	null	1.77e-43	10.4	19.1	697	null	null	null	63.5	64	1974	6.34	1.77709	2.80062	100.307	69.7751	14.9271	534.629	null	null	null	null	1	1	null	1	170	171	64	61	null	null	null	1.47e-42	21.8	14.9	535	null	null	null	-2.3
1	1	1	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001051	null	0.59407	0.59407	1	null	null	null	0.253	0.0525	1.49e-06	0.595925	46.1	46	1973	3.59	1.30711	1.61213	90.0829	67.3137	22.5458	1259.82	null	null	null	null	1	1	null	1	157	159	64	58	2	null	null	2.94e-52	12.2	22.5	1260	null	null	null	63.5	64	1973	6.46	1.77709	7.32573	413.19	69.7751	39.9697	2254.4	null	null	null	null	1	1	null	1	483	477.5	64	58	null	null	null	9e-52	55.8	40	2250	null	null	null	4.81
1	1	1	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001101	null	0.319989	0.319989	1	null	null	null	-0.00704	0.0494	0.887	0.318606	45.9	46	1908	3.25	1.30711	1.19138	32.0592	67.3137	17.2196	463.368	null	null	null	null	1	1	null	1	99.4	99	64	59	1	null	null	2.88e-35	9.06	17.2	463	null	null	null	63.5	63	1908	6.51	1.77709	2.69444	86.3605	69.7751	14.2247	455.921	null	null	null	null	1	1	null	1	156	156	64	59	null	null	null	6.24e-39	20.6	14.2	456	null	null	null	-0.142
1	1	1	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001151	null	0.00986052	0.00986052	null	null	null	null	-0.102	0.089	0.253	-0.00557376	45.8	46	1948	3.58	1.30711	0.771301	5.1863	67.3137	10.7682	72.4065	null	null	null	null	1	1	null	1	72.5	73	64	58	null	null	null	6.29e-09	5.74	10.8	72.4	null	null	null	63.6	63	1948	6.43	1.77709	1.4925	10.4835	69.7751	8.1572	57.2973	null	null	null	null	1	1	null	1	80.3	80.5	64	58	null	null	null	2.35e-09	11.2	8.16	57.3	null	null	null	-1.14
1	1	1	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001201	null	0.221344	0.221344	1	null	null	null	0.0741	0.0495	0.134	0.219609	45.8	46	1946	3.52	1.30711	1.57797	55.4184	67.3137	22.347	784.828	null	null	null	null	1	1	null	1	123	122.5	64	56	1	null	null	6.33e-40	11.7	22.3	785	null	null	null	63.7	63	1946	6.4	1.77709	3.24547	172.778	69.7751	17.4866	930.93	null	null	null	null	1	1	null	1	243	241	64	56	3	null	null	2.43e-49	24.2	17.5	931	null	null	null	1.5
1	1	1	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001251	null	0.268047	0.268047	1	null	null	null	-0.489	0.0623	4.45e-15	0.261227	45.8	46	1956	3.57	1.30711	0.844262	21.453	67.3137	12.0376	305.88	null	null	null	null	1	1	null	1	88.8	89	64	60	null	null	null	5.19e-35	6.42	12	306	null	null	null	63.4	63	1956	6.47	1.77709	1.3741	18.5582	69.7751	7.35362	99.3161	null	null	null	null	1	1	null	1	88.3	88.5	64	60	null	null	null	3.76e-20	10.5	7.35	99.3	null	null	null	-7.84
1	1	1	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001301	null	0.375978	0.375978	1	null	null	null	-0.0142	0.0493	0.773	0.375534	45.8	46	1976	3.58	1.30711	1.59053	47.0734	67.3137	22.6665	670.839	null	null	null	null	1	1	null	1	114	114	64	62	1	null	null	2.13e-38	12.5	22.7	671	null	null	null	63.6	63	1976	6.51	1.77709	3.43492	121.257	69.7751	18.3917	649.251	null	null	null	null	1	1	null	1	191	191	64	62	null	null	null	1.53e-42	27	18.4	649	null	null	null	-0.288
1	1	1	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001351	null	-0.0259409	-0.0259409	1	null	null	null	-1.57	0.129	5.6e-34	-0.0314995	45.8	46	1984	3.61	1.30711	2.98486	134.566	67.3137	42.0724	1896.74	null	null	null	null	1	1	null	1	202	202	64	58	null	null	null	1.79e-46	22.7	42.1	1900	null	null	null	63.9	64	1984	6.72	1.77709	1.18666	9.39728	69.7751	6.42393	50.8716	null	null	null	null	1	1	null	1	79.2	77.5	64	58	null	null	null	5.97e-11	8.88	6.42	50.9	null	null	null	-12.2
1	1	1	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001401	null	0.929096	0.929096	1	null	null	null	0.00821	0.0491	0.867	0.929106	46	46	1964	3.63	1.30711	29.7787	2044.45	67.3137	433.178	29739.8	null	null	null	null	1	1	null	1	2110	2107	64	60	null	1	null	5.39e-58	231	433	29700	null	null	null	64	64	1964	6.74	1.77709	83.4362	5777.74	69.7751	437.664	30307.1	null	null	null	null	1	1	null	1	5850	5844	64	60	null	1	null	3.28e-58	646	438	30300	null	null	null	0.167
1	1	1	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001451	null	0.000548179	0.000548179	1	null	null	null	-1.03	0.0938	5.01e-28	-0.0207087	46.3	46	1973	3.61	1.30711	0.806845	20.8681	67.3137	11.4009	294.871	null	null	null	null	1	1	null	1	88.2	88	64	55	4	null	null	9.38e-34	5.86	11.4	295	null	null	null	63.9	64	1973	6.76	1.77709	1.06721	5.09759	69.7751	5.76301	27.5273	null	null	null	null	1	1	null	1	74.9	74	64	55	1	null	null	1.22e-05	7.74	5.76	27.5	null	null	null	-11
1	1	1	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001501	null	0.320885	0.320885	1	null	null	null	-0.0338	0.0495	0.495	0.319263	46.4	46	1952	3.58	1.30711	0.9351	30.3643	67.3137	13.4761	437.591	null	null	null	null	1	1	null	1	97.7	98	64	59	2	null	null	1.76e-40	7.07	13.5	438	null	null	null	63.6	64	1952	6.57	1.77709	2.37102	76.4622	69.7751	12.5539	404.845	null	null	null	null	1	1	null	1	146	146	64	59	null	null	null	3.51e-39	18.1	12.6	405	null	null	null	-0.682
1	1	1	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001551	null	0.25847	0.25847	1	null	null	null	-0.173	0.0509	0.000688	0.255121	46.2	46	1958	3.63	1.30711	1.07344	44.1493	67.3137	15.5206	638.341	null	null	null	null	1	1	null	1	111	112	64	54	1	null	null	2.85e-43	7.8	15.5	638	null	null	null	63.5	63	1958	6.62	1.77709	2.12101	81.2249	69.7751	11.1934	428.655	null	null	null	null	1	1	null	1	151	150.5	64	54	2	1	null	6.46e-41	15.5	11.2	429	null	null	null	-3.39
1	1	1	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001601	null	0.766023	0.766023	1	null	null	null	-0.177	0.0508	0.000508	0.766723	46.1	46	1984	3.83	1.30711	2.98095	135.799	67.3137	41.8433	1906.2	null	null	null	null	1	1	null	1	203	202.5	64	62	null	null	null	5.06e-49	23.4	41.8	1910	null	null	null	63.4	63	1984	6.46	1.77709	5.74782	233.451	69.7751	31.2449	1269.03	null	null	null	null	1	1	null	1	303	304	64	62	null	null	null	5.78e-46	45.2	31.2	1270	null	null	null	-3.48
1	1	1	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001651	null	0.344221	0.344221	1	null	null	null	-0.0218	0.0502	0.664	0.341272	45.8	46	1972	3.68	1.30711	1.10374	17.9184	67.3137	15.5344	252.189	null	null	null	null	1	1	null	1	85.2	84	64	56	null	null	null	3.93e-23	8.17	15.5	252	null	null	null	63.4	63	1972	6.45	1.77709	1.58165	44.2427	69.7751	8.57494	239.863	null	null	null	null	1	1	null	1	114	115	64	56	6	1	null	4.6e-35	11.7	8.57	240	null	null	null	-0.434
1	1	1	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001701	null	0.325386	0.325386	1	null	null	null	-0.103	0.0501	0.0391	0.323149	45.8	46	1967	3.72	1.30711	1.03007	31.0422	67.3137	14.7958	445.887	null	null	null	null	1	1	null	1	98.4	99	64	59	null	1	null	2.46e-38	7.81	14.8	446	null	null	null	63.5	63	1967	6.52	1.77709	2.09816	66.1571	69.7751	11.1459	351.441	null	null	null	null	1	1	null	1	136	137	64	59	null	null	null	9.31e-39	16	11.1	351	null	null	null	-2.06
1	1	1	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001751	1.04e-06	0.28686	0.28686	null	null	null	null	-0.855	0.377	0.0234	0.275529	45.7	46	1980	3.71	1.30711	0.757365	3.1001	67.3137	9.79483	40.0929	null	null	null	null	1	1	null	null	70.4	71	64	58	1	1	null	0.000124071	5.63	9.79	40.1	null	null	null	63.6	63	1980	6.51	1.77709	0.85993	0.949001	69.7751	5.07363	5.59916	null	null	null	null	1	null	null	null	70.7	69.5	64	58	3	null	null	0.273835	6.33	5.07	5.6	null	null	null	-2.27
1	1	1	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001801	null	0.143936	0.143936	1	null	null	null	-1.4	0.117	4.1e-33	0.142665	45.7	46	1983	3.72	1.30711	3.75005	245.468	67.3137	53.3369	3491.29	null	null	null	null	1	1	null	1	313	315	64	55	null	null	null	2.82e-53	27.8	53.3	3490	null	null	null	63.7	64	1983	6.54	1.77709	1.16881	26.0249	69.7751	6.27046	139.619	null	null	null	null	1	1	null	1	95.8	97	64	55	3	1	null	4.06e-30	8.51	6.27	140	null	null	null	-12
1	1	1	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001851	null	0.0650422	0.0650422	1	null	null	null	-1.44	0.12	2.23e-33	0.0607771	45.4	45	2316	3.81	1.30711	2.65883	241.907	67.3137	37.9032	3448.52	null	null	null	null	1	1	null	1	309	311	64	59	1	null	null	1.18e-64	20.4	37.9	3450	null	null	null	63.5	63	2316	6.56	1.77709	1.22615	23.2588	69.7751	6.56307	124.494	null	null	null	null	1	1	null	1	93	93	64	59	2	1	null	1.73e-27	9.26	6.56	124	null	null	null	-12
